country,pred_area
Australia,4.5121393
Bangladesh,2.7409205
Bhutan,-0.3935349
Brunei Darussalam,-0.14656673
Cambodia,1.2022347
China,-1.7071661
Fiji Islands,1.3658011
India,7.7808933
Indonesia,5.9369783
Japan,17.71685
Kazakhstan,7.616484
Kiribati,-3.52903
Kyrghyzstan,7.314121
Indonesia,-5.0722275
Thailand,-3.099218
Malaysia,1.789924
Maldives,7.2858787
Marshall Islands,-2.5963805
Micronesia,1.810693
Russia,7.306443
Mongolia,6.8454304
Myanmar,5.93475
Nepal,-1.0294477
New Zealand,7.0642743
North Korea,9.305491
Pakistan,-0.74106556
Palau,2.9807055
Papua New Guinea,0.11157929
Philippines,3.4633973
Samoa,-2.4636052
Singapore,-4.0809646
Solomon Islands,6.87527
South Korea,14.102507
Sri Lanka,1.810693
Tajikistan,5.8787684
Thailand,5.5185313
Timor-Leste,4.382134
Tonga,-0.12579794
Turkmenistan,6.583225
Tuvalu,-2.4636052
Uzbekistan,4.1122184
Vanuatu,0.031599827
Vietnam,-0.22218892
Albania,3.0052078
Algeria,2.5148337
Andorra,8.442663
Angola,8.31633
Antigua and Barbuda,1.037544
Argentina,4.802249
Armenia,-1.957356
Austria,10.01742
Azerbaijan,7.4498153
Bahamas,6.880276
Bahrain,9.426183
Barbados,-0.23288505
Belarus,5.3420815
Belgium,5.6058474
Belize,1.0705677
Benin,2.7772634
Bolivia,1.1795379
Bosnia and Herzegovina,-0.3935349
Botswana,1.4779117
Brazil,18.335537
Bulgaria,-2.452957
Burkina Faso,3.6397393
Burundi,6.7912064
Madagascar,5.7744207
Cape Verde,2.4030802
Cameroon,-2.9491575
Canada,9.9495945
Central African Republic,1.2492908
Chad,26.636583
Chile,26.574154
Bulgaria,4.1387725
Comoros,12.42262
Congo,-7.0379596
Costa Rica,0.39298272
Croatia,5.034311
Cuba,-0.24987267
Cyprus,7.142193
Czech Republic,18.09599
Democratic Republic of Congo,-7.0379596
Denmark,6.2071495
Djibouti,13.174181
Dominica,0.71030617
Dominican Republic,-2.2924778
Ecuador,-1.1300012
Egypt,9.210993
El Salvador,1.0983016
Equatorial Guinea,-5.9301257
Eritrea,10.831621
Estonia,8.5104885
Swaziland,0.09400136
Ethiopia,3.297105
Finland,11.439592
France,9.005575
Gabon,0.7150382
Gambia,1.7261115
Georgia,9.63198
Germany,10.01742
Ghana,2.9807055
Greece,-4.5294285
Grenada,0.6230619
Guatemala,-1.1822293
Guinea,2.7772634
Guinea-Bissau,5.6542873
Guyana,9.491688
Haiti,1.8810024
Vatican City,9.772522
Honduras,4.305187
Hungary,-0.04956485
Iceland,6.6222706
Iran,2.7601254
Iraq,4.2160993
Ireland,6.9466295
Israel,3.886665
Italy,9.772522
Jamaica,1.0983016
Jordan,7.7531943
Kenya,-1.0600834
Kuwait,8.049285
Latvia,8.577122
Lebanon,1.7901689
Lesotho,-0.37619326
Liberia,-1.4042146
Liechtenstein,6.168263
Lithuania,10.01742
Luxembourg,8.162168
Madagascar,0.5146727
Malawi,0.1152641
Mali,4.7618794
Malta,2.114075
Mauritania,3.1655996
Mauritius,2.1561348
Mexico,5.2397614
Monaco,10.615036
Montenegro,7.7804785
Morocco,-1.0703804
Mozambique,8.31633
Namibia,3.2745044
Turkey,0.35218692
Netherlands,5.645704
Nicaragua,1.0023241
Niger,3.897086
Nigeria,1.9919696
Macedonia,-3.0568273
Norway,10.814633
Oman,-0.0020213132
Bolivia,17.415491
Panama,-0.49209487
Paraguay,19.679071
Peru,11.408787
Poland,8.577122
Portugal,6.4006386
Qatar,2.3772986
Romania,5.673672
Russia,10.01742
Rwanda,0.415245
Saint Kitts and Nevis,2.7144248
Saint Lucia,2.0902226
Saint Vincent and the Grenadines,16.186543
San Marino,4.203017
Belgium,5.6058474
Saudi Arabia,0.38905108
Senegal,2.3863213
Serbia,7.7322173
Seychelles Islands,0.32182893
Sierra Leone,4.9913716
Slovakia,18.09599
Slovenia,1.113397
Somalia,10.925843
South Africa,3.945658
Sudan,26.152447
Spain,16.607676
Sudan,2.5930684
Suriname,17.985868
Sweden,8.22579
Switzerland,1.181222
Syria,9.020541
Tanzania,4.4713764
Bulgaria,7.338177
Trinidad and Tobago,-0.23288505
Tunisia,4.408257
Turkey,5.9113803
Uganda,5.0178065
Ukraine,8.193107
United Arab Emirates,7.6292906
United Kingdom,8.543712
United States of America,4.764199
Uruguay,6.0488396
Venezuela,9.180112
Yemen,10.805873
Zambia,7.3560305
Zimbabwe,6.832784
