country,pred_area
Afghanistan,11.03091
Armenia,-0.46138713
Australia,13.530387
Azerbaijan,10.837869
Bahrain,10.725555
Bangladesh,12.533989
Belarus,0.883864
Bhutan,-5.271918
Brunei Darussalam,12.446824
Bulgaria,0.5975512
Madagascar,7.3305707
Cambodia,4.2995567
China,-0.99269193
Bulgaria,0.027763411
Comoros,-3.7877507
Cyprus,4.5020347
Djibouti,10.65395
Egypt,17.404055
Eritrea,51.744507
Estonia,-0.58321065
Ethiopia,3.8596988
Fiji Islands,7.6804805
Finland,-1.7213421
Georgia,7.9762764
Greece,80.583595
India,12.638318
Indonesia,13.544481
Iran,15.80898
Iraq,-4.1644807
Israel,14.286531
Japan,5.286962
Jordan,11.420466
Kazakhstan,13.530387
Kenya,3.4196053
Kiribati,9.485864
Kuwait,8.945237
Kyrghyzstan,-0.8090757
Indonesia,2.9208899
Latvia,-2.2294302
Lebanon,9.38839
Thailand,-5.618869
Lithuania,2.624601
Madagascar,-0.51297486
Malaysia,7.7142196
Maldives,5.643165
Marshall Islands,13.877743
Mauritius,4.6012044
Micronesia,6.2899413
Russia,12.75953
Mongolia,13.530387
Myanmar,10.861671
Turkey,-1.0899903
Nepal,9.904519
New Zealand,1.9125428
North Korea,3.1115167
Oman,12.625643
Pakistan,8.831511
Palau,9.927956
Papua New Guinea,12.533989
Philippines,7.7142196
Qatar,11.17382
Romania,5.23018
Russia,13.530387
Samoa,10.196412
Saudi Arabia,1.4558339
Seychelles Islands,16.699944
Singapore,7.6876416
Solomon Islands,11.923993
Somalia,12.513221
South Korea,4.18813
Sri Lanka,10.285636
Syria,0.41156965
Tajikistan,-5.006109
Tanzania,11.852297
Thailand,9.840791
Timor-Leste,12.042449
Bulgaria,1.3306412
Tonga,83.981514
Turkey,10.717141
Turkmenistan,10.870997
Tuvalu,8.040216
Uganda,0.56970435
Ukraine,2.0141227
United Arab Emirates,16.771202
Uzbekistan,6.20912
Vanuatu,1.2265607
Vietnam,7.4578443
Yemen,16.106
Albania,5.54708
Algeria,5.121472
Andorra,-3.7675982
Angola,11.814683
Antigua and Barbuda,11.875288
Argentina,53.98117
Austria,16.909058
Bahamas,16.771832
Barbados,9.759931
Belgium,3.1497812
Belize,23.680239
Benin,16.699944
Bolivia,8.112096
Bosnia and Herzegovina,-4.001379
Botswana,14.927239
Brazil,14.074372
Burkina Faso,11.875288
Burundi,1.6085831
Cape Verde,12.043631
Cameroon,3.9021106
Canada,3.3796167
Central African Republic,-3.6242568
Chad,9.73058
Chile,37.18258
Congo,11.526446
Costa Rica,8.446788
Croatia,-3.7443752
Cuba,10.725555
Czech Republic,6.497477
Democratic Republic of Congo,11.526446
Denmark,5.9958935
Dominica,11.118726
Dominican Republic,9.7114935
Ecuador,12.281331
El Salvador,15.4411745
Equatorial Guinea,14.820318
Swaziland,9.083399
France,7.098525
Gabon,9.927956
Gambia,3.923619
Germany,-3.3675623
Ghana,9.927956
Grenada,8.10309
Guatemala,5.8659034
Guinea,12.026859
Guinea-Bissau,7.1842656
Guyana,19.931704
Haiti,9.09869
Vatican City,14.271415
Honduras,11.5945215
Hungary,-1.5399138
Iceland,-0.80397743
Ireland,2.8643267
Italy,14.271415
Jamaica,16.771202
Lesotho,15.63849
Liberia,5.5001216
Liechtenstein,7.905835
Luxembourg,-0.51297486
Malawi,13.287161
Mali,5.121472
Malta,2.4205844
Mauritania,20.139051
Mexico,13.505201
Monaco,11.800866
Montenegro,11.871295
Morocco,-3.4730048
Mozambique,16.035427
Namibia,11.895105
Netherlands,1.576061
Nicaragua,21.23497
Niger,-0.7283712
Nigeria,13.565249
Macedonia,6.905527
Norway,2.362783
Bolivia,16.66184
Panama,8.211156
Paraguay,12.186893
Peru,6.0745206
Poland,1.8419937
Portugal,48.72427
Rwanda,10.582464
Saint Kitts and Nevis,10.725555
Saint Lucia,10.545255
Saint Vincent and the Grenadines,17.368656
San Marino,7.098525
Belgium,-0.8058756
Senegal,16.661215
Serbia,9.265265
Sierra Leone,9.927956
Slovakia,14.771413
Slovenia,5.54708
South Africa,8.963048
Sudan,8.441911
Spain,5.059837
Sudan,14.847245
Suriname,8.942709
Sweden,8.898041
Switzerland,-0.7623546
Trinidad and Tobago,9.759931
Tunisia,-2.6326962
United Kingdom,5.410806
United States of America,-7.407359
Uruguay,6.647769
Venezuela,10.885808
Zambia,11.209755
Zimbabwe,15.219222
