country,pred_area
Australia,1.6251706
Brunei Darussalam,2.7478096
Cambodia,1.4769126
China,6.189396
Fiji Islands,-5.1690555
Indonesia,-8.43333
Japan,6.8429427
Kiribati,-4.9190636
Indonesia,-6.865874
Thailand,-2.9760702
Malaysia,-0.89258015
Marshall Islands,-4.334973
Micronesia,-1.736678
Mongolia,-0.35975724
New Zealand,10.385946
North Korea,8.395974
Palau,3.6754074
Papua New Guinea,9.750216
Philippines,0.9130974
Samoa,-1.9958878
Singapore,6.7447124
Solomon Islands,4.7392054
South Korea,8.395974
Thailand,1.6914699
Timor-Leste,-0.5865623
Tonga,-1.6503595
Tuvalu,-9.365108
Vanuatu,-6.349563
Vietnam,3.4349878
Afghanistan,7.851976
Albania,18.899015
Algeria,4.092719
Andorra,1.3240749
Angola,4.546969
Antigua and Barbuda,-1.8338487
Argentina,0.18331914
Armenia,0.9824346
Austria,15.940793
Azerbaijan,6.2772493
Bahamas,4.0047007
Bahrain,1.899891
Bangladesh,5.700268
Barbados,-0.6686012
Belarus,9.902905
Belgium,6.8118615
Belize,-1.3267424
Benin,2.3328617
Bhutan,0.49236268
Bolivia,6.225538
Bosnia and Herzegovina,5.6543045
Botswana,16.193892
Brazil,15.847836
Bulgaria,7.848088
Burkina Faso,20.206993
Burundi,3.504646
Madagascar,5.4400167
Cape Verde,5.4650784
Cameroon,-5.954958
Canada,8.995491
Central African Republic,9.779363
Chad,20.141556
Chile,6.019614
Hungary,18.291954
Comoros,14.916863
Congo,-0.0792457
Costa Rica,29.981804
Croatia,12.180706
Cuba,33.240105
Cyprus,2.7706063
Czech Republic,14.537775
Democratic Republic of Congo,-0.0792457
Denmark,9.150651
Djibouti,8.616685
Dominica,6.2566137
Dominican Republic,-1.7753359
Ecuador,-1.6226614
Egypt,-0.21858178
El Salvador,5.0843887
Equatorial Guinea,-2.3946354
Eritrea,-2.6634965
Estonia,8.463799
Swaziland,5.637809
Ethiopia,3.8460414
Finland,9.935801
France,7.3420897
Gabon,-2.5363712
Gambia,20.141556
Georgia,9.902905
Germany,5.985204
Ghana,-2.7407455
Greece,-0.9920686
Grenada,-1.736678
Guatemala,2.6303415
Guinea,1.0940207
Guinea-Bissau,20.141556
Guyana,-1.2721163
Haiti,1.1712704
Vatican City,4.7089634
Honduras,35.935833
Hungary,9.1322155
Iceland,8.463799
India,1.899891
Iran,6.4878273
Iraq,9.676434
Ireland,17.743126
Israel,0.2591766
Italy,4.7089634
Jamaica,-0.55060035
Jordan,8.417701
Kazakhstan,6.32594
Kenya,0.476868
Kuwait,5.854274
Kyrghyzstan,2.7082598
Latvia,8.395974
Lebanon,0.91137
Lesotho,17.37982
Liberia,15.437317
Liechtenstein,5.6496162
Lithuania,8.395974
Luxembourg,12.966936
Madagascar,-4.0358424
Malawi,1.6041324
Maldives,1.8142897
Mali,20.141556
Malta,2.7089279
Mauritania,1.3714675
Mauritius,-1.3922135
Mexico,2.4401565
Iran,12.482879
Monaco,5.0450115
Montenegro,1.8435609
Morocco,10.144359
Mozambique,1.8949121
Namibia,5.1797094
Turkey,1.2139344
Nepal,2.427009
Netherlands,6.8517175
Nicaragua,-2.474009
Niger,20.141556
Nigeria,14.832865
Macedonia,-0.07342748
Norway,18.098015
Oman,1.2480195
Pakistan,13.922577
Bolivia,-0.608566
Panama,9.717351
Paraguay,18.522913
Peru,0.632631
Poland,4.142685
Portugal,-0.69609326
Qatar,7.7410645
Romania,-2.0405393
Russia,10.677909
Rwanda,0.36748862
Saint Kitts and Nevis,-3.989444
Saint Lucia,4.2073946
Saint Vincent and the Grenadines,1.1087252
San Marino,1.1262933
Belgium,6.8118615
Saudi Arabia,8.642917
Senegal,5.4858475
Serbia,15.282598
Seychelles Islands,3.764002
Sierra Leone,0.8978958
Slovakia,11.822852
Slovenia,-0.48991162
Somalia,3.7602823
South Africa,-2.1153276
Sudan,2.1020694
Spain,5.553932
Sri Lanka,1.4090875
Sudan,2.1020694
Suriname,16.920933
Sweden,9.56472
Switzerland,5.339398
Syria,7.5774355
Tajikistan,9.970731
Tanzania,4.7489614
Slovenia,-0.48991162
Trinidad and Tobago,4.053073
Tunisia,3.839262
Turkey,16.578506
Turkmenistan,7.191926
Uganda,8.309538
Ukraine,6.121571
United Arab Emirates,1.4382427
United Kingdom,2.941378
United States of America,6.9440703
Uruguay,0.18331914
Uzbekistan,7.690308
Venezuela,3.3514462
Yemen,5.2592545
Zambia,4.8204193
Zimbabwe,11.810375
