country,pred_area
Afghanistan,3.6175833
Armenia,-1.0459852
Australia,3.3796167
Azerbaijan,1.7856631
Bahrain,12.917717
Bangladesh,11.081568
Belarus,2.5763435
Bhutan,-1.6868037
Brunei Darussalam,12.446824
Bulgaria,11.347819
Madagascar,11.046274
Cambodia,2.974088
China,-4.001379
Bulgaria,5.7786546
Comoros,-2.9542096
Cyprus,7.1680856
Djibouti,9.395522
Egypt,14.373696
Eritrea,7.773257
Estonia,-0.62306696
Ethiopia,9.337701
Fiji Islands,11.017477
Finland,1.9773687
Georgia,3.9662697
Greece,0.6630259
India,9.38839
Indonesia,7.35521
Iran,10.870997
Iraq,-1.6937524
Israel,4.8282094
Japan,10.331724
Jordan,0.5266167
Kazakhstan,11.828086
Kenya,9.426255
Kiribati,11.875288
Kuwait,4.799533
Kyrghyzstan,4.7017035
Indonesia,-5.4004908
Latvia,1.4864695
Lebanon,16.809788
Thailand,43.13708
Lithuania,3.3796167
Madagascar,-1.2797514
Malaysia,7.7142196
Maldives,10.674835
Marshall Islands,2.770646
Mauritius,52.569035
Micronesia,5.5208917
Russia,11.468713
Mongolia,6.6672335
Myanmar,22.69548
Turkey,-4.4067636
Nepal,-2.5757124
New Zealand,-1.7294683
North Korea,2.4982846
Oman,5.854298
Pakistan,10.984832
Palau,9.495265
Papua New Guinea,7.7349887
Philippines,16.612782
Qatar,5.6672783
Romania,1.946282
Russia,13.24545
Samoa,8.739267
Saudi Arabia,-0.74319226
Seychelles Islands,16.612782
Singapore,8.855545
Solomon Islands,11.27892
Somalia,14.79955
South Korea,-2.7125626
Sri Lanka,12.446824
Syria,0.41156965
Tajikistan,-1.0325482
Tanzania,8.093088
Thailand,4.2995567
Timor-Leste,9.344711
Bulgaria,7.3278604
Tonga,16.89695
Turkey,10.937015
Turkmenistan,13.013444
Tuvalu,7.3415666
Uganda,2.3944657
Ukraine,1.9215655
United Arab Emirates,7.4931755
Uzbekistan,0.766861
Vanuatu,12.446824
Vietnam,12.446824
Yemen,-0.8170958
Albania,7.231515
Algeria,51.390324
Andorra,-3.0792868
Angola,2.4745603
Antigua and Barbuda,8.29832
Argentina,1.5359414
Austria,8.069597
Bahamas,16.771202
Barbados,10.545255
Belgium,4.1398726
Belize,23.834562
Benin,14.758349
Bolivia,8.831511
Bosnia and Herzegovina,-1.9226289
Botswana,8.2532835
Brazil,18.030012
Burkina Faso,10.601353
Burundi,83.073074
Cape Verde,7.545009
Cameroon,9.467543
Canada,1.7297257
Central African Republic,2.4816306
Chad,11.013769
Chile,7.4561477
Congo,11.727518
Costa Rica,12.1497345
Croatia,5.5689616
Cuba,10.725555
Czech Republic,7.629039
Democratic Republic of Congo,11.727518
Denmark,2.395434
Dominica,8.060811
Dominican Republic,8.197588
Ecuador,-5.2412624
El Salvador,9.825319
Equatorial Guinea,5.5208917
Swaziland,-4.240212
France,-0.7623546
Gabon,9.927956
Gambia,4.2995567
Germany,3.9746714
Ghana,9.342914
Grenada,8.284753
Guatemala,15.185394
Guinea,7.1842656
Guinea-Bissau,2.770646
Guyana,4.5068364
Haiti,19.567211
Vatican City,7.1680856
Honduras,11.018003
Hungary,-4.9350433
Iceland,5.635958
Ireland,13.530387
Italy,7.1680856
Jamaica,15.747018
Lesotho,-0.6627379
Liberia,7.7142196
Liechtenstein,1.9125428
Luxembourg,0.883864
Malawi,1.1826291
Mali,14.760822
Malta,4.9724674
Mauritania,11.449363
Mexico,14.675171
Monaco,5.318432
Montenegro,3.3071198
Morocco,5.034308
Mozambique,82.94562
Namibia,16.981434
Netherlands,11.4341955
Nicaragua,17.992577
Niger,14.936249
Nigeria,13.544481
Macedonia,10.252984
Norway,-0.14203528
Bolivia,22.49118
Panama,7.545009
Paraguay,0.19499518
Peru,11.458019
Poland,-0.72249836
Portugal,1.576061
Rwanda,82.438515
Saint Kitts and Nevis,4.298111
Saint Lucia,9.672765
Saint Vincent and the Grenadines,7.6105666
San Marino,11.291998
Belgium,4.083275
Senegal,8.652103
Serbia,-1.1169174
Sierra Leone,9.58243
Slovakia,-0.9749687
Slovenia,5.606121
South Africa,14.981022
Sudan,9.599744
Spain,3.2925956
Sudan,14.847245
Suriname,21.652737
Sweden,13.005042
Switzerland,-4.138772
Trinidad and Tobago,16.771202
Tunisia,11.154498
United Kingdom,-0.99269193
United States of America,9.546193
Uruguay,6.497477
Venezuela,9.395522
Zambia,1.5622014
Zimbabwe,5.73248
