country,pred_area
Australia,3.974289
Brunei Darussalam,46.36804
China,13.2631445
Fiji Islands,6.532717
Japan,6.4095035
Kiribati,39.140152
Malaysia,43.70349
Marshall Islands,31.199947
Micronesia,43.82701
Mongolia,9.459991
New Zealand,1.8498031
North Korea,4.933002
Palau,8.649301
Papua New Guinea,8.717126
Philippines,46.959335
Samoa,46.36804
Singapore,40.911404
Solomon Islands,8.2125845
South Korea,3.1918461
Timor-Leste,13.385279
Tonga,16.126383
Tuvalu,32.508656
Vanuatu,8.246497
Afghanistan,0.88365585
Albania,2.6076798
Algeria,10.492128
Andorra,1.8002275
Angola,40.416683
Antigua and Barbuda,34.21824
Argentina,10.931233
Armenia,-1.7639596
Austria,-0.27775702
Azerbaijan,2.0989087
Bahamas,36.749294
Bahrain,18.106306
Bangladesh,10.335952
Barbados,32.99834
Belarus,4.1721888
Belgium,3.9573762
Belize,32.99834
Benin,48.795864
Bhutan,0.3352886
Bolivia,21.99456
Bosnia and Herzegovina,9.919053
Botswana,54.260033
Brazil,6.1660423
Bulgaria,1.1504071
Burkina Faso,58.864807
Burundi,34.181572
Madagascar,36.977493
Cape Verde,10.616585
Cambodia,32.900288
Cameroon,9.520711
Canada,6.5274515
Central African Republic,38.93053
Chad,58.864807
Chile,73.96202
Bulgaria,4.22613
Comoros,35.824665
Congo,32.989647
Costa Rica,30.523014
Croatia,5.018919
Cuba,36.749294
Cyprus,10.348404
Czech Republic,3.1177204
Democratic Republic of Congo,32.989647
Denmark,6.5588956
Djibouti,37.35505
Dominica,35.723854
Dominican Republic,40.559616
Ecuador,3.7834342
Egypt,13.582812
El Salvador,33.307182
Equatorial Guinea,40.036148
Eritrea,4.5918765
Estonia,7.768491
Swaziland,37.784714
Ethiopia,10.183622
Finland,45.154423
France,11.383069
Gabon,38.98062
Gambia,40.84229
Georgia,-0.0852018
Germany,12.915504
Ghana,34.9897
Greece,7.6393247
Grenada,40.559616
Guatemala,8.711831
Guinea,34.811295
Guinea-Bissau,52.80531
Guyana,33.39835
Haiti,32.504215
Vatican City,2.1516964
Honduras,32.36827
Hungary,7.413438
Iceland,6.261563
India,6.3398623
Indonesia,16.636032
Iran,5.4938126
Iraq,1.9402796
Ireland,12.055264
Israel,7.453559
Italy,2.1516964
Jamaica,41.366165
Jordan,5.3381724
Kazakhstan,36.38546
Kenya,74.04962
Kuwait,3.377967
Kyrghyzstan,3.5032313
Indonesia,10.983925
Latvia,3.7375424
Lebanon,2.0838845
Lesotho,52.682034
Liberia,40.559616
Thailand,43.564426
Liechtenstein,7.867962
Lithuania,2.1667335
Luxembourg,4.340085
Madagascar,8.758781
Malawi,9.822797
Maldives,42.617992
Mali,58.260483
Malta,18.520885
Mauritania,36.493134
Mauritius,33.564224
Mexico,4.698002
Iran,1.6582148
Monaco,9.20953
Montenegro,8.117681
Morocco,17.387482
Mozambique,37.755398
Myanmar,14.779151
Namibia,53.233017
Turkey,5.170141
Nepal,0.9034473
Netherlands,8.097268
Nicaragua,33.204967
Niger,58.864807
Nigeria,58.864807
Macedonia,14.820697
Norway,6.261563
Oman,33.103725
Pakistan,11.954418
Bolivia,38.744186
Panama,35.58092
Paraguay,58.495243
Peru,36.816116
Poland,7.272374
Portugal,16.134045
Qatar,12.603334
Romania,2.465986
Russia,7.700666
Rwanda,31.883549
Saint Kitts and Nevis,39.263737
Saint Lucia,35.497627
Saint Vincent and the Grenadines,33.62418
San Marino,7.8860083
Belgium,5.429811
Saudi Arabia,19.621735
Senegal,12.603334
Serbia,10.81979
Seychelles Islands,31.199947
Sierra Leone,48.795864
Slovakia,7.689181
Slovenia,3.325154
Somalia,40.559616
South Africa,31.402071
Sudan,54.786552
Spain,7.2432394
Sri Lanka,37.46089
Sudan,53.60258
Suriname,35.079643
Sweden,6.444226
Switzerland,12.3036375
Syria,10.96079
Tajikistan,5.4995236
Tanzania,32.11031
Thailand,39.22077
Bulgaria,4.22613
Trinidad and Tobago,33.204967
Tunisia,15.169985
Turkey,6.8548613
Turkmenistan,9.077348
Uganda,12.156355
Ukraine,3.7030947
United Arab Emirates,18.326666
United Kingdom,2.5725164
United States of America,5.304056
Uruguay,5.207716
Uzbekistan,9.708668
Venezuela,33.005352
Vietnam,2.9915855
Yemen,7.5462894
Zambia,45.967976
Zimbabwe,2.0192165
