country,pred_area
Australia,3.9100652
Brunei Darussalam,-0.76163286
Cambodia,4.7678347
China,2.1835666
Fiji Islands,6.226441
Indonesia,-0.25114578
Japan,2.3122458
Kiribati,9.509269
Indonesia,-2.9016623
Thailand,7.577323
Malaysia,8.943352
Marshall Islands,-1.3264107
Micronesia,-0.340038
Mongolia,12.815945
New Zealand,3.8118093
North Korea,5.7916107
Palau,-0.8294579
Papua New Guinea,16.15465
Philippines,10.030771
Samoa,2.9334567
Singapore,12.356444
Solomon Islands,4.94879
South Korea,3.7137296
Thailand,3.8362525
Timor-Leste,-0.79480666
Tonga,-0.25114578
Tuvalu,8.943352
Vanuatu,-0.340038
Vietnam,2.0368984
Afghanistan,15.106376
Albania,5.74551
Algeria,3.2080681
Andorra,14.991257
Angola,3.8362525
Antigua and Barbuda,10.266634
Argentina,-0.8373145
Armenia,10.620762
Austria,11.992476
Azerbaijan,5.7916107
Bahamas,1.7441744
Bahrain,3.835203
Bangladesh,5.8508325
Barbados,3.0653427
Belarus,6.426993
Belgium,4.5933166
Belize,-0.15899403
Benin,2.4375076
Bhutan,9.372153
Bolivia,3.2160246
Bosnia and Herzegovina,13.03365
Botswana,0.06910876
Brazil,10.544297
Bulgaria,11.592868
Burkina Faso,19.726288
Burundi,0.019976862
Madagascar,10.052624
Cape Verde,3.6706293
Cameroon,3.814409
Canada,5.7786393
Central African Republic,3.1263063
Chad,19.726288
Chile,5.800572
Bulgaria,4.2160687
Comoros,4.9911914
Congo,3.402604
Costa Rica,2.922025
Croatia,16.546627
Cuba,0.6445977
Cyprus,9.35287
Czech Republic,16.286564
Democratic Republic of Congo,3.402604
Denmark,4.8906703
Djibouti,3.964337
Dominica,0.98708254
Dominican Republic,2.2684875
Ecuador,-2.343374
Egypt,5.6951375
El Salvador,2.1957388
Equatorial Guinea,3.4278014
Eritrea,8.882654
Estonia,4.9200616
Swaziland,1.8869272
Ethiopia,0.9074571
Finland,13.346833
France,2.9703557
Gabon,4.0943465
Gambia,26.718863
Georgia,7.095618
Germany,19.23333
Ghana,2.2684875
Greece,3.6984434
Grenada,2.5952969
Guatemala,4.881578
Guinea,2.2684875
Guinea-Bissau,21.667303
Guyana,-0.62903994
Haiti,3.1400356
Vatican City,7.5419917
Honduras,-2.6107018
Hungary,3.8668556
Iceland,1.4494747
India,-0.71969885
Iran,15.129468
Iraq,13.796371
Ireland,8.853643
Israel,-0.71969885
Italy,7.5419917
Jamaica,0.9384565
Jordan,8.269421
Kazakhstan,4.9200616
Kenya,1.4774269
Kuwait,4.9641447
Kyrghyzstan,3.0442033
Latvia,1.8889369
Lebanon,1.8098598
Lesotho,8.625344
Liberia,10.661876
Liechtenstein,15.6094
Lithuania,4.750786
Luxembourg,3.243854
Madagascar,8.356515
Malawi,-1.4852349
Maldives,1.4102681
Mali,19.726288
Malta,4.926552
Mauritania,4.0223284
Mauritius,-0.15899403
Mexico,4.907989
Iran,13.205808
Monaco,3.8383281
Montenegro,5.165377
Morocco,0.57212144
Mozambique,3.6041193
Myanmar,6.8037176
Namibia,4.5147443
Turkey,3.2207515
Nepal,25.405746
Netherlands,6.1680727
Nicaragua,-2.0170588
Niger,19.726288
Nigeria,18.195843
Macedonia,2.0943465
Norway,16.681135
Oman,2.757008
Pakistan,11.890865
Bolivia,6.225482
Panama,0.24226458
Paraguay,19.6997
Peru,23.972048
Poland,4.496482
Portugal,7.5419917
Qatar,8.142081
Romania,20.451984
Russia,6.329895
Rwanda,4.4469194
Saint Kitts and Nevis,-0.723771
Saint Lucia,1.4228513
Saint Vincent and the Grenadines,0.54645705
San Marino,6.1505833
Switzerland,4.9200616
Saudi Arabia,1.0131906
Senegal,6.178307
Serbia,6.9035754
Seychelles Islands,-0.22414516
Sierra Leone,2.2684875
Slovakia,12.607045
Slovenia,1.2428318
Somalia,4.0334625
South Africa,3.1061206
Sudan,19.726288
Spain,7.2828045
Sri Lanka,3.8882673
Sudan,1.6868055
Suriname,17.074486
Sweden,16.61331
Switzerland,9.318416
Syria,7.72188
Tajikistan,4.9200616
Tanzania,-5.537878
Bulgaria,9.570002
Trinidad and Tobago,-0.19327123
Tunisia,3.7660234
Turkey,10.02895
Turkmenistan,15.018743
Uganda,5.7618866
Ukraine,6.81068
United Arab Emirates,1.4774269
United Kingdom,11.332955
United States of America,2.9746687
Uruguay,-1.4852349
Uzbekistan,5.1908097
Venezuela,2.465048
Yemen,0.87231356
Zambia,23.797499
Zimbabwe,3.8152149
