country,pred_area
Australia,7.6131735
Brunei Darussalam,9.497606
China,3.6973336
Fiji Islands,-4.2390776
Japan,11.726205
Kiribati,-0.27897814
Malaysia,-0.40416488
Marshall Islands,2.4671588
Micronesia,5.7033215
Mongolia,0.98542506
New Zealand,6.3173256
North Korea,6.6634398
Palau,-1.0056412
Papua New Guinea,2.6151874
Philippines,1.3670675
Samoa,5.7033215
Singapore,7.802787
Solomon Islands,-0.39830685
South Korea,6.2796283
Timor-Leste,-2.4953609
Tonga,-0.63934433
Tuvalu,-3.0283654
Vanuatu,1.6767926
Afghanistan,8.484199
Albania,4.7044244
Algeria,3.4528806
Andorra,5.525916
Angola,5.5372148
Antigua and Barbuda,-0.5023684
Argentina,-0.40196735
Armenia,6.0035954
Austria,4.173144
Azerbaijan,4.400196
Bahamas,5.1564612
Bahrain,37.90912
Bangladesh,10.186184
Barbados,1.8870528
Belarus,3.459318
Belgium,4.733702
Belize,0.7392354
Benin,9.576378
Bhutan,-0.6921854
Bolivia,1.238594
Bosnia and Herzegovina,6.018013
Botswana,19.932356
Brazil,0.7102945
Bulgaria,12.447086
Burkina Faso,21.642736
Burundi,-0.29892653
Madagascar,-0.57151926
Cape Verde,4.1440334
Cambodia,2.2008789
Cameroon,1.1360536
Canada,5.0721087
Central African Republic,0.6320296
Chad,20.483692
Chile,6.663903
Hungary,1.8248408
Comoros,-4.0323734
Congo,14.315599
Costa Rica,2.6480308
Croatia,2.4927373
Cuba,4.001038
Cyprus,8.04479
Czech Republic,1.3889741
Democratic Republic of Congo,14.315599
Denmark,8.168287
Djibouti,2.2008789
Dominica,1.8870528
Dominican Republic,0.55702174
Ecuador,5.016162
Egypt,1.8249593
El Salvador,2.061541
Equatorial Guinea,5.6856065
Eritrea,2.1198797
Estonia,8.743948
Swaziland,6.43397
Ethiopia,6.3665414
Finland,8.743948
France,4.938359
Gabon,1.9170053
Gambia,1.0455091
Georgia,6.341751
Germany,3.3711715
Ghana,9.576378
Greece,12.422013
Grenada,-1.9177611
Guatemala,7.1499763
Guinea,0.5847558
Guinea-Bissau,15.332032
Guyana,0.5847558
Haiti,1.5024686
Vatican City,3.9219577
Honduras,6.487276
Hungary,15.558892
Iceland,6.9523153
India,-2.5488768
Indonesia,10.016895
Iran,7.4134126
Iraq,4.8400745
Ireland,7.5744348
Israel,3.331901
Italy,3.9219577
Jamaica,9.760846
Jordan,5.270828
Kazakhstan,6.6608386
Kenya,0.21009609
Kuwait,3.3359954
Kyrghyzstan,2.5961545
Indonesia,0.21759938
Latvia,7.8057
Lebanon,-1.4480202
Lesotho,29.700975
Liberia,-1.9177611
Thailand,6.469515
Liechtenstein,6.7486277
Lithuania,5.1732497
Luxembourg,3.0314736
Madagascar,-1.6512716
Malawi,1.134217
Maldives,-2.8543322
Mali,16.715942
Malta,3.8881352
Mauritania,22.328196
Mauritius,8.053524
Mexico,3.757624
Iran,6.6999183
Monaco,5.243977
Montenegro,4.221737
Morocco,3.1828322
Mozambique,8.053524
Myanmar,3.7222369
Namibia,2.6340537
Turkey,2.893267
Nepal,2.2729032
Netherlands,3.6162467
Nicaragua,0.4887777
Niger,20.200443
Nigeria,20.483692
Macedonia,8.712033
Norway,8.676123
Oman,6.5151215
Pakistan,6.6753244
Bolivia,14.315599
Panama,-1.3628309
Paraguay,19.00016
Peru,9.644194
Poland,11.348322
Portugal,4.938359
Qatar,-0.18403381
Romania,12.272145
Russia,3.270795
Rwanda,6.351872
Saint Kitts and Nevis,0.55702174
Saint Lucia,1.8870528
Saint Vincent and the Grenadines,1.8870528
San Marino,6.851345
Belgium,3.4393191
Saudi Arabia,5.3768854
Senegal,4.71907
Serbia,0.009382053
Seychelles Islands,-5.3260374
Sierra Leone,3.573846
Slovakia,9.958809
Slovenia,1.0809835
Somalia,4.477825
South Africa,5.8347044
Sudan,2.2631724
Spain,7.6447415
Sri Lanka,-5.731548
Sudan,20.200443
Suriname,8.889541
Sweden,7.1691904
Switzerland,1.4196212
Syria,5.5227737
Tajikistan,4.0343957
Tanzania,7.115743
Thailand,4.733478
Bulgaria,4.550664
Trinidad and Tobago,0.49615148
Tunisia,3.2166548
Turkey,8.239578
Turkmenistan,0.5145407
Uganda,0.93461996
Ukraine,2.893267
United Arab Emirates,6.9475884
United Kingdom,5.6634645
United States of America,10.309162
Uruguay,-2.0156274
Uzbekistan,3.3278112
Venezuela,-3.4262116
Vietnam,-0.97727275
Yemen,3.40761
Zambia,3.7042098
Zimbabwe,7.818812
