country,pred_area
Albania,13.421442
Algeria,10.157863
Andorra,10.334461
Angola,50.983925
Antigua and Barbuda,38.138435
Argentina,15.0767145
Armenia,9.460848
Austria,51.24172
Azerbaijan,16.061281
Bahamas,49.498524
Bahrain,23.685305
Barbados,35.284565
Belarus,14.49912
Belgium,14.49912
Belize,45.19468
Benin,44.154373
Bolivia,19.463465
Bosnia and Herzegovina,14.014024
Botswana,60.528393
Brazil,37.367916
Bulgaria,16.761543
Burkina Faso,57.577717
Burundi,8.552424
Madagascar,14.1254
Cape Verde,17.0271
Cameroon,6.463749
Canada,16.693718
Central African Republic,39.903767
Chad,86.75588
Chile,19.102047
Bulgaria,13.535893
Comoros,23.426762
Congo,8.728662
Costa Rica,37.377155
Croatia,7.9019237
Cuba,42.225807
Cyprus,10.08147
Czech Republic,9.615907
Democratic Republic of Congo,8.728662
Denmark,15.918276
Djibouti,52.096375
Dominica,36.43631
Dominican Republic,53.312046
Ecuador,8.059997
Egypt,12.252632
El Salvador,43.09171
Equatorial Guinea,21.714808
Eritrea,13.64283
Estonia,14.046232
Swaziland,9.59961
Ethiopia,15.61288
Finland,14.081849
France,10.667274
Gabon,34.957592
Gambia,51.475517
Georgia,16.08875
Germany,14.49912
Ghana,44.154373
Greece,7.6284904
Grenada,36.826855
Guatemala,13.561969
Guinea,44.154373
Guinea-Bissau,38.753727
Guyana,38.88904
Haiti,38.29527
Vatican City,7.4527073
Honduras,15.198735
Hungary,49.59976
Iceland,23.675167
Iran,5.8412576
Iraq,8.549904
Ireland,11.819423
Israel,16.621868
Italy,7.4527073
Jamaica,42.429245
Jordan,6.025263
Kenya,19.259335
Kuwait,5.2944098
Latvia,14.49912
Lebanon,16.689693
Lesotho,9.228892
Liberia,46.587105
Liechtenstein,14.014024
Lithuania,14.014024
Luxembourg,14.49912
Madagascar,10.438575
Malawi,15.673437
Mali,-0.15369183
Malta,10.78958
Mauritania,27.233025
Mauritius,18.022537
Mexico,19.333399
Monaco,14.956139
Montenegro,6.6738467
Morocco,16.364445
Mozambique,18.088333
Namibia,23.153366
Turkey,8.230733
Netherlands,14.49912
Nicaragua,38.88904
Niger,60.528393
Nigeria,46.967342
Macedonia,9.683732
Norway,16.002552
Oman,27.800554
Bolivia,34.007286
Panama,38.610973
Paraguay,38.33575
Peru,26.31265
Poland,16.693718
Portugal,13.906539
Qatar,17.865435
Romania,9.615907
Russia,14.046232
Rwanda,12.22289
Saint Kitts and Nevis,41.556526
Saint Lucia,35.284565
Saint Vincent and the Grenadines,35.488003
San Marino,14.49912
Belgium,16.761543
Saudi Arabia,13.257026
Senegal,20.639528
Serbia,16.761543
Seychelles Islands,40.52187
Sierra Leone,43.09349
Slovakia,49.667583
Slovenia,6.7517796
Somalia,55.610573
South Africa,54.43911
Sudan,70.10578
Spain,14.956139
Sudan,59.596268
Suriname,36.826855
Sweden,9.615907
Switzerland,7.48913
Syria,11.072484
Tanzania,15.279235
Bulgaria,9.460848
Trinidad and Tobago,39.680717
Tunisia,10.659688
Turkey,8.91613
Uganda,11.297817
Ukraine,17.97672
United Arab Emirates,19.313082
United Kingdom,15.8283
United States of America,7.3877764
Uruguay,10.755642
Venezuela,11.829278
Yemen,16.218924
Zambia,87.7839
Zimbabwe,32.42896
