country,pred_area
Afghanistan,4.063448
Armenia,14.702357
Australia,-0.053555723
Azerbaijan,3.2426143
Bangladesh,23.225138
Bhutan,5.7107477
Brunei Darussalam,5.059128
Cambodia,34.867134
China,4.48417
Fiji Islands,5.044603
Georgia,7.412131
India,16.575766
Indonesia,17.774803
Japan,6.3476152
Kazakhstan,3.018729
Kiribati,39.505676
Kyrghyzstan,0.7166594
Indonesia,14.54159
Thailand,18.336937
Malaysia,5.044603
Maldives,34.296043
Marshall Islands,10.379366
Mauritius,5.713036
Micronesia,33.919365
Russia,1.5117975
Mongolia,0.5188612
Myanmar,27.53984
Nepal,3.2916539
New Zealand,5.8099008
North Korea,7.128566
Oman,31.404322
Pakistan,2.9666119
Palau,14.552995
Papua New Guinea,14.346257
Philippines,48.015774
Samoa,34.07217
Seychelles Islands,10.03333
Singapore,17.842628
Solomon Islands,10.30669
South Korea,7.752324
Sri Lanka,6.285925
Tajikistan,2.8057454
Thailand,5.0307817
Timor-Leste,12.741233
Tonga,16.631699
Turkmenistan,5.3667784
Tuvalu,29.386362
United Arab Emirates,35.502144
Uzbekistan,7.6406336
Vanuatu,0.52037925
Vietnam,19.793303
Albania,6.505242
Algeria,4.5372787
Andorra,3.4226036
Angola,16.617878
Antigua and Barbuda,39.070965
Argentina,32.888878
Austria,5.9558854
Bahamas,38.401405
Bahrain,40.385395
Barbados,31.501823
Belarus,4.263409
Belgium,2.7564766
Belize,34.399326
Benin,31.705267
Bolivia,80.2569
Bosnia and Herzegovina,2.2732685
Botswana,17.63851
Brazil,35.538578
Bulgaria,1.1969613
Burkina Faso,33.15355
Burundi,1.3267814
Madagascar,9.512151
Cape Verde,47.447678
Cameroon,4.7429757
Canada,5.842686
Central African Republic,5.112428
Chad,50.825848
Chile,7.4698496
Bulgaria,20.293772
Comoros,33.179733
Congo,33.8859
Costa Rica,34.086014
Croatia,2.2664254
Cuba,40.815445
Cyprus,23.85843
Czech Republic,4.782663
Democratic Republic of Congo,33.8859
Denmark,5.9558854
Djibouti,45.04453
Dominica,31.501823
Dominican Republic,38.928032
Ecuador,2.6003191
Egypt,10.067807
El Salvador,33.34375
Equatorial Guinea,9.154618
Eritrea,2.4323857
Estonia,2.796333
Swaziland,3.4380581
Ethiopia,8.022807
Finland,-0.053555723
France,17.51365
Gabon,34.069546
Gambia,34.319866
Germany,5.9558854
Ghana,31.48312
Greece,-0.9523512
Grenada,16.550053
Guatemala,7.239444
Guinea,38.93136
Guinea-Bissau,35.490326
Guyana,37.8668
Haiti,35.12955
Vatican City,3.885475
Honduras,9.6650305
Hungary,4.2054114
Iceland,14.545503
Iran,-1.7410964
Iraq,38.724762
Ireland,4.331234
Israel,18.404762
Italy,3.885475
Jamaica,37.8668
Jordan,4.7357106
Kenya,12.033758
Kuwait,6.393247
Latvia,2.7564766
Lebanon,20.339298
Lesotho,8.539143
Liberia,12.367804
Liechtenstein,3.2118227
Lithuania,4.3032656
Luxembourg,4.263409
Madagascar,3.3104396
Malawi,24.332777
Mali,30.61055
Malta,15.087116
Mauritania,39.357098
Mexico,80.502945
Monaco,6.912132
Montenegro,3.4380581
Morocco,4.23338
Mozambique,8.883157
Namibia,10.458184
Turkey,3.7302892
Netherlands,5.995742
Nicaragua,41.854507
Niger,60.018444
Nigeria,34.93496
Macedonia,4.791519
Norway,0.45979327
Bolivia,60.05574
Panama,33.18943
Paraguay,60.018444
Peru,24.51055
Poland,3.6959164
Portugal,4.358356
Qatar,40.688698
Romania,2.1336691
Russia,2.796333
Rwanda,9.737149
Saint Kitts and Nevis,42.755573
Saint Lucia,31.703743
Saint Vincent and the Grenadines,39.505676
San Marino,6.912132
Belgium,2.824302
Saudi Arabia,-0.38846993
Senegal,37.732124
Serbia,6.3028145
Sierra Leone,44.982338
Slovakia,0.116634086
Slovenia,4.3032656
Somalia,39.048767
South Africa,6.437417
Sudan,54.19766
Spain,4.3032656
Sudan,60.010853
Suriname,38.258507
Sweden,0.5925493
Switzerland,3.018729
Syria,11.89499
Tanzania,6.9890924
Bulgaria,5.8752947
Trinidad and Tobago,16.631699
Tunisia,25.271088
Turkey,14.149198
Uganda,8.883157
Ukraine,10.701018
United Kingdom,4.263409
United States of America,11.637766
Uruguay,33.19356
Venezuela,33.486683
Yemen,5.166927
Zambia,32.994972
Zimbabwe,21.466639
