country,pred_area
Australia,5.855723
Bangladesh,9.60612
Bhutan,4.6182365
Brunei Darussalam,-1.8911788
Cambodia,12.451492
China,2.6764078
Fiji Islands,2.620174
Indonesia,2.0921686
Japan,13.585185
Kazakhstan,7.0776324
Kiribati,12.55502
Kyrghyzstan,10.31371
Indonesia,3.5809686
Thailand,4.0861893
Malaysia,2.3749425
Marshall Islands,-0.37277496
Micronesia,3.9366632
Mongolia,3.6432061
Myanmar,8.904504
New Zealand,8.58273
North Korea,8.722352
Palau,2.505817
Papua New Guinea,10.218496
Philippines,15.155149
Samoa,3.7052972
Singapore,1.4335043
Solomon Islands,12.594703
South Korea,9.792759
Thailand,7.991687
Timor-Leste,13.771608
Tonga,15.559521
Tuvalu,-1.671377
Vanuatu,7.394946
Vietnam,17.020838
Afghanistan,1.4923154
Albania,9.285182
Algeria,10.612785
Andorra,7.0776324
Angola,11.32139
Antigua and Barbuda,0.73528725
Argentina,2.394186
Armenia,5.356201
Austria,5.8751025
Azerbaijan,17.019007
Bahamas,2.3008153
Bahrain,4.2635727
Bangladesh,7.122532
Barbados,1.8808099
Belarus,9.860584
Belgium,20.019484
Belize,4.893167
Benin,12.289932
Bhutan,1.8352829
Bolivia,3.5027976
Bosnia and Herzegovina,7.31438
Botswana,5.143809
Brazil,10.413721
Bulgaria,1.0282828
Burkina Faso,24.633593
Burundi,0.3194699
Madagascar,2.421999
Cape Verde,1.2945007
Cameroon,9.513502
Canada,9.359565
Central African Republic,5.0366874
Chad,5.5863953
Chile,5.614408
Bulgaria,3.743411
Comoros,0.8817501
Congo,4.4190407
Costa Rica,3.7861032
Croatia,7.0776324
Cuba,-1.8254317
Cyprus,3.3729925
Czech Republic,12.074695
Democratic Republic of Congo,4.4190407
Denmark,8.654136
Djibouti,12.469939
Dominica,3.192894
Dominican Republic,-1.1322143
Ecuador,8.775995
Egypt,10.764162
El Salvador,4.080748
Equatorial Guinea,3.9683921
Eritrea,5.1614556
Estonia,4.6182365
Swaziland,7.5322795
Ethiopia,5.5219088
Finland,9.118277
France,9.792759
Gabon,6.1825013
Gambia,24.633593
Georgia,10.7742
Germany,8.652836
Ghana,7.408646
Greece,10.41913
Grenada,4.4190407
Guatemala,12.452226
Guinea,20.849117
Guinea-Bissau,24.633593
Guyana,11.300719
Haiti,-1.2108914
Vatican City,6.6099076
Honduras,5.94443
Hungary,9.792759
Iceland,1.2892927
India,3.9793558
Iran,11.388576
Iraq,7.0056567
Ireland,4.362316
Israel,5.6553674
Italy,6.6099076
Jamaica,0.22396928
Jordan,12.678723
Kazakhstan,7.0776324
Kenya,7.8015585
Kuwait,6.451774
Kyrghyzstan,8.836522
Latvia,4.6182365
Lebanon,3.969891
Lesotho,7.804411
Liberia,4.4190407
Liechtenstein,12.312526
Lithuania,8.676042
Luxembourg,12.380351
Madagascar,4.632059
Malawi,-1.161842
Maldives,7.899905
Mali,24.73702
Malta,11.226036
Mauritania,28.739677
Mauritius,16.333864
Mexico,7.635083
Iran,13.0745
Monaco,5.895568
Montenegro,1.1989394
Morocco,8.264775
Mozambique,14.310998
Namibia,-0.41795093
Turkey,3.1968243
Nepal,3.8491383
Netherlands,19.835201
Nicaragua,3.8364935
Niger,24.633593
Nigeria,21.67308
Macedonia,1.0436826
Norway,3.6432061
Oman,12.51787
Pakistan,5.7294097
Bolivia,16.553421
Panama,2.762199
Paraguay,29.08116
Peru,15.110553
Poland,11.779313
Portugal,13.252087
Qatar,6.087657
Romania,7.2806635
Russia,8.654136
Rwanda,7.967157
Saint Kitts and Nevis,0.6546648
Saint Lucia,3.192894
Saint Vincent and the Grenadines,11.210067
San Marino,5.396733
Belgium,20.019484
Saudi Arabia,7.0439143
Senegal,5.4509206
Serbia,6.4587283
Seychelles Islands,0.08670684
Sierra Leone,9.137211
Slovakia,8.654136
Slovenia,1.8352829
Somalia,16.147175
South Africa,6.222438
Sudan,5.688433
Spain,11.80202
Sri Lanka,3.6845286
Sudan,5.48297
Suriname,3.6464252
Sweden,4.5504117
Switzerland,1.8352829
Syria,6.975923
Tajikistan,4.2327247
Tanzania,-0.67131376
Bulgaria,1.5086311
Trinidad and Tobago,2.394186
Tunisia,7.126231
Turkey,8.526829
Turkmenistan,9.070018
Uganda,8.094208
Ukraine,4.938177
United Arab Emirates,42.98594
United Kingdom,6.458356
United States of America,7.7982707
Uruguay,3.0958576
Uzbekistan,0.46978775
Venezuela,0.82947713
Yemen,6.5884833
Zambia,10.665605
Zimbabwe,7.422398
