country,pred_area
Australia,2.2475054
Brunei Darussalam,47.057007
Cambodia,35.730167
China,7.3907557
Fiji Islands,7.8397765
Indonesia,29.479836
Japan,8.079238
Kiribati,32.499683
Indonesia,11.350687
Thailand,-0.029458024
Malaysia,6.4695725
Marshall Islands,35.173454
Micronesia,11.430832
Mongolia,1.6026602
Myanmar,12.633802
New Zealand,5.1196184
North Korea,2.4547465
Palau,34.185368
Papua New Guinea,16.7337
Philippines,16.141508
Samoa,40.460857
Singapore,16.7337
Solomon Islands,9.338266
South Korea,3.1242723
Thailand,35.730167
Timor-Leste,17.158796
Tonga,18.47258
Tuvalu,34.185368
Vanuatu,12.919076
Vietnam,2.5964816
Afghanistan,5.4062057
Albania,8.559922
Algeria,9.839027
Andorra,11.07934
Angola,30.188108
Antigua and Barbuda,36.467293
Argentina,35.07087
Armenia,3.1920977
Austria,7.3050275
Azerbaijan,7.3050275
Bahamas,4.679018
Bahrain,15.233737
Bangladesh,11.811828
Barbados,45.43826
Belarus,8.531604
Belgium,2.9298453
Belize,6.404797
Benin,35.147064
Bhutan,1.6173408
Bolivia,11.709417
Bosnia and Herzegovina,1.1622245
Botswana,34.34629
Brazil,35.20047
Bulgaria,2.1750321
Burkina Faso,54.892864
Burundi,8.722476
Madagascar,34.34259
Cape Verde,40.872345
Cameroon,63.61788
Canada,6.732654
Central African Republic,54.989468
Chad,54.99508
Chile,51.283413
Bulgaria,1.8199103
Comoros,6.5990877
Congo,32.8981
Costa Rica,6.5194974
Croatia,0.5898525
Cuba,7.883698
Cyprus,5.836187
Czech Republic,46.26746
Democratic Republic of Congo,5.679974
Denmark,7.2209272
Djibouti,19.015633
Dominica,32.177322
Dominican Republic,39.689323
Ecuador,9.686744
Egypt,6.4376864
El Salvador,6.7903056
Equatorial Guinea,41.799706
Eritrea,-0.22951722
Estonia,6.95685
Senegal,60.15509
Ethiopia,12.658632
Finland,8.4637785
France,14.644685
Gabon,39.539074
Gambia,60.15509
Georgia,4.309359
Germany,4.972262
Ghana,40.30728
Greece,5.7818217
Grenada,41.231606
Guatemala,11.148966
Guinea,34.248512
Guinea-Bissau,60.220528
Guyana,34.185368
Haiti,33.943832
Vatican City,5.302759
Honduras,18.549305
Hungary,5.8162904
Iceland,7.024675
India,2.3719687
Iran,6.732654
Iraq,9.203099
Ireland,8.531604
Israel,5.943412
Italy,5.302759
Jamaica,34.407337
Jordan,4.972262
Kazakhstan,3.1920977
Kenya,5.2634215
Kuwait,2.0487356
Kyrghyzstan,4.2415338
Latvia,8.4637785
Lebanon,10.075827
Lesotho,28.049295
Liberia,49.467854
Liechtenstein,3.1242723
Lithuania,8.4637785
Luxembourg,6.1012845
Madagascar,5.7369103
Malawi,7.2046256
Maldives,59.420364
Mali,56.076836
Malta,7.3365226
Mauritania,54.341896
Mauritius,34.609436
Mexico,6.6969423
Iran,4.27715
Monaco,2.13354
Montenegro,3.1242723
Morocco,15.932703
Mozambique,34.695763
Namibia,21.460396
Turkey,6.0621743
Nepal,4.9564857
Netherlands,2.9018764
Nicaragua,34.559517
Niger,54.892864
Nigeria,60.1475
Macedonia,0.71233636
Norway,37.07443
Oman,3.0466576
Pakistan,4.624786
Bolivia,36.848286
Panama,35.04485
Paraguay,60.406193
Peru,25.687195
Poland,4.5187945
Portugal,6.740019
Qatar,24.628984
Romania,2.1750321
Russia,45.84339
Rwanda,9.27518
Saint Kitts and Nevis,9.848679
Saint Lucia,39.923893
Saint Vincent and the Grenadines,39.254612
San Marino,5.784082
Belgium,2.9018764
Saudi Arabia,7.889611
Senegal,10.343341
Serbia,7.2341084
Seychelles Islands,35.424416
Sierra Leone,35.261784
Slovakia,8.531604
Slovenia,2.4547465
Somalia,47.38009
South Africa,5.679974
Sudan,27.522121
Spain,1.3364246
Sri Lanka,47.124832
Sudan,27.159576
Suriname,49.467854
Sweden,6.95685
Switzerland,0.63316166
Syria,2.9298453
Tajikistan,4.2415338
Tanzania,18.712275
Slovenia,2.4547465
Trinidad and Tobago,39.78096
Tunisia,4.8317423
Turkey,7.3907557
Turkmenistan,4.23459
Uganda,15.33859
Ukraine,7.2341084
United Arab Emirates,19.298195
United Kingdom,4.8882055
United States of America,3.4215865
Uruguay,13.101271
Uzbekistan,6.9499044
Venezuela,38.062855
Yemen,32.2849
Zambia,15.227963
Zimbabwe,6.296559
