country,pred_area
Afghanistan,2.5585587
Albania,8.662115
Andorra,-0.21574233
Armenia,6.748582
Australia,-0.50420904
Austria,4.3262887
Azerbaijan,22.777534
Bahrain,53.457672
Bangladesh,30.5903
Belarus,-1.0968236
Belgium,4.8074727
Bhutan,2.9679313
Bosnia and Herzegovina,4.3262887
Botswana,6.1285996
Brunei Darussalam,41.569065
Bulgaria,20.508303
Burundi,6.322988
Madagascar,8.538149
Cambodia,31.844398
China,3.5189629
Bulgaria,27.105658
Comoros,9.10871
Croatia,4.3262887
Cyprus,20.073542
Czech Republic,8.021292
Denmark,7.3708777
Djibouti,43.909264
Egypt,51.06965
Eritrea,27.351141
Estonia,9.835038
Swaziland,7.135187
Ethiopia,6.4462833
Fiji Islands,51.596672
Finland,12.500106
France,6.7046905
Georgia,-0.62954646
Germany,10.700466
Greece,11.405821
Vatican City,19.19219
Hungary,24.421606
India,52.739086
Indonesia,53.489746
Iran,20.910368
Iraq,58.618385
Israel,37.694317
Italy,19.19219
Japan,16.9696
Jordan,16.649641
Kazakhstan,9.587472
Kenya,14.426011
Kiribati,43.528355
Kuwait,55.1462
Kyrghyzstan,7.4184446
Indonesia,16.366175
Latvia,3.73355
Lebanon,36.752033
Lesotho,13.878335
Thailand,1.0433642
Liechtenstein,-1.7429284
Lithuania,0.14189568
Luxembourg,7.149072
Madagascar,6.7883453
Malawi,16.631958
Malaysia,30.284407
Maldives,43.65471
Malta,16.136095
Marshall Islands,40.67372
Mauritius,12.57047
Micronesia,47.31154
Russia,-0.4945048
Monaco,18.74914
Mongolia,9.570394
Montenegro,6.7046905
Mozambique,20.005716
Myanmar,35.412384
Namibia,11.626363
Turkey,24.090677
Nepal,11.391571
Netherlands,3.5189629
New Zealand,8.233236
North Korea,9.184419
Macedonia,-1.4873974
Norway,7.5612197
Oman,50.15493
Pakistan,16.904919
Palau,30.418259
Papua New Guinea,10.179528
Philippines,49.79233
Poland,9.008361
Qatar,47.12502
Romania,22.08292
Russia,-1.2295796
Rwanda,43.415928
Samoa,48.58359
San Marino,15.48799
Belgium,0.1325224
Saudi Arabia,59.800575
Serbia,-0.4943996
Seychelles Islands,30.503805
Singapore,31.844398
Slovakia,4.275158
Slovenia,4.8752513
Solomon Islands,47.307056
Somalia,35.412384
South Africa,11.573428
South Korea,18.35809
Sudan,50.111664
Spain,20.434587
Sri Lanka,39.216717
Sudan,45.99643
Sweden,12.500106
Switzerland,-1.0968236
Syria,16.582281
Tajikistan,9.178196
Tanzania,22.375366
Thailand,30.878689
Timor-Leste,36.82957
Bulgaria,18.805006
Tonga,36.581352
Turkey,3.4815826
Turkmenistan,8.718384
Tuvalu,41.212822
Uganda,7.7297015
Ukraine,6.552256
United Arab Emirates,45.71289
Uzbekistan,7.573795
Vanuatu,11.634463
Vietnam,30.572578
Yemen,15.265987
Zambia,46.908676
Zimbabwe,55.73724
Algeria,21.28995
Angola,20.073542
Antigua and Barbuda,42.769665
Argentina,12.487425
Bahamas,42.769665
Barbados,48.58359
Belize,41.592793
Benin,35.430107
Bolivia,51.81763
Brazil,58.621517
Burkina Faso,44.4514
Cape Verde,35.497932
Cameroon,5.2866707
Canada,11.0490265
Central African Republic,49.79233
Chad,44.329285
Chile,3.370749
Congo,50.054634
Costa Rica,31.150066
Cuba,42.972668
Democratic Republic of Congo,50.054634
Dominica,39.880177
Dominican Republic,39.658028
Ecuador,-0.2551926
El Salvador,41.568905
Equatorial Guinea,30.5903
Gabon,41.212822
Gambia,42.65875
Ghana,35.497932
Grenada,46.455524
Guatemala,7.2054577
Guinea,44.158463
Guinea-Bissau,51.952915
Guyana,45.075497
Haiti,48.58359
Honduras,41.60787
Iceland,7.275905
Ireland,9.0314045
Jamaica,43.976044
Liberia,51.88509
Mali,45.25961
Mauritania,49.89586
Mexico,9.72683
Morocco,5.5483294
Nicaragua,45.37011
Niger,58.210762
Nigeria,9.949978
Bolivia,64.24824
Panama,42.769665
Paraguay,65.68361
Peru,26.625467
Portugal,15.1473
Saint Kitts and Nevis,39.01328
Saint Lucia,46.455524
Saint Vincent and the Grenadines,46.598457
Senegal,44.311268
Sierra Leone,30.658125
Suriname,46.372566
Trinidad and Tobago,53.457672
Tunisia,44.16311
United Kingdom,7.303053
United States of America,9.286632
Uruguay,16.81416
Venezuela,43.01291
