country,pred_area
Australia,-0.38530907
Brunei Darussalam,11.776632
China,0.93772095
Fiji Islands,6.0831637
Japan,3.9313235
Kiribati,5.9632797
Malaysia,15.060625
Marshall Islands,6.0439024
Micronesia,15.289332
Mongolia,2.2984004
New Zealand,5.9744525
North Korea,8.496347
Palau,6.508093
Papua New Guinea,9.163175
Philippines,12.44832
Samoa,14.501212
Singapore,11.924845
Solomon Islands,15.0751505
South Korea,11.111596
Timor-Leste,4.0563526
Tonga,9.172157
Tuvalu,7.23027
Vanuatu,7.1605077
Afghanistan,2.9972248
Albania,3.8041544
Algeria,5.6425886
Andorra,5.165225
Angola,10.21137
Antigua and Barbuda,3.0132096
Argentina,13.10198
Armenia,3.062355
Austria,7.7688584
Azerbaijan,15.618302
Bahamas,12.487924
Bahrain,8.299499
Bangladesh,18.08337
Barbados,6.8114357
Belarus,6.18085
Belgium,7.485542
Belize,11.010549
Benin,28.41999
Bhutan,0.120955154
Bolivia,2.1693017
Bosnia and Herzegovina,6.381532
Botswana,7.3453465
Brazil,15.080553
Brunei Darussalam,12.34149
Bulgaria,10.636835
Burkina Faso,20.814722
Burundi,19.968918
Madagascar,13.26299
Cape Verde,14.498885
Cambodia,11.787823
Cameroon,13.881709
Canada,7.1227627
Central African Republic,16.343464
Chad,20.814722
Chile,6.0087185
Bulgaria,1.1965237
Comoros,6.429315
Congo,19.560537
Costa Rica,12.950323
Croatia,4.4770966
Cuba,6.528862
Cyprus,9.92088
Czech Republic,13.654381
Democratic Republic of Congo,19.560537
Denmark,2.3435068
Djibouti,12.801272
Dominica,15.739417
Dominican Republic,10.978438
Ecuador,-0.58844644
Egypt,2.8275938
El Salvador,9.394424
Equatorial Guinea,13.9355135
Eritrea,20.426973
Estonia,6.2624717
Swaziland,-0.09929305
Ethiopia,3.7434134
Finland,11.249527
France,6.18085
Gabon,11.647429
Gambia,10.946599
Georgia,1.2193005
Germany,4.1848536
Ghana,20.026604
Greece,5.801922
Grenada,4.0859184
Guatemala,6.737322
Guinea,3.8715641
Guinea-Bissau,20.618034
Guyana,16.87081
Haiti,3.797877
Vatican City,4.406477
Honduras,12.474869
Hungary,3.2276177
Iceland,4.9312096
India,3.410409
Indonesia,4.289361
Iran,2.9500036
Iraq,3.5016193
Ireland,7.5573473
Israel,9.353238
Italy,4.406477
Jamaica,10.728431
Jordan,14.130601
Kazakhstan,5.165225
Kenya,7.2190742
Kuwait,11.919052
Kyrghyzstan,-1.4254035
Indonesia,11.644669
Latvia,4.018366
Lebanon,0.8774298
Lesotho,5.1481
Liberia,8.623148
Thailand,4.523021
Liechtenstein,13.332322
Lithuania,4.664656
Luxembourg,2.217268
Madagascar,3.466225
Malawi,10.291062
Maldives,16.109297
Mali,20.814722
Malta,9.028967
Mauritania,37.274075
Mauritius,7.0354857
Mexico,3.923233
Iran,0.015562257
Monaco,4.538399
Montenegro,3.3124053
Morocco,14.338887
Mozambique,-0.7064195
Myanmar,14.375504
Namibia,7.3453465
Turkey,5.089407
Nepal,1.8785317
Netherlands,9.721909
Nicaragua,11.609938
Niger,20.814722
Nigeria,18.317068
Macedonia,3.2598264
Norway,5.6861596
Oman,9.73982
Pakistan,3.1806405
Bolivia,10.57514
Panama,13.304268
Paraguay,20.018162
Peru,20.029844
Poland,5.9336605
Portugal,-0.38530907
Qatar,5.6168046
Romania,5.7333035
Russia,7.1227627
Rwanda,4.050738
Saint Kitts and Nevis,14.003055
Saint Lucia,11.787823
Saint Vincent and the Grenadines,11.834388
San Marino,3.409659
Switzerland,17.71638
Saudi Arabia,13.847355
Senegal,13.10198
Serbia,5.7333035
Seychelles Islands,7.615248
Sierra Leone,11.010549
Slovakia,4.002359
Slovenia,1.5291665
Somalia,14.9949045
South Africa,13.68375
Sudan,20.814722
Spain,2.295049
Sri Lanka,7.1605077
Sudan,20.814722
Suriname,19.709688
Sweden,11.489653
Switzerland,7.8815145
Syria,2.2242768
Tajikistan,3.8432214
Tanzania,12.167072
Thailand,14.9949045
Bulgaria,7.9280515
Trinidad and Tobago,11.694217
Tunisia,5.6168046
Turkey,6.7808943
Turkmenistan,2.1617897
Uganda,22.884247
Ukraine,10.198689
United Arab Emirates,5.6168046
United Kingdom,4.842533
United States of America,3.0542955
Uruguay,8.430077
Uzbekistan,0.150206
Venezuela,0.6072361
Vietnam,14.52198
Yemen,2.1670713
Zambia,15.774744
Zimbabwe,21.383684
