country,pred_area
Afghanistan,27.096914
Albania,-5.8989463
Andorra,15.782803
Armenia,11.134377
Australia,5.1611385
Austria,2.4471507
Azerbaijan,3.6622143
Bahrain,38.428734
Bangladesh,11.324674
Belarus,9.667598
Belgium,4.406194
Bhutan,-2.606944
Bosnia and Herzegovina,13.495615
Botswana,8.552826
Brunei Darussalam,14.424324
Bulgaria,0.34862044
Burundi,16.174768
Madagascar,14.387853
Cambodia,45.17082
China,8.164542
Bulgaria,2.3651
Comoros,16.143572
Croatia,58.24194
Cyprus,51.253197
Czech Republic,4.9563155
Denmark,13.036158
Djibouti,40.701336
Egypt,14.426517
Eritrea,2.3576157
Estonia,1.0033715
Swaziland,3.1905391
Ethiopia,9.744425
Fiji Islands,42.56207
Finland,16.312395
France,3.0956075
Georgia,14.283624
Germany,13.036158
Greece,4.0205483
Vatican City,7.0108166
Hungary,16.312395
India,48.214268
Indonesia,4.266441
Iran,19.134308
Iraq,38.73885
Israel,8.495053
Italy,7.0108166
Japan,52.246414
Jordan,9.455843
Kazakhstan,6.816701
Kenya,0.26919565
Kiribati,41.867264
Kuwait,42.706573
Kyrghyzstan,8.209905
Indonesia,-0.8812652
Latvia,15.426372
Lebanon,47.43721
Lesotho,93.72921
Thailand,4.412604
Liechtenstein,-2.639894
Lithuania,16.025328
Luxembourg,8.408806
Madagascar,6.411561
Malawi,3.697342
Malaysia,6.2193503
Maldives,44.695225
Malta,13.046454
Marshall Islands,39.45357
Mauritius,10.746704
Micronesia,45.17082
Russia,-1.5069273
Monaco,10.079418
Mongolia,7.1049447
Montenegro,51.253197
Mozambique,53.801315
Myanmar,13.173917
Namibia,9.310951
Turkey,5.499631
Nepal,5.5447516
Netherlands,3.0205047
New Zealand,2.5430663
North Korea,8.568679
Macedonia,17.613802
Norway,4.406194
Oman,40.98689
Pakistan,11.236793
Palau,40.365322
Papua New Guinea,13.046454
Philippines,6.2193503
Poland,2.451799
Qatar,39.707367
Romania,3.829385
Russia,10.939582
Rwanda,1.8004018
Samoa,40.528915
San Marino,82.93995
Belgium,7.2801948
Saudi Arabia,38.740803
Serbia,12.339265
Seychelles Islands,11.324674
Singapore,11.1353445
Slovakia,3.978386
Slovenia,1.0225983
Solomon Islands,40.2472
Somalia,13.046454
South Africa,56.93849
South Korea,8.226088
Sudan,13.89852
Sri Lanka,13.046454
Sudan,46.61648
Sweden,8.233444
Switzerland,10.698801
Syria,6.4516816
Tajikistan,4.909367
Tanzania,13.112586
Thailand,45.17082
Timor-Leste,10.067744
Bulgaria,2.8048666
Tonga,13.695521
Turkey,11.519933
Turkmenistan,15.500402
Tuvalu,39.857925
Uganda,-9.856365
Ukraine,2.9367723
United Arab Emirates,40.28833
Uzbekistan,5.932461
Vanuatu,49.06633
Vietnam,48.103542
Yemen,5.859649
Zambia,19.535658
Zimbabwe,14.454413
Algeria,-0.8941157
Angola,10.982261
Antigua and Barbuda,40.03829
Argentina,8.491852
Bahamas,49.06633
Barbados,42.585224
Belize,37.028183
Benin,13.014323
Bolivia,72.64397
Brazil,40.653954
Burkina Faso,41.46334
Cape Verde,44.203934
Cameroon,9.491178
Canada,17.775677
Central African Republic,6.2193503
Chad,39.446667
Chile,6.7477913
Congo,15.211427
Costa Rica,14.072323
Cuba,9.703626
Democratic Republic of Congo,15.211427
Dominica,40.1988
Dominican Republic,40.416496
Ecuador,9.146796
El Salvador,41.52433
Equatorial Guinea,12.79369
Gabon,10.888289
Gambia,6.2193503
Ghana,12.935724
Grenada,43.496975
Guatemala,43.277214
Guinea,48.103542
Guinea-Bissau,46.935635
Guyana,42.52273
Haiti,41.71363
Honduras,34.71649
Iceland,3.8153055
Ireland,11.650468
Jamaica,43.496975
Liberia,14.42883
Mali,11.324674
Mauritania,41.66678
Mexico,37.33494
Morocco,7.52409
Nicaragua,45.324028
Niger,41.71363
Nigeria,10.453185
Bolivia,40.412655
Panama,39.45357
Paraguay,43.589855
Peru,4.9417806
Portugal,4.485493
Saint Kitts and Nevis,40.03829
Saint Lucia,40.528915
Saint Vincent and the Grenadines,42.073338
Senegal,40.05116
Sierra Leone,11.246075
Suriname,41.372997
Trinidad and Tobago,42.437584
Tunisia,12.790831
United Kingdom,3.5647068
United States of America,14.657325
Uruguay,13.036158
Venezuela,40.528915
