country,pred_area
Australia,2.4125261
Fiji Islands,6.7689824
Kiribati,32.023438
Marshall Islands,38.177235
Micronesia,8.209445
New Zealand,8.35871
Papua New Guinea,-0.60157496
Samoa,24.585066
Solomon Islands,4.487834
Tonga,18.222355
Tuvalu,7.4223156
Vanuatu,6.330459
Afghanistan,15.547931
Albania,13.639321
Andorra,3.4268386
Armenia,1.7460052
Australia,10.064478
Austria,5.339462
Azerbaijan,4.849874
Bahrain,33.870342
Bangladesh,7.4223156
Belarus,12.393514
Belgium,6.404201
Bhutan,7.269969
Bosnia and Herzegovina,12.918077
Botswana,0.51327837
Brunei Darussalam,3.0047402
Bulgaria,13.070396
Burundi,1.6588149
Madagascar,16.889645
Cambodia,7.4223156
China,11.502041
Bulgaria,42.092087
Comoros,6.362314
Croatia,4.460007
Cyprus,11.15705
Czech Republic,13.125328
Denmark,4.3476267
Djibouti,34.039646
Egypt,-0.30425987
Eritrea,-0.37816244
Estonia,6.0434294
Swaziland,7.4977875
Ethiopia,9.963671
Fiji Islands,1.3025388
Finland,7.3785133
France,-2.3488438
Georgia,3.670902
Germany,2.5033631
Greece,43.434395
Vatican City,4.4914107
Hungary,6.5274115
India,39.033188
Indonesia,11.288104
Iran,14.806693
Iraq,39.530254
Israel,2.7292905
Italy,4.4914107
Japan,40.249496
Jordan,42.25001
Kazakhstan,2.5452824
Kenya,3.1018412
Kiribati,30.23464
Kuwait,44.871
Kyrghyzstan,3.7105916
Indonesia,13.628705
Latvia,4.3476267
Lebanon,4.763089
Lesotho,7.032395
Thailand,5.38567
Liechtenstein,7.359499
Lithuania,8.388729
Luxembourg,7.448115
Madagascar,12.393514
Malawi,0.73347074
Malaysia,11.408046
Maldives,32.67986
Malta,19.129683
Marshall Islands,28.530165
Mauritius,11.802621
Micronesia,39.21448
Russia,7.4516993
Monaco,1.8239833
Mongolia,-0.25312483
Montenegro,10.871217
Mozambique,20.689219
Myanmar,8.266184
Namibia,9.336257
Turkey,5.9884105
Nepal,12.6093025
Netherlands,11.06381
New Zealand,10.072877
North Korea,14.785373
Macedonia,-2.0147324
Norway,6.9091144
Oman,39.033188
Pakistan,42.33647
Palau,7.3023744
Papua New Guinea,1.5255394
Philippines,52.178116
Poland,0.24127458
Qatar,33.61149
Romania,-0.8236338
Russia,10.1173525
Rwanda,23.01521
Samoa,30.199656
San Marino,24.585066
Belgium,8.868974
Saudi Arabia,41.42745
Serbia,14.341017
Seychelles Islands,35.477448
Singapore,33.091026
Slovakia,-0.72828645
Slovenia,11.502041
Solomon Islands,31.617195
Somalia,18.42492
South Africa,10.496843
South Korea,10.889725
Sudan,2.6051373
Spain,2.0672562
Sri Lanka,1.1477674
Sudan,45.16786
Sweden,4.1791024
Switzerland,13.430552
Syria,11.15705
Tajikistan,15.686827
Tanzania,11.15705
Thailand,44.79773
Timor-Leste,-0.45442104
Bulgaria,6.659348
Tonga,2.7292905
Turkey,4.8259807
Turkmenistan,11.591088
Tuvalu,36.484264
Uganda,19.129683
Ukraine,8.294898
United Arab Emirates,37.51928
Uzbekistan,2.1455777
Vanuatu,6.7689824
Vietnam,8.591132
Yemen,3.9061549
Zambia,-0.8918327
Zimbabwe,5.4751887
Algeria,37.06143
Angola,8.407418
Antigua and Barbuda,29.984356
Argentina,-0.90019184
Bahamas,29.984356
Barbados,29.984356
Belize,32.56653
Benin,44.79773
Bolivia,11.874573
Brazil,43.579334
Burkina Faso,4.21662
Cape Verde,9.698022
Cameroon,5.961468
Canada,11.931195
Central African Republic,40.654354
Chad,7.3023744
Chile,42.25001
Congo,7.3023744
Costa Rica,-4.330184
Cuba,30.16467
Democratic Republic of Congo,7.3023744
Dominica,48.204735
Dominican Republic,40.384598
Ecuador,3.2457774
El Salvador,33.20175
Equatorial Guinea,1.9697223
Gabon,7.4223156
Gambia,52.178116
Ghana,7.3023744
Grenada,33.535812
Guatemala,10.846842
Guinea,52.178116
Guinea-Bissau,44.79773
Guyana,29.873629
Haiti,29.386904
Honduras,35.29538
Iceland,6.8650723
Ireland,7.491555
Jamaica,31.878973
Liberia,5.2405505
Mali,8.089503
Mauritania,44.32542
Mexico,3.1383739
Morocco,13.639321
Nicaragua,32.73281
Niger,31.768866
Nigeria,7.3023744
Bolivia,34.33564
Panama,7.4223156
Paraguay,41.524906
Peru,19.8519
Portugal,21.711569
Saint Kitts and Nevis,32.47642
Saint Lucia,31.043736
Saint Vincent and the Grenadines,36.23068
Senegal,36.93878
Sierra Leone,7.4223156
Suriname,47.228184
Trinidad and Tobago,33.535812
Tunisia,31.258564
United Kingdom,5.339462
United States of America,41.464226
Uruguay,5.3593516
Venezuela,28.939203
