country,pred_area
Afghanistan,-2.9427454
Australia,4.290176
Bangladesh,10.576111
Bhutan,4.4062295
Brunei Darussalam,4.1808915
Cambodia,20.108057
China,3.2148533
Fiji Islands,10.379366
India,2.155533
Indonesia,9.328806
Japan,7.4370403
Kazakhstan,6.4890656
Kiribati,42.062878
Kyrghyzstan,6.890004
Indonesia,9.200825
Thailand,15.344295
Malaysia,4.9629564
Maldives,33.340202
Marshall Islands,33.715927
Micronesia,33.919365
Russia,0.8422717
Mongolia,0.5188612
Myanmar,11.822091
Nepal,1.3772385
New Zealand,2.8510683
North Korea,10.550523
Pakistan,-0.92009306
Palau,17.774803
Papua New Guinea,12.367804
Philippines,29.415972
Samoa,33.577953
Singapore,4.9629564
Solomon Islands,9.000297
South Korea,8.42606
Sri Lanka,4.9629564
Tajikistan,3.2806718
Thailand,15.876209
Timor-Leste,7.259414
Tonga,9.154618
Turkmenistan,5.081885
Tuvalu,38.93136
Uzbekistan,10.871673
Vanuatu,13.766825
Vietnam,23.3945
Albania,3.0495536
Algeria,2.0896642
Andorra,4.7871704
Angola,12.367804
Antigua and Barbuda,34.798264
Argentina,38.197968
Armenia,39.37997
Austria,6.919132
Azerbaijan,5.266756
Bahamas,11.881314
Bahrain,14.060501
Barbados,33.715927
Belarus,5.642923
Belgium,8.42606
Belize,33.486683
Benin,41.213287
Bolivia,5.313301
Bosnia and Herzegovina,4.1716075
Botswana,9.413091
Brazil,36.114006
Bulgaria,6.8513074
Burkina Faso,49.76355
Burundi,0.8882343
Madagascar,34.748524
Cape Verde,12.999269
Cameroon,4.8543234
Canada,7.285213
Central African Republic,49.51153
Chad,54.85084
Chile,41.43261
Bulgaria,4.1716075
Comoros,14.568091
Congo,17.924274
Costa Rica,7.849357
Croatia,1.9415222
Cuba,12.999269
Cyprus,7.985705
Czech Republic,6.8513074
Democratic Republic of Congo,17.924274
Denmark,6.919132
Djibouti,49.15529
Dominica,29.415972
Dominican Republic,49.284206
Ecuador,11.784012
Egypt,8.132994
El Salvador,34.064865
Equatorial Guinea,5.044603
Eritrea,5.0067267
Estonia,8.358234
Swaziland,20.951822
Ethiopia,9.097555
Finland,6.8513074
France,5.6785393
Gabon,49.51153
Gambia,47.447678
Georgia,7.199485
Germany,5.6785393
Ghana,39.20262
Greece,12.763576
Grenada,35.258205
Guatemala,43.334595
Guinea,39.505676
Guinea-Bissau,31.589113
Guyana,35.12955
Haiti,34.996754
Vatican City,4.8153267
Honduras,35.456604
Hungary,6.8513074
Iceland,6.919132
Iran,7.188835
Iraq,8.849764
Ireland,6.919132
Israel,9.648123
Italy,4.8153267
Jamaica,41.416725
Jordan,1.1969613
Kenya,15.997279
Kuwait,15.712557
Latvia,8.358234
Lebanon,5.5454803
Lesotho,81.76202
Liberia,18.642618
Liechtenstein,6.8513074
Lithuania,5.746364
Luxembourg,8.42606
Madagascar,12.493371
Malawi,31.317533
Mali,61.31713
Malta,5.0636363
Mauritania,10.166206
Mauritius,7.656129
Mexico,11.329121
Monaco,7.188835
Montenegro,-0.9143823
Morocco,2.2664254
Mozambique,16.617878
Namibia,38.724762
Turkey,2.591493
Netherlands,6.8513074
Nicaragua,34.00355
Niger,55.94019
Nigeria,39.86192
Macedonia,2.0739448
Norway,6.319122
Oman,3.692744
Bolivia,36.234627
Panama,32.615204
Paraguay,53.881714
Peru,16.141323
Poland,8.42606
Portugal,4.946251
Qatar,17.12437
Romania,1.5117975
Russia,6.919132
Rwanda,1.384272
Saint Kitts and Nevis,35.671265
Saint Lucia,33.486683
Saint Vincent and the Grenadines,32.070755
San Marino,3.018729
Belgium,8.42606
Saudi Arabia,13.147307
Senegal,42.450603
Serbia,2.7564766
Seychelles Islands,18.560972
Sierra Leone,31.705267
Slovakia,6.8513074
Slovenia,4.1716075
Somalia,32.028496
South Africa,7.5083528
Sudan,65.51757
Spain,7.5026736
Sudan,61.31713
Suriname,34.874855
Sweden,6.8513074
Switzerland,-0.49394608
Syria,1.1885601
Tanzania,21.281199
Bulgaria,3.9645565
Trinidad and Tobago,39.740246
Tunisia,1.7770045
Turkey,0.105637655
Uganda,18.404762
Ukraine,8.358234
United Arab Emirates,9.799351
United Kingdom,5.642923
United States of America,40.44906
Uruguay,30.658115
Venezuela,35.884575
Yemen,0.1219029
Zambia,52.930588
Zimbabwe,24.930187
