country,pred_area
Afghanistan,4.1617227
Armenia,3.4858809
Australia,8.282339
Azerbaijan,12.791892
Bahrain,2.1538265
Bangladesh,4.421996
Belarus,4.831951
Bhutan,-1.242266
Brunei Darussalam,6.349715
Bulgaria,5.0953226
Madagascar,2.7348719
Cambodia,29.357456
China,7.241529
Bulgaria,-1.5465813
Comoros,12.701406
Cyprus,9.545765
Djibouti,4.323294
Egypt,2.6320353
Eritrea,2.9434752
Estonia,3.125067
Ethiopia,4.2984347
Fiji Islands,3.2864983
Finland,7.5587096
Georgia,7.122573
Greece,0.70868874
India,1.4194415
Indonesia,27.399029
Iran,10.482526
Iraq,1.7865452
Israel,4.0168633
Japan,1.238298
Jordan,5.1874714
Kazakhstan,4.843395
Kenya,6.7913547
Kiribati,9.3963175
Kuwait,5.1154103
Kyrghyzstan,2.8208933
Indonesia,1.6625415
Latvia,1.4973099
Lebanon,2.9837954
Thailand,14.637199
Lithuania,4.7411146
Madagascar,9.264358
Malaysia,15.3831835
Maldives,4.2768755
Marshall Islands,4.2768755
Mauritius,12.507149
Micronesia,2.9005058
Russia,-0.14112292
Mongolia,-2.5057328
Myanmar,10.899581
Turkey,7.301367
Nepal,11.320219
New Zealand,9.264358
North Korea,9.331115
Oman,5.048017
Pakistan,8.191903
Palau,10.954084
Papua New Guinea,10.03312
Philippines,11.591922
Qatar,9.057736
Romania,-0.8371547
Russia,4.701258
Samoa,9.993818
Saudi Arabia,6.239836
Seychelles Islands,-0.7769667
Singapore,9.883088
Solomon Islands,29.357456
Somalia,4.2768755
South Korea,2.2060604
Sri Lanka,4.132494
Syria,1.027163
Tajikistan,6.1032157
Tanzania,1.9934992
Thailand,4.7468896
Timor-Leste,4.3112736
Bulgaria,15.4305935
Tonga,34.715168
Turkey,1.9661528
Turkmenistan,2.747228
Tuvalu,2.5567193
Uganda,13.960596
Ukraine,3.080825
United Arab Emirates,13.810614
Uzbekistan,10.011523
Vanuatu,3.5075781
Vietnam,29.357456
Yemen,2.7768614
Albania,11.219898
Algeria,14.677118
Andorra,1.7269491
Angola,11.528856
Antigua and Barbuda,3.8161871
Argentina,9.592447
Austria,3.3808146
Bahamas,4.323294
Barbados,4.070626
Belgium,0.20085049
Belize,0.61278737
Benin,3.214677
Bolivia,3.8626637
Bosnia and Herzegovina,2.3388162
Botswana,5.165372
Brazil,12.516549
Burkina Faso,4.5826764
Burundi,24.071127
Cape Verde,9.993818
Cameroon,5.8350525
Canada,18.398022
Central African Republic,9.05479
Chad,22.434608
Chile,6.8626437
Congo,24.14976
Costa Rica,1.7798566
Croatia,3.4962406
Cuba,2.7567973
Czech Republic,3.8323202
Democratic Republic of Congo,24.14976
Denmark,-1.4064982
Dominica,1.9019083
Dominican Republic,3.9852254
Ecuador,-1.7530032
El Salvador,0.61830795
Equatorial Guinea,11.591922
Swaziland,2.8292449
France,6.7580957
Gabon,4.2768755
Gambia,7.182674
Germany,1.7372223
Ghana,29.468184
Grenada,4.070626
Guatemala,1.9093492
Guinea,29.468184
Guinea-Bissau,15.263242
Guyana,1.0816504
Haiti,2.6609328
Vatican City,3.1004558
Honduras,15.658818
Hungary,2.3388162
Iceland,3.9776292
Ireland,6.148056
Italy,13.70514
Jamaica,2.1538265
Lesotho,3.9194162
Liberia,8.778206
Liechtenstein,5.8739963
Luxembourg,5.83414
Malawi,5.914252
Mali,-1.0911385
Malta,17.329124
Mauritania,11.127073
Mexico,2.6577997
Monaco,9.788422
Montenegro,10.48214
Morocco,17.401157
Mozambique,11.528856
Namibia,-2.1782198
Netherlands,6.148056
Nicaragua,2.9867947
Niger,10.427694
Nigeria,3.5075781
Macedonia,1.238298
Norway,4.6718097
Bolivia,13.890641
Panama,0.8897107
Paraguay,12.479089
Peru,7.408229
Poland,4.757546
Portugal,2.1058824
Rwanda,3.6900802
Saint Kitts and Nevis,0.61830795
Saint Lucia,0.61830795
Saint Vincent and the Grenadines,-0.98040867
San Marino,5.5479507
Belgium,7.122573
Senegal,10.739036
Serbia,4.218748
Sierra Leone,21.15794
Slovakia,2.2812345
Slovenia,1.6103474
South Africa,7.0614934
Sudan,5.950224
Spain,2.0448341
Sudan,12.479089
Suriname,1.9658501
Sweden,5.6832747
Switzerland,2.2060604
Trinidad and Tobago,4.156934
Tunisia,7.340606
United Kingdom,0.95853066
United States of America,9.1632805
Uruguay,8.34774
Venezuela,1.116034
Zambia,3.4828267
Zimbabwe,5.510282
