country,pred_area
Australia,3.8337045
Brunei Darussalam,45.383766
Cambodia,38.310772
China,2.3706129
Fiji Islands,17.466307
Indonesia,7.7466655
Japan,2.2622905
Kiribati,30.622066
Indonesia,8.476211
Thailand,17.910507
Malaysia,41.120712
Marshall Islands,38.38678
Micronesia,30.82551
Mongolia,5.423263
Myanmar,15.209926
New Zealand,4.808634
North Korea,8.416434
Palau,7.66502
Papua New Guinea,7.7466655
Philippines,13.796739
Samoa,3.8156307
Singapore,10.070874
Solomon Islands,8.092987
South Korea,7.259768
Thailand,8.690702
Timor-Leste,7.7328453
Tonga,7.66502
Tuvalu,29.718935
Vanuatu,3.949939
Vietnam,5.2721066
Afghanistan,2.0542438
Albania,3.8710022
Algeria,3.609572
Andorra,4.022685
Angola,39.723694
Antigua and Barbuda,48.30155
Argentina,10.752433
Armenia,-1.4621447
Austria,5.6262035
Azerbaijan,7.2417374
Bahamas,17.424032
Bahrain,22.613855
Bangladesh,0.8518303
Barbados,41.318295
Belarus,4.125191
Belgium,2.0871987
Belize,29.747751
Benin,37.58246
Bhutan,4.8831186
Bolivia,0.5919593
Bosnia and Herzegovina,4.1263623
Botswana,51.518154
Brazil,27.023836
Bulgaria,5.6248436
Burkina Faso,58.76917
Burundi,7.3928
Madagascar,20.933058
Cape Verde,12.510478
Cameroon,58.475742
Canada,11.890474
Central African Republic,58.834606
Chad,53.506943
Chile,54.690914
Bulgaria,2.5638113
Comoros,11.120304
Congo,35.528767
Costa Rica,7.1342893
Croatia,3.9703496
Cuba,5.9193544
Cyprus,10.694891
Czech Republic,6.409042
Democratic Republic of Congo,31.541107
Denmark,7.131774
Djibouti,7.814491
Dominica,35.95491
Dominican Republic,29.96434
Ecuador,12.361165
Egypt,2.3432682
El Salvador,30.971636
Equatorial Guinea,43.203465
Eritrea,-0.1766426
Estonia,6.841679
Senegal,58.834606
Ethiopia,2.4145646
Finland,6.841679
France,6.5221195
Gabon,47.938633
Gambia,24.015036
Georgia,-1.0232075
Germany,4.977607
Ghana,39.93
Greece,17.838406
Grenada,36.166534
Guatemala,3.7521667
Guinea,43.982178
Guinea-Bissau,31.951534
Guyana,32.123528
Haiti,32.078995
Vatican City,6.7188387
Honduras,7.3156943
Hungary,6.409042
Iceland,7.2394533
India,-3.8055212
Iran,12.30535
Iraq,8.913843
Ireland,0.77317345
Israel,11.197343
Italy,6.7188387
Jamaica,32.135532
Jordan,3.2930293
Kazakhstan,10.630543
Kenya,6.3679857
Kuwait,11.036523
Kyrghyzstan,6.249781
Latvia,6.841679
Lebanon,6.9275575
Lesotho,17.205214
Liberia,43.860683
Liechtenstein,9.475794
Lithuania,6.841679
Luxembourg,4.8935504
Madagascar,2.8809755
Malawi,2.9598799
Maldives,41.86462
Mali,58.76917
Malta,10.8158865
Mauritania,31.75541
Mauritius,7.66502
Mexico,-3.3145218
Iran,2.2146544
Monaco,3.259271
Montenegro,10.347247
Morocco,2.8809755
Mozambique,24.05365
Namibia,1.8611355
Turkey,2.6610909
Nepal,-2.655305
Netherlands,4.977607
Nicaragua,32.63357
Niger,58.76917
Nigeria,58.76917
Macedonia,4.4325233
Norway,2.9723134
Oman,17.792212
Pakistan,4.4682016
Bolivia,35.479168
Panama,33.588463
Paraguay,31.788006
Peru,19.937086
Poland,5.861162
Portugal,16.109425
Qatar,20.6358
Romania,6.2146583
Russia,8.348609
Rwanda,-2.7760875
Saint Kitts and Nevis,15.802033
Saint Lucia,34.716606
Saint Vincent and the Grenadines,33.394157
San Marino,1.3415301
Belgium,4.8935504
Saudi Arabia,9.35116
Senegal,32.76628
Serbia,3.4067674
Seychelles Islands,38.183342
Sierra Leone,32.556866
Slovakia,8.873481
Slovenia,1.2994484
Somalia,15.12828
South Africa,53.674595
Sudan,53.506943
Spain,3.6993237
Sri Lanka,17.342386
Sudan,53.609158
Suriname,31.583344
Sweden,36.938538
Switzerland,3.0401387
Syria,6.3146033
Tajikistan,2.5955942
Tanzania,7.7329626
Slovenia,1.3835044
Trinidad and Tobago,29.84152
Tunisia,5.625262
Turkey,-1.5562978
Turkmenistan,-2.5599346
Uganda,9.2434
Ukraine,0.12199428
United Arab Emirates,12.388538
United Kingdom,2.8373103
United States of America,5.2549515
Uruguay,8.679074
Uzbekistan,4.331597
Venezuela,38.416157
Yemen,0.15113127
Zambia,12.753283
Zimbabwe,4.9311376
