country,pred_area
Australia,9.654301
Bangladesh,8.948488
Bhutan,18.820456
Brunei Darussalam,2.6324286
Cambodia,6.65455
China,7.4275
Fiji Islands,0.7029849
India,11.227371
Indonesia,8.645866
Japan,12.453354
Kazakhstan,11.083214
Kiribati,-0.41538733
Kyrghyzstan,7.6837463
Indonesia,17.764679
Thailand,7.529664
Malaysia,11.730229
Maldives,14.344712
Marshall Islands,1.5571629
Micronesia,1.2921276
Russia,7.6837463
Mongolia,5.439204
Myanmar,6.838613
Nepal,3.839375
New Zealand,7.306239
North Korea,10.92117
Pakistan,7.263399
Palau,2.054116
Papua New Guinea,8.666635
Philippines,3.3902082
Samoa,6.5842733
Singapore,1.7591707
Solomon Islands,7.7950563
South Korea,4.4932137
Sri Lanka,1.7944639
Tajikistan,5.0918694
Thailand,14.110877
Timor-Leste,9.365588
Tonga,2.121941
Turkmenistan,5.0918694
Tuvalu,6.5842733
Uzbekistan,5.761395
Vanuatu,6.3560143
Vietnam,13.287621
Afghanistan,3.0924854
Albania,7.3988085
Algeria,7.374045
Andorra,15.105936
Angola,8.645866
Antigua and Barbuda,5.2016253
Argentina,0.8525514
Armenia,8.594011
Austria,8.987754
Azerbaijan,7.6159215
Bahamas,6.1269674
Bahrain,42.649986
Barbados,3.5250332
Belarus,6.4403896
Belgium,8.919929
Belize,8.121898
Benin,7.9683776
Bolivia,25.079914
Bosnia and Herzegovina,5.761395
Botswana,7.0362115
Brazil,7.268924
Bulgaria,18.75263
Burkina Faso,3.4219005
Burundi,0.7175308
Madagascar,10.313554
Cape Verde,8.121898
Cameroon,4.193113
Canada,4.8840685
Central African Republic,11.736462
Chad,29.513397
Chile,2.9795265
Bulgaria,8.780461
Comoros,15.647477
Congo,7.7003746
Costa Rica,36.50314
Croatia,5.82922
Cuba,6.69082
Cyprus,9.113956
Czech Republic,11.77488
Democratic Republic of Congo,7.7003746
Denmark,4.8840685
Djibouti,8.652099
Dominica,8.33709
Dominican Republic,1.3537209
Ecuador,6.6667805
Egypt,2.698143
El Salvador,3.6358008
Equatorial Guinea,7.4012637
Eritrea,0.73015285
Estonia,6.7253275
Swaziland,12.4311495
Ethiopia,9.956113
Finland,8.919929
France,8.919929
Gabon,1.3537209
Gambia,6.2492833
Georgia,8.871924
Germany,8.634992
Ghana,7.9683776
Greece,8.831196
Grenada,6.937451
Guatemala,6.8660736
Guinea,6.026669
Guinea-Bissau,4.9245777
Guyana,6.4881687
Haiti,4.6368484
Vatican City,5.9936275
Honduras,37.615494
Hungary,18.75263
Iceland,6.7253275
Iran,9.146187
Iraq,4.7752757
Ireland,7.9866185
Israel,6.5225196
Italy,5.9936275
Jamaica,1.6598102
Jordan,15.591288
Kenya,8.910585
Kuwait,2.0363462
Latvia,7.0786695
Lebanon,5.485593
Lesotho,7.9955897
Liberia,11.269911
Liechtenstein,5.0918694
Lithuania,7.0786695
Luxembourg,8.919929
Madagascar,1.398339
Malawi,6.69082
Mali,30.708517
Malta,13.134235
Mauritania,4.3228054
Mauritius,3.3902082
Mexico,7.218249
Monaco,18.90016
Montenegro,4.9806046
Morocco,10.359408
Mozambique,13.611594
Namibia,3.972863
Turkey,5.761395
Netherlands,4.8840685
Nicaragua,5.685076
Niger,4.22471
Nigeria,4.8351316
Macedonia,21.126348
Norway,7.218554
Oman,36.751953
Bolivia,22.548998
Panama,1.3190535
Paraguay,22.056368
Peru,8.974373
Poland,7.0786695
Portugal,20.182842
Qatar,36.56301
Romania,8.919929
Russia,8.919929
Rwanda,10.189238
Saint Kitts and Nevis,5.143955
Saint Lucia,4.4334064
Saint Vincent and the Grenadines,2.639877
San Marino,7.3309836
Belgium,8.919929
Saudi Arabia,9.597027
Senegal,6.6271267
Serbia,5.159694
Seychelles Islands,13.543769
Sierra Leone,6.451108
Slovakia,5.761395
Slovenia,18.75263
Somalia,12.287892
South Africa,6.473352
Sudan,6.019949
Spain,3.240255
Sudan,6.106317
Suriname,10.95478
Sweden,7.0786695
Switzerland,23.263758
Syria,3.818535
Tanzania,15.631765
Bulgaria,26.007278
Trinidad and Tobago,3.6059668
Tunisia,3.3777196
Turkey,21.126348
Uganda,23.258821
Ukraine,6.7253275
United Arab Emirates,12.68471
United Kingdom,7.116504
United States of America,5.82922
Uruguay,0.8525514
Venezuela,11.031175
Yemen,15.422293
Zambia,25.418375
Zimbabwe,14.997852
