country,pred_area
Afghanistan,-0.24645111
Albania,14.951411
Andorra,-0.48921877
Armenia,7.73559
Australia,8.234886
Austria,6.107268
Azerbaijan,1.7533767
Bahrain,40.684616
Bangladesh,1.3087214
Belarus,2.568873
Belgium,2.8370843
Bhutan,-0.70159495
Bosnia and Herzegovina,-3.7435324
Botswana,3.2544346
Brunei Darussalam,1.3087214
Bulgaria,0.7516325
Burundi,-3.307931
Madagascar,5.656303
Cambodia,-0.5970756
China,5.1670146
Bulgaria,1.1954161
Comoros,7.7832904
Croatia,6.092918
Cyprus,8.386366
Czech Republic,8.9559555
Denmark,1.4438792
Djibouti,36.574577
Egypt,-1.0082673
Eritrea,7.4406767
Estonia,6.0263844
Swaziland,5.1244717
Ethiopia,7.4120736
Fiji Islands,32.71095
Finland,7.50636
France,17.233143
Georgia,0.13479388
Germany,10.171371
Greece,5.8680477
Vatican City,8.386366
Hungary,1.4526577
India,36.79337
Indonesia,3.6692529
Iran,12.09653
Iraq,43.93874
Israel,2.2219384
Italy,9.389721
Japan,40.394623
Jordan,14.996265
Kazakhstan,3.7914681
Kenya,-2.6561625
Kiribati,41.40953
Kuwait,49.881935
Kyrghyzstan,1.473685
Indonesia,-4.568379
Latvia,7.7076797
Lebanon,7.3472066
Lesotho,6.3106346
Thailand,1.6249354
Liechtenstein,-3.4589605
Lithuania,0.43287385
Luxembourg,7.9630785
Madagascar,7.9630785
Malawi,7.5380898
Malaysia,-0.5970756
Maldives,25.805285
Malta,3.0491836
Marshall Islands,30.847439
Mauritius,4.867988
Micronesia,29.76421
Russia,0.010729432
Monaco,15.375113
Mongolia,38.935818
Montenegro,14.996265
Mozambique,13.641917
Myanmar,12.527023
Namibia,3.9264095
Turkey,12.126557
Nepal,12.294841
Netherlands,1.3760542
New Zealand,6.3229437
North Korea,1.896681
Macedonia,36.716877
Norway,17.558363
Oman,41.480057
Pakistan,8.873649
Palau,-3.4524965
Papua New Guinea,-0.5970756
Philippines,39.236305
Poland,4.8336997
Qatar,33.571743
Romania,6.423899
Russia,11.66324
Rwanda,3.3097925
Samoa,33.19903
San Marino,-1.3930602
Belgium,2.8370843
Saudi Arabia,43.93874
Serbia,-0.8891811
Seychelles Islands,28.657564
Singapore,39.973743
Slovakia,6.942094
Slovenia,0.51932055
Solomon Islands,1.3087214
Somalia,1.3087214
South Africa,9.257967
South Korea,6.8605533
Sudan,-1.1483797
Spain,4.730167
Sri Lanka,1.4010398
Sudan,47.545383
Sweden,4.6795206
Switzerland,2.767337
Syria,36.52346
Tajikistan,4.7133493
Tanzania,15.641924
Thailand,33.637966
Timor-Leste,1.4225037
Bulgaria,-3.4589605
Tonga,3.1031203
Turkey,7.9251666
Turkmenistan,8.935685
Tuvalu,27.927534
Uganda,9.710998
Ukraine,8.767651
United Arab Emirates,33.45025
Uzbekistan,6.3219905
Vanuatu,28.657564
Vietnam,38.905758
Yemen,14.26807
Zambia,12.145064
Zimbabwe,7.933514
Algeria,10.839394
Angola,11.051881
Antigua and Barbuda,30.70688
Argentina,6.255119
Bahamas,32.343075
Barbados,33.43453
Belize,33.68247
Benin,38.973583
Bolivia,15.104397
Brazil,38.29945
Burkina Faso,-0.5184768
Cape Verde,28.589739
Cameroon,-1.22182
Canada,5.6796722
Central African Republic,1.6249354
Chad,34.169193
Chile,13.07884
Congo,34.438587
Costa Rica,8.820958
Cuba,32.343075
Democratic Republic of Congo,34.438587
Dominica,28.41441
Dominican Republic,33.459415
Ecuador,9.584705
El Salvador,30.87167
Equatorial Guinea,-3.5310955
Gabon,38.905758
Gambia,-5.286062
Ghana,-3.4524965
Grenada,31.766275
Guatemala,9.127312
Guinea,28.153347
Guinea-Bissau,28.589739
Guyana,40.394623
Haiti,32.049294
Honduras,32.330544
Iceland,10.047149
Ireland,9.734079
Jamaica,36.708023
Liberia,-2.6440873
Mali,29.657726
Mauritania,30.70688
Mexico,65.12027
Morocco,4.927083
Nicaragua,36.874058
Niger,31.938562
Nigeria,3.3423843
Bolivia,31.905117
Panama,28.244623
Paraguay,42.273087
Peru,11.468936
Portugal,7.735502
Saint Kitts and Nevis,35.33931
Saint Lucia,33.57014
Saint Vincent and the Grenadines,30.333643
Senegal,28.51767
Sierra Leone,-3.5310955
Suriname,29.366972
Trinidad and Tobago,36.05681
Tunisia,3.3531582
United Kingdom,6.0263844
United States of America,1.7298728
Uruguay,5.98162
Venezuela,33.605568
