country,pred_area
Australia,5.8589773
Brunei Darussalam,2.4207501
Cambodia,4.259268
China,9.474159
Fiji Islands,0.6310437
Indonesia,2.4207501
Japan,7.862672
Kiribati,0.32882679
Indonesia,8.286756
Thailand,12.868325
Malaysia,0.5211581
Marshall Islands,0.50534326
Micronesia,3.052874
Mongolia,2.3886461
Myanmar,3.8169606
New Zealand,5.2609887
North Korea,2.8079517
Palau,11.755143
Papua New Guinea,6.4942584
Philippines,6.845252
Samoa,4.2983155
Singapore,0.5211581
Solomon Islands,1.1791444
South Korea,4.750418
Thailand,9.405222
Timor-Leste,9.185888
Tonga,-0.105541624
Tuvalu,1.0638893
Vanuatu,-0.105541624
Vietnam,0.47593716
Albania,5.043294
Algeria,29.557634
Andorra,6.6980457
Angola,13.137173
Antigua and Barbuda,10.810543
Argentina,2.115827
Armenia,2.9252002
Austria,7.8155904
Azerbaijan,3.7392864
Bahamas,3.0132835
Bahrain,17.515272
Barbados,1.6422014
Belarus,6.7658706
Belgium,7.8155904
Belize,10.137056
Benin,5.2595544
Bolivia,29.808378
Bosnia and Herzegovina,5.1911144
Botswana,3.6300917
Brazil,0.42751193
Bulgaria,5.1911144
Burkina Faso,3.3900084
Burundi,0.18456033
Madagascar,7.9701743
Cape Verde,7.904392
Cameroon,8.240188
Canada,5.803269
Central African Republic,10.2195015
Chad,4.6760345
Chile,7.373173
Bulgaria,5.1911144
Comoros,15.568708
Congo,2.4265027
Costa Rica,6.9057636
Croatia,6.733752
Cuba,5.161043
Cyprus,2.517877
Czech Republic,10.431298
Democratic Republic of Congo,2.4265027
Denmark,6.7658706
Djibouti,0.10165793
Dominica,6.493921
Dominican Republic,0.50534326
Ecuador,1.3553997
Egypt,7.370126
El Salvador,3.6300917
Equatorial Guinea,11.865873
Eritrea,10.339759
Estonia,6.6980457
Senegal,3.1749403
Ethiopia,11.160872
Finland,6.6980457
France,6.733752
Gabon,5.7295995
Gambia,7.777309
Georgia,9.111828
Germany,6.7042775
Ghana,11.872106
Greece,4.452606
Grenada,3.9804485
Guatemala,4.87489
Guinea,5.817587
Guinea-Bissau,8.232009
Guyana,3.5606196
Haiti,10.45481
Vatican City,16.248669
Honduras,6.1103053
Hungary,6.006367
Iceland,3.464302
Iran,4.5248795
Iraq,8.853893
Ireland,6.254573
Israel,5.2421594
Italy,16.248669
Jamaica,4.1607456
Jordan,16.644224
Kenya,-0.07148644
Kuwait,5.541139
Latvia,6.7658706
Lebanon,1.7452824
Lesotho,2.6642811
Liberia,5.9946346
Liechtenstein,5.2589393
Lithuania,2.9252002
Luxembourg,6.733752
Madagascar,-0.65897703
Malawi,-3.8647006
Mali,2.5217617
Malta,15.905927
Mauritania,4.97283
Mauritius,0.95939124
Mexico,5.3576765
Iran,11.130552
Monaco,8.8255625
Montenegro,9.588846
Morocco,18.3053
Mozambique,5.856595
Namibia,5.155313
Turkey,0.6392415
Netherlands,5.803269
Nicaragua,5.7097025
Niger,3.3245702
Nigeria,5.399443
Macedonia,4.2324305
Norway,2.2556734
Oman,7.247152
Bolivia,22.441908
Panama,2.654876
Paraguay,21.104612
Peru,36.272465
Poland,3.878146
Portugal,6.173337
Qatar,17.720945
Romania,5.2589393
Russia,5.2589393
Rwanda,35.89242
Saint Kitts and Nevis,6.287632
Saint Lucia,6.493921
Saint Vincent and the Grenadines,12.393091
San Marino,3.6672268
Switzerland,5.4618626
Saudi Arabia,1.0405513
Senegal,5.877364
Serbia,5.1911144
Seychelles Islands,16.259516
Sierra Leone,5.9330416
Slovakia,6.733752
Slovenia,2.4468148
Somalia,7.5558467
South Africa,40.44718
Sudan,8.51169
Spain,4.5496325
Sudan,7.843171
Suriname,4.4504943
Sweden,5.3940377
Switzerland,4.2324305
Syria,2.1931574
Tanzania,8.89395
Slovenia,7.424541
Trinidad and Tobago,3.9804485
Tunisia,18.611874
Turkey,8.914016
Uganda,6.50659
Ukraine,5.803269
United Arab Emirates,42.07588
United Kingdom,5.739535
United States of America,1.0202875
Uruguay,16.749603
Venezuela,18.83724
Yemen,10.734225
Zambia,6.9268675
Zimbabwe,7.3685503
