country,pred_area
Australia,1.1895009
Brunei Darussalam,40.458332
China,4.349053
Fiji Islands,10.296095
Japan,2.720856
Kiribati,31.578886
Malaysia,30.904085
Marshall Islands,33.414043
Micronesia,31.386402
Mongolia,3.092316
New Zealand,1.9782093
North Korea,11.843621
Palau,10.133167
Papua New Guinea,36.261517
Philippines,37.784714
Samoa,18.74209
Singapore,41.526768
Solomon Islands,18.809916
South Korea,2.0989087
Timor-Leste,13.842096
Tonga,11.428303
Tuvalu,33.564224
Vanuatu,8.730947
Afghanistan,-1.0243025
Albania,6.395632
Algeria,10.999745
Andorra,6.193738
Angola,48.795864
Antigua and Barbuda,35.778324
Argentina,18.62621
Armenia,6.261563
Austria,5.375583
Azerbaijan,3.6736658
Bahamas,8.858589
Bahrain,12.168893
Bangladesh,21.338717
Barbados,34.181572
Belarus,11.776637
Belgium,6.5687823
Belize,42.865616
Benin,49.605854
Bhutan,2.565891
Bolivia,51.820553
Bosnia and Herzegovina,2.9099467
Botswana,48.902534
Brazil,40.437374
Bulgaria,16.646732
Burkina Faso,54.58926
Burundi,34.079685
Madagascar,40.627815
Cape Verde,9.481204
Cambodia,38.754395
Cameroon,33.815666
Canada,16.265324
Central African Republic,33.693768
Chad,58.864807
Chile,5.4156747
Bulgaria,6.138429
Comoros,32.739532
Congo,33.194443
Costa Rica,8.776943
Croatia,0.9344726
Cuba,45.297047
Cyprus,13.440225
Czech Republic,5.6167126
Democratic Republic of Congo,37.633408
Denmark,3.6736658
Djibouti,37.558487
Dominica,34.095016
Dominican Republic,46.959335
Ecuador,2.1078367
Egypt,20.42177
El Salvador,37.02388
Equatorial Guinea,39.017334
Eritrea,9.996242
Estonia,7.700666
Swaziland,2.1072752
Ethiopia,12.641507
Finland,5.312299
France,4.5333037
Gabon,44.694675
Gambia,59.881344
Georgia,7.272374
Germany,7.0670733
Ghana,37.83387
Greece,5.6532273
Grenada,39.123554
Guatemala,12.541573
Guinea,37.02388
Guinea-Bissau,58.864807
Guyana,33.204967
Haiti,32.33858
Vatican City,3.6426117
Honduras,39.7069
Hungary,4.6153526
Iceland,6.444226
India,47.17225
Indonesia,41.526768
Iran,9.278429
Iraq,9.411587
Ireland,5.3381724
Israel,14.427163
Italy,3.6426117
Jamaica,35.816284
Jordan,4.2871156
Kazakhstan,7.700666
Kenya,9.484105
Kuwait,4.751405
Kyrghyzstan,-0.6207296
Indonesia,8.188113
Latvia,9.974789
Lebanon,18.520885
Lesotho,3.877436
Liberia,38.74608
Thailand,33.21617
Liechtenstein,8.610372
Lithuania,9.974789
Luxembourg,6.7936296
Madagascar,3.5490482
Malawi,4.4649315
Maldives,37.581276
Mali,58.260483
Malta,18.437923
Mauritania,7.9699893
Mauritius,12.156355
Mexico,8.970363
Iran,5.9088
Monaco,0.4940228
Montenegro,2.64236
Morocco,1.4377112
Mozambique,14.031447
Myanmar,39.73892
Namibia,1.3787439
Turkey,5.523902
Nepal,3.5490482
Netherlands,6.1830297
Nicaragua,35.354694
Niger,58.864807
Nigeria,38.741734
Macedonia,5.7706423
Norway,6.261563
Oman,30.523014
Pakistan,9.431558
Bolivia,35.71575
Panama,35.723854
Paraguay,38.65624
Peru,14.407516
Poland,7.849196
Portugal,2.6159034
Qatar,47.215008
Romania,6.045142
Russia,5.541893
Rwanda,22.082888
Saint Kitts and Nevis,46.983402
Saint Lucia,35.497627
Saint Vincent and the Grenadines,38.897327
San Marino,5.386732
Belgium,9.790821
Saudi Arabia,13.230833
Senegal,12.543787
Serbia,11.827288
Seychelles Islands,32.99834
Sierra Leone,33.307182
Slovakia,5.375583
Slovenia,8.029741
Somalia,42.25025
South Africa,8.749363
Sudan,58.864807
Spain,12.776487
Sri Lanka,28.930128
Sudan,59.426483
Suriname,39.459408
Sweden,6.193738
Switzerland,5.4995236
Syria,13.362368
Tajikistan,2.0153706
Tanzania,39.58703
Thailand,40.559616
Bulgaria,5.6167126
Trinidad and Tobago,34.001305
Tunisia,7.261747
Turkey,12.369564
Turkmenistan,9.024398
Uganda,10.258816
Ukraine,4.9831667
United Arab Emirates,9.8091755
United Kingdom,2.1559942
United States of America,4.3808417
Uruguay,38.724945
Uzbekistan,16.23862
Venezuela,44.07911
Vietnam,17.678074
Yemen,0.93031394
Zambia,14.623109
Zimbabwe,6.880352
