country,pred_area
Australia,3.4325447
Brunei Darussalam,15.082496
Cambodia,7.2530017
China,11.547241
Fiji Islands,4.379298
Indonesia,7.3207
Japan,13.605858
Kiribati,11.274768
Indonesia,3.6007915
Thailand,-5.014683
Malaysia,4.3725877
Marshall Islands,8.198701
Micronesia,8.62706
Mongolia,10.527128
New Zealand,0.11741471
North Korea,12.999271
Palau,13.290034
Papua New Guinea,13.182101
Philippines,13.182101
Samoa,6.5788713
Singapore,13.36257
Solomon Islands,6.5788713
South Korea,15.586675
Thailand,9.392962
Timor-Leste,6.5788713
Tonga,11.003707
Tuvalu,4.385543
Vanuatu,4.385543
Vietnam,1.0905771
Afghanistan,9.405958
Albania,1.4206886
Algeria,1.1725135
Andorra,13.872519
Angola,7.3207
Antigua and Barbuda,5.994837
Argentina,14.030794
Armenia,5.1640983
Austria,2.8556821
Azerbaijan,14.015835
Bahamas,5.1810694
Bahrain,3.0782282
Bangladesh,4.798111
Barbados,10.768684
Belarus,4.772095
Belgium,3.038663
Belize,8.975832
Benin,15.15749
Bhutan,20.185669
Bolivia,-1.6099825
Bosnia and Herzegovina,-2.1472397
Botswana,9.23111
Brazil,16.389835
Bulgaria,6.3269315
Burkina Faso,11.941506
Burundi,9.405629
Madagascar,21.927769
Cape Verde,14.030794
Cameroon,2.0347314
Canada,9.641928
Central African Republic,8.090805
Chad,8.283717
Chile,-1.3648306
Hungary,16.706669
Comoros,3.945017
Congo,0.95134735
Costa Rica,4.6968913
Croatia,3.891475
Cuba,9.445899
Cyprus,2.5975077
Czech Republic,6.3366857
Democratic Republic of Congo,0.95134735
Denmark,15.53434
Djibouti,9.405629
Dominica,7.4423566
Dominican Republic,8.8041935
Ecuador,-1.0809317
Egypt,1.3529284
El Salvador,9.23111
Equatorial Guinea,7.316513
Eritrea,5.6074653
Estonia,15.317467
Senegal,13.118678
Ethiopia,10.877133
Finland,14.996452
France,3.265164
Gabon,7.117258
Gambia,13.118678
Georgia,13.944673
Germany,5.9439707
Ghana,9.111845
Greece,7.416912
Grenada,10.768684
Guatemala,3.1977994
Guinea,17.761686
Guinea-Bissau,12.053755
Guyana,7.7818117
Haiti,10.502059
Vatican City,3.7180114
Honduras,8.933284
Hungary,7.876953
Iceland,15.443357
India,2.8078017
Iran,5.745477
Iraq,-1.5518217
Ireland,2.6090333
Israel,4.939475
Italy,3.7180114
Jamaica,8.075595
Jordan,9.475881
Kazakhstan,15.443357
Kenya,5.3864336
Kuwait,3.2579596
Kyrghyzstan,8.961144
Latvia,3.265164
Lebanon,5.6312113
Lesotho,1.4694035
Liberia,9.202188
Liechtenstein,1.8883317
Lithuania,6.4645753
Luxembourg,15.861084
Madagascar,4.218592
Malawi,6.9237156
Maldives,11.799808
Mali,13.118678
Malta,3.0035696
Mauritania,2.833451
Mauritius,10.982939
Mexico,12.24592
Iran,15.595956
Monaco,9.670195
Montenegro,0.93031377
Morocco,0.5211211
Mozambique,9.202188
Namibia,12.467217
Turkey,2.1224236
Nepal,14.847214
Netherlands,3.265164
Nicaragua,2.43724
Niger,13.207682
Nigeria,11.455144
Macedonia,5.096765
Norway,10.468075
Oman,8.439855
Pakistan,3.7815886
Bolivia,6.7255964
Panama,6.3668847
Paraguay,0.6801172
Peru,21.906944
Poland,17.06108
Portugal,6.4299426
Qatar,82.779526
Romania,2.7336009
Russia,17.368015
Rwanda,79.744415
Saint Kitts and Nevis,5.923001
Saint Lucia,9.438651
Saint Vincent and the Grenadines,9.111845
San Marino,1.4268447
Belgium,4.3731318
Saudi Arabia,-2.4475605
Senegal,16.765959
Serbia,7.84905
Seychelles Islands,8.310509
Sierra Leone,7.9610353
Slovakia,4.772095
Slovenia,-0.017178133
Somalia,15.305395
South Africa,15.961794
Sudan,-0.48365045
Spain,7.4565983
Sri Lanka,1.7470131
Sudan,13.252569
Suriname,7.7818117
Sweden,17.368015
Switzerland,4.3731318
Syria,12.622917
Tajikistan,7.23909
Tanzania,15.429307
Bulgaria,4.388963
Trinidad and Tobago,7.1880713
Tunisia,7.48076
Turkey,13.774538
Turkmenistan,15.660092
Uganda,15.931183
Ukraine,6.464844
United Arab Emirates,5.184496
United Kingdom,10.076963
United States of America,2.8556821
Uruguay,13.735606
Uzbekistan,13.944673
Venezuela,8.075595
Yemen,-3.221361
Zambia,21.080626
Zimbabwe,49.59044
