country,pred_area
Afghanistan,6.3437223
Australia,6.260698
Bangladesh,39.02952
Bhutan,9.020276
Brunei Darussalam,4.3096905
Cambodia,6.350974
China,5.293255
Fiji Islands,2.2570345
India,0.78413314
Indonesia,6.2689624
Japan,6.9079065
Kazakhstan,6.658856
Kiribati,6.3395457
Kyrghyzstan,25.473595
Indonesia,7.615895
Thailand,3.2290773
Malaysia,1.0361973
Maldives,0.6559253
Marshall Islands,0.42398942
Micronesia,3.9641635
Russia,2.3397996
Mongolia,14.545128
Myanmar,9.639424
Nepal,5.2356114
New Zealand,5.371496
North Korea,3.5632157
Pakistan,-0.96639895
Palau,0.9887673
Papua New Guinea,13.644084
Philippines,6.289731
Samoa,1.0154284
Singapore,1.0361973
Solomon Islands,6.8250194
South Korea,5.002085
Sri Lanka,6.289731
Tajikistan,13.573401
Thailand,6.892844
Timor-Leste,6.7023053
Tonga,1.4992545
Turkmenistan,7.898741
Tuvalu,-1.763404
Uzbekistan,7.936271
Vanuatu,8.836087
Vietnam,6.712919
Albania,15.940391
Algeria,3.815618
Andorra,15.3071995
Angola,0.9209423
Antigua and Barbuda,5.8410206
Argentina,4.625164
Armenia,11.182483
Austria,5.6962543
Azerbaijan,10.666618
Bahamas,6.350974
Bahrain,7.3921323
Barbados,5.677486
Belarus,5.1519246
Belgium,3.357287
Belize,0.35616428
Benin,5.790095
Bolivia,3.8565369
Bosnia and Herzegovina,2.3397996
Botswana,4.929078
Brazil,19.85949
Bulgaria,16.88196
Burkina Faso,9.384234
Burundi,-1.7713039
Madagascar,9.416774
Cape Verde,6.220755
Cameroon,5.387687
Canada,6.8439875
Central African Republic,-0.24848866
Chad,2.343313
Chile,5.5839252
Bulgaria,24.803648
Comoros,6.981826
Congo,1.2423204
Costa Rica,7.609927
Croatia,2.4076245
Cuba,11.729157
Cyprus,18.402683
Czech Republic,5.0841
Democratic Republic of Congo,1.2423204
Denmark,6.658856
Djibouti,6.350974
Dominica,3.4115865
Dominican Republic,13.866865
Ecuador,6.5105014
Egypt,1.9062095
El Salvador,4.9823833
Equatorial Guinea,1.4992545
Eritrea,1.3844441
Estonia,5.1519246
Swaziland,4.3120084
Ethiopia,10.099666
Finland,6.597263
France,6.556696
Gabon,-0.07234369
Gambia,5.655871
Georgia,6.9184217
Germany,12.781139
Ghana,5.7409587
Greece,9.542276
Grenada,4.0206456
Guatemala,8.536932
Guinea,5.5866528
Guinea-Bissau,5.586203
Guyana,2.6877673
Haiti,19.452631
Vatican City,3.8006568
Honduras,6.742048
Hungary,6.658856
Iceland,4.582286
Iran,3.6507194
Iraq,13.516206
Ireland,6.591031
Israel,4.2376094
Italy,3.8006568
Jamaica,4.017799
Jordan,5.129684
Kenya,5.396877
Kuwait,8.858222
Latvia,4.125416
Lebanon,3.7970634
Lesotho,29.271975
Liberia,7.711254
Liechtenstein,13.950022
Lithuania,5.1519246
Luxembourg,4.8672237
Madagascar,9.34905
Malawi,7.528168
Mali,11.9679165
Malta,1.608891
Mauritania,7.837458
Mauritius,1.5878483
Mexico,6.0306964
Monaco,12.169193
Montenegro,2.3397996
Morocco,2.0475585
Mozambique,6.831251
Namibia,8.240094
Turkey,19.694935
Netherlands,5.0841
Nicaragua,-1.4709618
Niger,20.13095
Nigeria,7.711254
Macedonia,3.9145548
Norway,7.7371597
Oman,5.718694
Bolivia,16.963398
Panama,2.1806605
Paraguay,18.895914
Peru,3.861854
Poland,5.287023
Portugal,5.470505
Qatar,6.831251
Romania,6.626737
Russia,5.1519246
Rwanda,4.79486
Saint Kitts and Nevis,6.1446853
Saint Lucia,0.85936725
Saint Vincent and the Grenadines,17.641356
San Marino,15.573338
Belgium,4.799162
Saudi Arabia,4.201152
Senegal,8.149912
Serbia,10.6518
Seychelles Islands,10.366642
Sierra Leone,6.147532
Slovakia,6.591031
Slovenia,3.7800908
Somalia,0.9271739
South Africa,35.79748
Sudan,2.3788145
Spain,3.5602117
Sudan,11.697147
Suriname,2.6877673
Sweden,5.0841
Switzerland,4.8672237
Syria,11.941892
Tanzania,6.944586
Bulgaria,8.373936
Trinidad and Tobago,4.3446083
Tunisia,13.571256
Turkey,6.658856
Uganda,-2.0633295
Ukraine,6.626737
United Arab Emirates,5.541798
United Kingdom,4.799162
United States of America,2.2816308
Uruguay,6.9136133
Venezuela,17.24449
Yemen,5.844345
Zambia,1.1437199
Zimbabwe,5.939042
