country,pred_area
Afghanistan,17.296844
Armenia,5.8249907
Australia,10.504536
Azerbaijan,9.271964
Bahrain,2.6657665
Bangladesh,11.22639
Belarus,8.997608
Bhutan,11.139017
Brunei Darussalam,2.219726
Bulgaria,10.371263
Madagascar,1.8749089
Cambodia,0.8547582
China,7.861229
Bulgaria,3.3751261
Comoros,4.1932654
Cyprus,16.03527
Djibouti,3.8686934
Egypt,5.47419
Eritrea,5.7752633
Estonia,20.956478
Ethiopia,10.688833
Fiji Islands,5.974714
Finland,13.675285
Georgia,5.200537
Greece,4.7625546
India,6.211201
Indonesia,6.176117
Iran,3.045733
Iraq,8.131945
Israel,3.7389843
Japan,4.8197637
Jordan,8.0560055
Kazakhstan,11.866321
Kenya,3.2558877
Kiribati,10.527676
Kuwait,4.2130723
Kyrghyzstan,12.871886
Indonesia,2.7475195
Latvia,22.475775
Lebanon,4.2253222
Thailand,6.1884484
Lithuania,12.2311945
Madagascar,1.739089
Malaysia,-0.52377915
Maldives,-0.23496078
Marshall Islands,6.3017836
Mauritius,2.1081736
Micronesia,4.872002
Russia,11.256481
Mongolia,8.640257
Myanmar,4.1881433
Turkey,1.739089
Nepal,1.4211559
New Zealand,9.811318
North Korea,17.861694
Oman,4.4156275
Pakistan,10.064181
Palau,7.0552254
Papua New Guinea,2.219726
Philippines,1.3555927
Qatar,3.8823965
Romania,0.44195536
Russia,13.695913
Samoa,0.87408483
Saudi Arabia,4.039705
Seychelles Islands,1.620645
Singapore,12.490455
Solomon Islands,13.067279
Somalia,7.613316
South Korea,7.1266694
Sri Lanka,3.8493412
Syria,4.5952044
Tajikistan,12.407735
Tanzania,17.252737
Thailand,12.428862
Timor-Leste,17.71496
Bulgaria,3.530018
Tonga,7.9187627
Turkey,7.492498
Turkmenistan,12.786608
Tuvalu,1.2751167
Uganda,14.754169
Ukraine,17.953705
United Arab Emirates,-0.16645233
Uzbekistan,9.504097
Vanuatu,4.2460914
Vietnam,8.282506
Yemen,10.029189
Algeria,6.2029724
Angola,7.98659
Antigua and Barbuda,0.40403938
Argentina,3.2863102
Bahamas,7.5454907
Barbados,2.219726
Belize,7.7549257
Benin,12.490455
Bolivia,7.675922
Brazil,24.57309
Burkina Faso,5.4409604
Burundi,13.569096
Cape Verde,12.428862
Cameroon,6.02834
Canada,5.0393887
Central African Republic,14.754169
Chad,5.410532
Chile,12.119037
Congo,9.043997
Costa Rica,1.6127883
Cuba,4.4156275
Democratic Republic of Congo,9.043997
Dominica,1.913534
Dominican Republic,6.2955523
Ecuador,13.106656
El Salvador,2.2875512
Equatorial Guinea,7.5247226
Gabon,1.620645
Gambia,5.0076184
Ghana,2.219726
Grenada,4.379425
Guatemala,5.225705
Guinea,6.566819
Guinea-Bissau,4.9725103
Guyana,13.114961
Haiti,13.114961
Honduras,3.7970057
Iceland,12.477953
Ireland,13.46314
Jamaica,13.246277
Liberia,2.0654044
Mali,2.2875512
Mauritania,5.5155993
Mexico,2.5697205
Morocco,7.1422663
Nicaragua,15.613911
Niger,10.853932
Nigeria,-0.18688217
Bolivia,4.306537
Panama,1.4287552
Paraguay,19.385124
Peru,9.844625
Portugal,6.759056
Saint Kitts and Nevis,0.9356781
Saint Lucia,1.620645
Saint Vincent and the Grenadines,0.746689
Senegal,4.804177
Sierra Leone,0.5092301
Suriname,2.6657665
Trinidad and Tobago,5.8317385
Tunisia,7.0433373
United Kingdom,6.7074676
United States of America,6.410928
Uruguay,15.739531
Venezuela,1.7944618
