country,pred_area
Australia,11.319719
Bangladesh,9.902468
Bhutan,11.31579
Brunei Darussalam,13.427332
Cambodia,11.195041
China,9.729078
Fiji Islands,6.740531
Indonesia,16.025434
Japan,10.336551
Kazakhstan,17.703287
Kiribati,15.304519
Kyrghyzstan,14.132218
Indonesia,-4.8784046
Thailand,5.6745253
Malaysia,8.940106
Marshall Islands,8.658398
Micronesia,10.934099
Mongolia,9.055077
Myanmar,15.58602
Nepal,0.17152137
New Zealand,50.864918
North Korea,14.265953
Palau,13.739105
Papua New Guinea,13.845799
Philippines,8.940106
Samoa,5.7197657
Singapore,6.7052374
Solomon Islands,13.3935795
South Korea,15.442058
Thailand,20.408834
Timor-Leste,23.900593
Tonga,13.739105
Tuvalu,9.514346
Vanuatu,8.940106
Vietnam,6.7761064
Afghanistan,15.271188
Albania,8.874604
Algeria,4.3204093
Andorra,10.741884
Angola,16.357317
Antigua and Barbuda,10.606463
Argentina,15.154655
Armenia,10.1706085
Austria,24.315466
Azerbaijan,5.056763
Bahamas,15.078915
Bahrain,5.889286
Barbados,9.821139
Belarus,15.979482
Belgium,8.042271
Belize,10.606463
Benin,13.187751
Bolivia,6.480629
Bosnia and Herzegovina,10.840134
Botswana,4.068878
Brazil,11.921456
Bulgaria,9.333203
Burkina Faso,15.950953
Burundi,-3.7659206
Madagascar,9.716113
Cape Verde,14.42755
Cameroon,12.059318
Canada,17.617483
Central African Republic,24.732754
Chad,2.5398438
Chile,12.077361
Hungary,10.1706085
Comoros,5.217612
Congo,12.072581
Costa Rica,20.389355
Croatia,15.786875
Cuba,13.64368
Cyprus,9.039826
Czech Republic,15.708718
Democratic Republic of Congo,14.909622
Denmark,16.196352
Djibouti,17.873533
Dominica,10.934099
Dominican Republic,9.41892
Ecuador,11.2269945
Egypt,11.621611
El Salvador,13.213998
Equatorial Guinea,14.367945
Eritrea,0.9687493
Estonia,10.840134
Senegal,10.864559
Ethiopia,7.8532844
Finland,10.1706085
France,17.0927
Gabon,18.472752
Gambia,21.338732
Georgia,14.3859
Germany,17.703287
Ghana,10.88053
Greece,0.7447888
Grenada,11.790049
Guatemala,12.6565695
Guinea,21.20168
Guinea-Bissau,3.0737844
Guyana,10.516122
Haiti,8.351919
Vatican City,7.107371
Honduras,8.385699
Hungary,15.708718
Iceland,16.196352
India,-0.3334264
Iran,1.4803984
Iraq,12.944781
Ireland,6.7492433
Israel,9.176249
Italy,7.107371
Jamaica,13.738057
Jordan,2.4999368
Kenya,-3.5622075
Kuwait,2.5844338
Latvia,10.840134
Lebanon,10.995942
Lesotho,2.6338427
Liberia,17.891798
Liechtenstein,10.840134
Lithuania,16.196352
Luxembourg,10.840134
Madagascar,7.8778543
Malawi,-1.622305
Maldives,11.73229
Mali,15.950953
Malta,10.094067
Mauritania,7.359566
Mauritius,12.463268
Mexico,12.527056
Iran,15.786875
Monaco,6.3446345
Montenegro,10.9323
Morocco,11.274554
Mozambique,12.395114
Namibia,13.730187
Turkey,3.5498319
Nepal,5.113358
Netherlands,20.931656
Nicaragua,11.780234
Niger,11.1159935
Nigeria,15.910026
Macedonia,16.196352
Norway,9.333203
Oman,97.258934
Pakistan,1.4803984
Bolivia,8.728804
Panama,11.846155
Paraguay,19.242437
Peru,17.963684
Poland,18.482653
Portugal,5.2508345
Qatar,13.554345
Romania,17.703287
Russia,14.279943
Rwanda,81.97162
Saint Kitts and Nevis,13.718337
Saint Lucia,8.658398
Saint Vincent and the Grenadines,18.24517
San Marino,6.9799085
Belgium,17.703287
Saudi Arabia,12.817189
Senegal,18.616375
Serbia,17.759888
Seychelles Islands,8.359529
Sierra Leone,18.692696
Slovakia,23.554121
Slovenia,14.930344
Somalia,13.345824
South Africa,6.5415
Sudan,21.89049
Spain,3.14035
Sri Lanka,6.740531
Sudan,14.271303
Suriname,9.41892
Sweden,15.786875
Switzerland,10.840134
Syria,6.5849233
Tajikistan,9.51115
Tanzania,8.590244
Bulgaria,15.63915
Trinidad and Tobago,17.22418
Tunisia,1.6513449
Turkey,-1.2026533
Turkmenistan,7.0386124
Uganda,16.02684
Ukraine,16.196352
United Arab Emirates,12.149463
United Kingdom,15.516494
United States of America,10.381535
Uruguay,6.530756
Uzbekistan,17.703287
Venezuela,16.833036
Yemen,10.698128
Zambia,10.343083
Zimbabwe,9.245535
