country,pred_area
Australia,16.103777
Brunei Darussalam,13.784503
Cambodia,5.1432247
China,1.8913995
Fiji Islands,2.4981356
Indonesia,1.291425
Japan,4.8731947
Kiribati,-0.50270313
Indonesia,3.8284163
Thailand,7.2451105
Malaysia,10.714413
Marshall Islands,-0.80073917
Micronesia,0.3647858
Mongolia,3.484326
New Zealand,-1.038942
North Korea,13.891371
Palau,0.27452576
Papua New Guinea,5.60029
Philippines,6.184383
Samoa,2.4836113
Singapore,0.10554382
Solomon Islands,2.4836113
South Korea,21.210173
Thailand,4.4697366
Timor-Leste,4.4971642
Tonga,-0.30378675
Tuvalu,-2.5505524
Vanuatu,10.526134
Vietnam,-0.9104808
Afghanistan,8.046388
Albania,5.3046727
Algeria,4.8680882
Andorra,16.919062
Angola,3.891878
Antigua and Barbuda,15.381929
Argentina,0.8307992
Armenia,12.564246
Austria,3.1889246
Azerbaijan,5.34903
Bahamas,5.6065216
Bahrain,11.877369
Bangladesh,8.823759
Barbados,3.6407275
Belarus,4.0592113
Belgium,17.539906
Belize,4.9397826
Benin,12.659119
Bhutan,16.417267
Bolivia,5.47045
Bosnia and Herzegovina,6.0655937
Botswana,28.518097
Brazil,8.155556
Bulgaria,18.333162
Burkina Faso,21.751495
Burundi,4.1848845
Madagascar,11.754958
Cape Verde,4.64533
Cameroon,1.6190431
Canada,5.566143
Central African Republic,20.722073
Chad,21.751495
Chile,6.93944
Hungary,3.5726185
Comoros,0.68186945
Congo,1.4800185
Costa Rica,5.8176274
Croatia,26.625196
Cuba,3.400435
Cyprus,2.6480675
Czech Republic,7.996706
Democratic Republic of Congo,1.4800185
Denmark,7.5839453
Djibouti,4.936936
Dominica,5.450638
Dominican Republic,3.6069045
Ecuador,7.7937694
Egypt,4.565924
El Salvador,2.7142003
Equatorial Guinea,2.4395666
Eritrea,10.153764
Estonia,18.255707
Swaziland,6.9835405
Ethiopia,6.1631145
Finland,5.633968
France,14.867181
Gabon,6.4030647
Gambia,3.7543843
Georgia,10.206983
Germany,18.510109
Ghana,4.9707584
Greece,7.767797
Grenada,5.084464
Guatemala,7.3122005
Guinea,2.8100502
Guinea-Bissau,21.381927
Guyana,2.903323
Haiti,5.013862
Vatican City,5.135074
Honduras,4.68385
Hungary,26.625196
Iceland,2.4722853
India,9.600648
Iran,9.839565
Ireland,1.9140862
Israel,8.695801
Italy,5.135074
Jamaica,4.466891
Jordan,16.103777
Kazakhstan,5.633968
Kenya,3.4059992
Kuwait,3.9133544
Kyrghyzstan,3.643461
Latvia,5.151747
Lebanon,5.443839
Lesotho,6.0558805
Liberia,5.093578
Liechtenstein,14.690453
Lithuania,5.633968
Luxembourg,15.358992
Madagascar,-0.85692555
Malawi,10.257907
Maldives,5.093578
Mali,21.751495
Malta,11.914056
Mauritania,-0.011582885
Mauritius,-0.30378675
Mexico,2.7622843
Iran,0.4575179
Monaco,7.767797
Montenegro,4.207696
Morocco,4.8680882
Mozambique,4.936936
Myanmar,5.6681147
Namibia,3.7120128
Turkey,7.5428586
Nepal,11.111952
Netherlands,12.361507
Nicaragua,3.3189347
Niger,21.751495
Nigeria,18.269016
Macedonia,6.1969576
Norway,4.6883464
Oman,5.382322
Pakistan,9.626916
Bolivia,2.7050803
Panama,2.0269282
Paraguay,21.331575
Peru,16.030598
Poland,3.8420985
Portugal,8.038623
Qatar,3.9798737
Romania,14.39256
Russia,2.6418326
Rwanda,4.4986467
Saint Kitts and Nevis,11.113265
Saint Lucia,0.21639569
Saint Vincent and the Grenadines,0.2952944
San Marino,5.4835114
Switzerland,1.9085306
Saudi Arabia,7.0503554
Senegal,4.666099
Serbia,7.9610653
Seychelles Islands,1.0475975
Sierra Leone,5.093578
Slovakia,3.1889246
Slovenia,17.15895
Somalia,4.4235163
South Africa,2.9890866
Sudan,21.751495
Spain,14.532938
Sri Lanka,7.737134
Sudan,3.7120128
Suriname,2.1929433
Sweden,5.633968
Switzerland,16.714027
Syria,6.937441
Tajikistan,21.518103
Tanzania,2.2292655
Slovenia,17.15895
Trinidad and Tobago,1.4800185
Tunisia,7.85365
Turkey,14.495329
Turkmenistan,4.234207
Uganda,6.205152
Ukraine,5.910514
United Arab Emirates,6.275393
United Kingdom,13.406393
United States of America,6.1954517
Uruguay,6.034994
Uzbekistan,2.4266758
Venezuela,8.774615
Yemen,6.0788317
Zambia,7.2334104
Zimbabwe,9.895128
