country,pred_area
Australia,9.337989
Brunei Darussalam,8.537898
Cambodia,29.006237
China,6.612618
Fiji Islands,5.6909914
Indonesia,4.6834397
Japan,4.629078
Kiribati,-1.564429
Indonesia,2.4764342
Thailand,6.258338
Malaysia,8.65784
Marshall Islands,5.047436
Micronesia,19.239244
Mongolia,2.965672
Myanmar,12.790601
New Zealand,0.81086385
North Korea,1.961762
Palau,4.82856
Papua New Guinea,3.8057184
Philippines,35.6585
Samoa,3.9256606
Singapore,29.006237
Solomon Islands,3.9256606
South Korea,4.0015464
Thailand,9.550877
Timor-Leste,4.471915
Tonga,4.82856
Tuvalu,7.2255282
Vanuatu,3.9256606
Vietnam,7.3768964
Afghanistan,2.065148
Albania,4.658499
Algeria,0.3294959
Andorra,9.793155
Angola,11.623138
Antigua and Barbuda,-0.16139805
Argentina,3.8057184
Armenia,2.3714707
Austria,10.081098
Azerbaijan,3.5277104
Bahamas,1.138195
Bahrain,3.4663692
Bangladesh,2.0454755
Barbados,5.047436
Belarus,7.708577
Belgium,5.489042
Belize,-0.04145651
Benin,12.682528
Bhutan,6.685124
Bolivia,2.342241
Bosnia and Herzegovina,4.5934806
Botswana,8.523037
Brazil,5.755704
Bulgaria,7.0428734
Burkina Faso,12.171377
Burundi,0.9887174
Madagascar,5.4196954
Cape Verde,2.6175578
Cameroon,15.874218
Canada,5.7782836
Central African Republic,7.2733574
Chad,3.4707587
Chile,5.9513083
Bulgaria,7.803876
Comoros,16.69725
Congo,15.262818
Costa Rica,17.152195
Croatia,2.1178122
Cuba,1.8931358
Cyprus,6.510679
Czech Republic,10.575229
Democratic Republic of Congo,8.65784
Denmark,7.5119696
Djibouti,19.239244
Dominica,12.996428
Dominican Republic,29.113663
Ecuador,10.001966
Egypt,1.2781993
El Salvador,4.1661687
Equatorial Guinea,10.406825
Eritrea,-4.3723984
Estonia,3.202629
Swaziland,8.207884
Ethiopia,6.6161213
Finland,9.793155
France,7.0960817
Gabon,1.9553951
Gambia,12.171377
Georgia,18.680317
Germany,6.654068
Ghana,2.207172
Greece,5.3304543
Grenada,1.9553951
Guatemala,4.106398
Guinea,2.207172
Guinea-Bissau,9.389178
Guyana,-0.3046566
Haiti,0.69202274
Vatican City,8.049859
Honduras,34.672993
Hungary,12.785877
Iceland,5.3435497
India,18.60014
Iran,10.812281
Iraq,-1.2350961
Ireland,3.8267581
Israel,8.21801
Italy,3.8427641
Jamaica,5.654829
Jordan,12.152007
Kazakhstan,9.793155
Kenya,0.86738616
Kuwait,5.0774374
Kyrghyzstan,12.452129
Latvia,9.793155
Lebanon,-1.0470576
Lesotho,5.712307
Liberia,1.7000655
Liechtenstein,4.4482245
Lithuania,7.708577
Luxembourg,8.610781
Madagascar,3.2747657
Malawi,3.8361976
Maldives,14.558261
Mali,12.2368145
Malta,0.931345
Mauritania,26.123632
Mauritius,31.392666
Mexico,3.6963582
Iran,11.313536
Monaco,7.064734
Montenegro,9.949854
Morocco,4.287021
Mozambique,-1.1953822
Namibia,4.9812813
Turkey,4.2346272
Nepal,4.3076315
Netherlands,7.0960817
Nicaragua,-3.5691252
Niger,2.9491823
Nigeria,10.742108
Macedonia,4.1573954
Norway,9.793155
Oman,38.289062
Pakistan,10.982556
Bolivia,7.930142
Panama,0.10331487
Paraguay,12.716896
Peru,22.067047
Poland,6.2120748
Portugal,3.4153762
Qatar,0.45285013
Romania,3.9427722
Russia,11.6300125
Rwanda,0.82265264
Saint Kitts and Nevis,10.60287
Saint Lucia,-1.3988242
Saint Vincent and the Grenadines,3.8640122
San Marino,7.550894
Switzerland,6.2120748
Saudi Arabia,-4.176343
Senegal,2.891528
Serbia,2.0428157
Seychelles Islands,3.8057184
Sierra Leone,5.2236505
Slovakia,10.081098
Slovenia,0.7235247
Somalia,24.910923
South Africa,31.440357
Sudan,3.4707587
Spain,7.0960817
Sri Lanka,5.299754
Sudan,3.4875808
Suriname,0.97647315
Sweden,9.793155
Switzerland,0.85930383
Syria,3.4401836
Tajikistan,10.812281
Tanzania,17.574923
Slovenia,8.367194
Trinidad and Tobago,2.0567145
Tunisia,7.625484
Turkey,3.706039
Turkmenistan,2.6257844
Uganda,0.6422108
Ukraine,6.2120748
United Arab Emirates,3.4663692
United Kingdom,7.135938
United States of America,2.965672
Uruguay,1.4031118
Uzbekistan,5.8764415
Venezuela,5.6909914
Yemen,5.585414
Zambia,8.083631
Zimbabwe,6.087496
