country,pred_area
Australia,14.283328
Brunei Darussalam,18.921467
China,2.0240738
Fiji Islands,7.3169856
Japan,6.8435097
Kiribati,3.7491708
Malaysia,15.060625
Marshall Islands,14.138955
Micronesia,5.5325184
Mongolia,5.268402
New Zealand,4.7226505
North Korea,2.2941499
Palau,19.069677
Papua New Guinea,7.6693287
Philippines,11.012261
Samoa,15.310101
Singapore,19.069677
Solomon Islands,6.508093
South Korea,3.588438
Timor-Leste,3.9359293
Tonga,6.508093
Tuvalu,6.8998504
Vanuatu,7.1605077
Afghanistan,4.2240477
Albania,4.0791903
Algeria,2.171088
Andorra,4.7096777
Angola,3.4884675
Antigua and Barbuda,6.8114357
Argentina,6.217788
Armenia,1.4822724
Austria,3.4389179
Azerbaijan,5.542912
Bahamas,14.498885
Bahrain,43.221077
Bangladesh,12.487924
Barbados,4.0859184
Belarus,2.296865
Belgium,3.4277585
Belize,11.868211
Benin,13.480998
Bhutan,3.127408
Bolivia,6.8371353
Bosnia and Herzegovina,7.2928343
Botswana,20.814722
Brazil,18.368444
Bulgaria,1.526742
Burkina Faso,22.442455
Burundi,6.2529035
Madagascar,7.007789
Cape Verde,6.4948487
Cambodia,7.837004
Cameroon,7.8708267
Canada,5.2565985
Central African Republic,21.62132
Chad,20.814722
Chile,0.8545008
Bulgaria,0.120955154
Comoros,11.849535
Congo,17.202948
Costa Rica,4.987203
Croatia,4.002359
Cuba,15.280923
Cyprus,3.342686
Czech Republic,7.983543
Democratic Republic of Congo,17.202948
Denmark,2.3833632
Djibouti,7.814452
Dominica,5.600343
Dominican Republic,9.852919
Ecuador,-0.40092513
Egypt,5.089407
El Salvador,1.7942853
Equatorial Guinea,9.397884
Eritrea,8.802482
Estonia,5.160044
Swaziland,-2.3375907
Ethiopia,4.2546945
Finland,5.6861596
France,3.5939448
Gabon,5.8404603
Gambia,9.904495
Georgia,10.202575
Germany,5.9336605
Ghana,11.647429
Greece,1.9968687
Grenada,11.868211
Guatemala,15.880775
Guinea,20.026604
Guinea-Bissau,27.728344
Guyana,9.394424
Haiti,1.7942853
Vatican City,5.907986
Honduras,4.6466966
Hungary,0.6963521
Iceland,4.0675964
India,5.701051
Iran,5.815642
Iraq,-2.1138263
Ireland,2.8908918
Israel,5.4230466
Italy,5.907986
Jamaica,10.177547
Jordan,5.907986
Kazakhstan,5.6861596
Kenya,0.52318436
Kuwait,7.6101704
Kyrghyzstan,3.8398314
Indonesia,5.9600234
Latvia,3.0979424
Lebanon,1.6240329
Lesotho,5.2321467
Liberia,18.570923
Thailand,7.9432573
Liechtenstein,4.7208242
Lithuania,6.5707483
Luxembourg,5.9109497
Madagascar,13.343599
Malawi,15.706566
Maldives,12.367699
Mali,20.814722
Malta,3.4411767
Mauritania,4.838745
Mauritius,5.600343
Mexico,-0.16129518
Iran,4.2935557
Monaco,4.7226505
Montenegro,2.383778
Morocco,14.338887
Mozambique,7.713265
Myanmar,33.46021
Namibia,12.204765
Turkey,1.8325195
Nepal,1.5375507
Netherlands,3.342686
Nicaragua,3.8201506
Niger,21.097967
Nigeria,16.343464
Macedonia,8.715647
Norway,3.1819983
Oman,13.5455
Pakistan,6.730828
Bolivia,16.502802
Panama,6.180161
Paraguay,27.728344
Peru,18.035013
Poland,15.56974
Portugal,-1.2273462
Qatar,14.098738
Romania,2.3738995
Russia,9.180739
Rwanda,9.716475
Saint Kitts and Nevis,9.067666
Saint Lucia,11.868211
Saint Vincent and the Grenadines,11.834388
San Marino,4.449353
Belgium,5.8250966
Saudi Arabia,2.1585934
Senegal,13.068157
Serbia,8.203783
Seychelles Islands,4.3864965
Sierra Leone,5.4362755
Slovakia,3.4389179
Slovenia,10.585014
Somalia,13.9355135
South Africa,2.7253773
Sudan,20.814722
Spain,3.5939448
Sri Lanka,14.623424
Sudan,21.02692
Suriname,6.180161
Sweden,5.610737
Switzerland,5.551799
Syria,4.658508
Tajikistan,2.4907415
Tanzania,-1.6815157
Bulgaria,1.594567
Trinidad and Tobago,10.177547
Tunisia,-0.9142407
Turkey,3.620355
Turkmenistan,8.4380245
Uganda,13.715874
Ukraine,5.1337214
United Arab Emirates,15.622802
United Kingdom,2.0332751
United States of America,5.5479083
Uruguay,9.503411
Uzbekistan,4.114554
Venezuela,10.177547
Vietnam,2.0441263
Yemen,3.6771812
Zambia,9.686115
Zimbabwe,10.308369
