country,pred_area
Afghanistan,1.2348222
Armenia,12.127586
Australia,3.648399
Azerbaijan,-0.07156009
Bangladesh,13.701215
Bhutan,5.794954
Brunei Darussalam,7.7915597
Cambodia,15.805442
China,2.1919491
Fiji Islands,6.286982
Georgia,4.6756253
India,13.59225
Indonesia,7.637238
Japan,4.059667
Kazakhstan,27.837486
Kiribati,29.08349
Kyrghyzstan,6.01688
Indonesia,2.4301677
Thailand,18.467928
Malaysia,13.593278
Maldives,13.1858015
Marshall Islands,12.931867
Mauritius,7.2833257
Micronesia,13.1858015
Russia,4.761296
Mongolia,8.510267
Myanmar,16.42346
Nepal,3.5471027
New Zealand,4.839442
North Korea,5.072027
Oman,6.322377
Pakistan,-2.5956686
Palau,8.97027
Papua New Guinea,5.6723933
Philippines,3.0586922
Samoa,5.5432873
Seychelles Islands,4.5842576
Singapore,7.7915597
Solomon Islands,13.607803
South Korea,10.748578
Sri Lanka,16.984165
Tajikistan,9.628684
Thailand,22.038248
Timor-Leste,14.054191
Tonga,15.276442
Turkmenistan,9.02807
Tuvalu,2.8305562
United Arab Emirates,11.731021
Uzbekistan,5.5723996
Vanuatu,8.399902
Vietnam,18.676344
Albania,5.072027
Algeria,1.8337601
Andorra,4.3551645
Angola,19.82414
Antigua and Barbuda,7.00799
Argentina,3.3041756
Austria,6.3013186
Bahamas,15.829991
Bahrain,11.208813
Barbados,14.893416
Belarus,3.411815
Belgium,2.911062
Belize,6.354807
Benin,12.679306
Bolivia,17.728575
Bosnia and Herzegovina,4.469559
Botswana,14.776007
Brazil,21.270216
Bulgaria,7.590115
Burkina Faso,3.1231878
Burundi,17.983492
Madagascar,9.120238
Cape Verde,11.208813
Cameroon,-2.631669
Canada,9.3132
Central African Republic,14.305993
Chad,3.0122974
Chile,4.9307036
Bulgaria,5.4994035
Comoros,15.344267
Congo,13.857142
Costa Rica,6.309264
Croatia,-0.8441437
Cuba,11.208813
Cyprus,14.870354
Czech Republic,6.856208
Democratic Republic of Congo,11.687631
Denmark,5.3487697
Djibouti,7.00799
Dominica,9.7004
Dominican Republic,10.407922
Ecuador,0.656683
Egypt,13.420183
El Salvador,7.7185388
Equatorial Guinea,10.152346
Eritrea,0.09881981
Estonia,7.0704813
Swaziland,1.05738
Ethiopia,6.3013186
Finland,8.510267
France,16.064806
Gabon,8.005503
Gambia,10.8533745
Germany,6.1587276
Ghana,4.5842576
Greece,3.9770644
Grenada,4.516433
Guatemala,-0.42959407
Guinea,4.2447524
Guinea-Bissau,10.9212
Guyana,10.915029
Haiti,14.833101
Vatican City,9.018737
Honduras,8.8097925
Hungary,6.3013186
Iceland,7.573967
Iraq,15.129038
Ireland,4.3508515
Israel,10.29771
Italy,9.018737
Jamaica,10.915029
Jordan,10.610207
Kenya,-1.0242227
Kuwait,13.650848
Latvia,7.984154
Lebanon,18.038214
Lesotho,-7.1826406
Liberia,7.183779
Liechtenstein,5.978917
Lithuania,4.3508515
Luxembourg,4.3508515
Madagascar,0.70910025
Malawi,11.181314
Mali,14.806509
Malta,18.74417
Mauritania,17.754648
Mexico,3.9594285
Monaco,4.541203
Montenegro,3.346676
Morocco,5.587089
Mozambique,18.008234
Namibia,-1.0688882
Turkey,5.1145263
Netherlands,6.1104703
Nicaragua,4.1142197
Niger,13.379464
Nigeria,20.663351
Macedonia,5.389149
Norway,14.495433
Bolivia,19.326086
Panama,5.2193966
Paraguay,19.415207
Peru,30.864744
Poland,17.819296
Portugal,4.187941
Qatar,13.1858015
Romania,1.8258853
Russia,8.578093
Rwanda,-0.24356154
Saint Kitts and Nevis,6.594924
Saint Lucia,4.5842576
Saint Vincent and the Grenadines,4.8234024
San Marino,8.969855
Belgium,2.911062
Saudi Arabia,7.9422846
Senegal,12.068533
Serbia,5.017813
Sierra Leone,14.893416
Slovakia,3.1394155
Slovenia,3.101414
Somalia,10.152346
South Africa,-2.4794514
Sudan,2.361859
Spain,7.1804204
Sudan,3.1154387
Suriname,6.9176445
Sweden,2.9509184
Switzerland,2.1687543
Syria,9.029981
Tanzania,18.550825
Bulgaria,8.129176
Trinidad and Tobago,6.3738003
Tunisia,12.5223255
Turkey,3.9986537
Uganda,8.9509115
Ukraine,17.5601
United Kingdom,6.186696
United States of America,4.2324395
Uruguay,2.3195655
Venezuela,5.752493
Yemen,4.14667
Zambia,12.735774
Zimbabwe,0.033668656
