country,pred_area
Australia,4.1072445
Brunei Darussalam,20.776644
Cambodia,11.721403
China,4.7784657
Fiji Islands,3.8297932
Indonesia,5.5325184
Japan,4.016709
Kiribati,9.451445
Indonesia,3.8952792
Thailand,-0.9471719
Malaysia,4.3864965
Marshall Islands,6.0439024
Micronesia,4.289361
Mongolia,2.4799576
New Zealand,4.7226505
North Korea,0.6546487
Palau,7.64544
Papua New Guinea,14.569037
Philippines,12.44832
Samoa,7.1605077
Singapore,15.060625
Solomon Islands,14.501212
South Korea,3.3417861
Thailand,11.721403
Timor-Leste,9.635426
Tonga,7.141895
Tuvalu,3.6263509
Vanuatu,5.600343
Vietnam,19.59939
Afghanistan,2.1065333
Albania,8.154675
Algeria,9.92088
Andorra,5.7651587
Angola,5.14531
Antigua and Barbuda,11.553654
Argentina,10.800597
Armenia,1.557135
Austria,4.172564
Azerbaijan,1.5665984
Bahamas,15.139992
Bahrain,16.682524
Bangladesh,1.2315192
Barbados,7.8708267
Belarus,20.11677
Belgium,11.249527
Belize,13.304268
Benin,11.647429
Bhutan,2.4377656
Bolivia,6.57921
Bosnia and Herzegovina,1.594567
Botswana,20.48729
Brazil,15.467134
Bulgaria,5.160044
Burkina Faso,20.814722
Burundi,8.705039
Madagascar,7.8517795
Cape Verde,4.6259274
Cameroon,10.1438465
Canada,6.890993
Central African Republic,0.61671823
Chad,20.814722
Chile,6.1225023
Hungary,5.160044
Comoros,18.715656
Congo,8.880967
Costa Rica,0.9306385
Croatia,4.3093824
Cuba,15.077481
Cyprus,5.9109497
Czech Republic,5.291054
Democratic Republic of Congo,9.649951
Denmark,5.1694145
Djibouti,10.774997
Dominica,6.8114357
Dominican Republic,12.244879
Ecuador,6.6365857
Egypt,8.742364
El Salvador,8.04791
Equatorial Guinea,19.668896
Eritrea,4.8720565
Estonia,6.5029235
Swaziland,1.0868846
Ethiopia,3.95363
Finland,2.3082907
France,6.18085
Gabon,12.44832
Gambia,4.580325
Georgia,6.383686
Germany,3.9367874
Ghana,11.834388
Greece,4.7226505
Grenada,11.868211
Guatemala,6.4183187
Guinea,11.868211
Guinea-Bissau,19.467875
Guyana,6.180161
Haiti,2.9928858
Vatican City,10.585014
Honduras,5.2000785
Hungary,-0.11268909
Iceland,2.3435068
India,6.4536996
Iran,10.769724
Iraq,5.7333035
Ireland,2.217268
Israel,2.1372654
Italy,10.585014
Jamaica,3.8715641
Jordan,12.581968
Kazakhstan,3.2299643
Kenya,1.7575608
Kuwait,18.107988
Kyrghyzstan,3.123158
Latvia,6.5029235
Lebanon,1.1206952
Lesotho,10.1639805
Liberia,12.739334
Liechtenstein,2.4113321
Lithuania,9.180739
Luxembourg,8.050116
Madagascar,9.220313
Malawi,13.145104
Maldives,15.845533
Mali,22.442455
Malta,6.8428335
Mauritania,11.305588
Mauritius,15.092511
Mexico,8.964491
Iran,6.2858105
Monaco,3.5633159
Montenegro,-0.011800842
Morocco,1.7575608
Mozambique,11.834388
Myanmar,21.463623
Namibia,22.442455
Turkey,7.750404
Nepal,5.637652
Netherlands,3.0979424
Nicaragua,11.010549
Niger,20.814722
Nigeria,27.728344
Macedonia,14.689065
Norway,0.8008013
Oman,18.258053
Pakistan,6.521051
Bolivia,24.051722
Panama,12.6924715
Paraguay,13.116219
Peru,23.492458
Poland,6.800949
Portugal,2.138824
Qatar,16.682524
Romania,3.9367874
Russia,4.082925
Rwanda,9.976031
Saint Kitts and Nevis,15.077481
Saint Lucia,7.837004
Saint Vincent and the Grenadines,7.837004
San Marino,8.414556
Belgium,14.085625
Saudi Arabia,2.2242768
Senegal,15.706566
Serbia,1.5665984
Seychelles Islands,6.508093
Sierra Leone,9.555664
Slovakia,4.329438
Slovenia,1.594567
Somalia,21.883003
South Africa,1.7800276
Sudan,11.542608
Spain,4.5204744
Sri Lanka,12.409315
Sudan,2.7253773
Suriname,10.177547
Sweden,8.287902
Switzerland,2.4113321
Syria,4.769783
Tajikistan,2.733858
Tanzania,10.897897
Slovenia,5.4166756
Trinidad and Tobago,5.8404603
Tunisia,2.1372654
Turkey,6.1008425
Turkmenistan,4.769783
Uganda,15.9014015
Ukraine,0.8008013
United Arab Emirates,21.94154
United Kingdom,8.4380245
United States of America,7.135134
Uruguay,8.220341
Uzbekistan,6.863487
Venezuela,11.010549
Yemen,18.809818
Zambia,23.773085
Zimbabwe,14.11242
