country,pred_area
Afghanistan,4.5163574
Albania,18.150568
Andorra,-0.22971703
Armenia,11.489205
Australia,7.813118
Austria,37.857758
Azerbaijan,43.434395
Bahrain,29.386904
Bangladesh,1.2780985
Belarus,12.393514
Belgium,9.434575
Bhutan,-1.0758417
Bosnia and Herzegovina,3.9247825
Botswana,4.415005
Brunei Darussalam,2.9699118
Bulgaria,1.9724991
Burundi,-2.771197
Madagascar,37.930084
Cambodia,5.360492
China,11.502041
Bulgaria,6.764165
Comoros,14.242957
Croatia,6.598276
Cyprus,8.407418
Czech Republic,12.918077
Denmark,12.220433
Djibouti,29.386904
Egypt,2.7292905
Eritrea,-2.7909994
Estonia,11.06381
Swaziland,-0.97235173
Ethiopia,4.4474506
Fiji Islands,5.3598247
Finland,5.9378247
France,6.404201
Georgia,5.893759
Germany,5.893759
Greece,39.608738
Vatican City,-1.4221361
Hungary,7.359499
India,38.177235
Indonesia,7.3023744
Iran,9.336444
Iraq,39.613743
Israel,10.365207
Italy,-1.4221361
Japan,1.3025388
Jordan,43.434395
Kazakhstan,7.46935
Kenya,0.8751411
Kiribati,27.470772
Kuwait,47.84949
Kyrghyzstan,4.957842
Indonesia,1.7133733
Latvia,0.13833827
Lebanon,30.1878
Lesotho,30.57503
Thailand,9.581577
Liechtenstein,8.326957
Lithuania,1.4849842
Luxembourg,9.434575
Madagascar,12.393514
Malawi,11.0099125
Malaysia,2.9641838
Maldives,1.2780985
Malta,7.3023744
Marshall Islands,31.878973
Mauritius,0.94356227
Micronesia,39.325207
Russia,1.3199325
Monaco,15.191201
Mongolia,2.7667255
Montenegro,17.300522
Mozambique,18.826782
Myanmar,13.0414715
Namibia,8.4541
Turkey,1.5315732
Nepal,18.826782
Netherlands,12.393514
New Zealand,8.39816
North Korea,7.858843
Macedonia,15.191201
Norway,5.998518
Oman,32.00882
Pakistan,0.21105646
Palau,3.1246817
Papua New Guinea,2.849232
Philippines,38.177235
Poland,3.0530963
Qatar,38.94061
Romania,2.1467326
Russia,10.7649
Rwanda,14.341017
Samoa,29.647383
San Marino,0.960858
Belgium,9.434575
Saudi Arabia,39.568623
Serbia,5.700056
Seychelles Islands,39.528645
Singapore,3.1498609
Slovakia,4.849874
Slovenia,3.6279213
Solomon Islands,28.488014
Somalia,1.1825972
South Africa,3.0608335
South Korea,7.5992336
Sudan,37.06143
Spain,5.4751887
Sri Lanka,1.9697223
Sudan,37.816402
Sweden,5.9378247
Switzerland,12.200213
Syria,4.749514
Tajikistan,3.3075473
Tanzania,16.889645
Thailand,9.124522
Timor-Leste,0.9545223
Bulgaria,16.840456
Tonga,-4.3057437
Turkey,9.110412
Turkmenistan,5.9884105
Tuvalu,45.929035
Uganda,13.190686
Ukraine,-3.7325552
United Arab Emirates,37.51928
Uzbekistan,4.445153
Vanuatu,3.5782397
Vietnam,45.72202
Yemen,9.983341
Zambia,11.298317
Zimbabwe,7.7457685
Algeria,12.48911
Angola,8.407418
Antigua and Barbuda,30.199656
Argentina,12.100225
Bahamas,11.288104
Barbados,33.103504
Belize,27.692457
Benin,4.03259
Bolivia,11.298317
Brazil,35.08052
Burkina Faso,37.14222
Cape Verde,31.031246
Cameroon,9.485542
Canada,10.58092
Central African Republic,2.5100956
Chad,11.288104
Chile,12.100225
Congo,7.5561094
Costa Rica,1.9348943
Cuba,47.07343
Democratic Republic of Congo,7.5561094
Dominica,38.803005
Dominican Republic,38.87069
Ecuador,-1.7038847
El Salvador,30.693977
Equatorial Guinea,1.3025388
Gabon,1.3025388
Gambia,38.599567
Ghana,19.009487
Grenada,39.325207
Guatemala,-1.0901046
Guinea,7.022137
Guinea-Bissau,12.48911
Guyana,32.365696
Haiti,29.888487
Honduras,24.653196
Iceland,3.4145143
Ireland,6.825216
Jamaica,37.049507
Liberia,7.142078
Mali,11.559318
Mauritania,40.571167
Mexico,40.79299
Morocco,13.430552
Nicaragua,44.79773
Niger,29.635168
Nigeria,-1.830925
Bolivia,39.46526
Panama,34.162895
Paraguay,45.705685
Peru,7.4996915
Portugal,0.13833827
Saint Kitts and Nevis,30.920519
Saint Lucia,30.088938
Saint Vincent and the Grenadines,27.470772
Senegal,37.049507
Sierra Leone,18.570038
Suriname,7.4223156
Trinidad and Tobago,44.79773
Tunisia,2.7292905
United Kingdom,10.1173525
United States of America,9.223606
Uruguay,10.115459
Venezuela,27.470772
