country,pred_area
Australia,2.951748
Brunei Darussalam,12.029063
Cambodia,3.0006528
China,3.4172518
Fiji Islands,6.502773
Indonesia,1.6988765
Japan,11.861211
Kiribati,6.1523976
Indonesia,-2.6757464
Thailand,10.280266
Malaysia,13.558742
Marshall Islands,2.3008153
Micronesia,3.7052972
Mongolia,5.356201
Myanmar,12.987019
New Zealand,0.8956246
North Korea,4.5504117
Palau,-1.4764483
Papua New Guinea,7.3271213
Philippines,3.0353909
Samoa,3.6845286
Singapore,12.94104
Solomon Islands,8.273078
South Korea,9.860584
Thailand,12.451492
Timor-Leste,0.8609811
Tonga,15.559521
Tuvalu,-2.73533
Vanuatu,1.271711
Vietnam,6.0806627
Afghanistan,2.1180604
Albania,11.861211
Algeria,4.8433623
Andorra,5.425717
Angola,4.4190407
Antigua and Barbuda,3.710988
Argentina,10.548777
Armenia,4.6182365
Austria,7.1452703
Azerbaijan,10.063618
Bahamas,0.39585155
Bahrain,4.2635727
Barbados,-2.3583608
Belarus,7.0774455
Belgium,9.070018
Belize,0.6546648
Benin,2.4202785
Bolivia,5.497618
Bosnia and Herzegovina,22.101286
Botswana,16.061699
Brazil,2.934709
Bulgaria,7.1454573
Burkina Faso,6.4085984
Burundi,4.8085184
Madagascar,11.92652
Cape Verde,10.36802
Cameroon,0.4745143
Canada,9.792759
Central African Republic,3.3618379
Chad,1.1346649
Chile,2.2599006
Bulgaria,9.359565
Comoros,0.6092076
Congo,12.94104
Costa Rica,4.466611
Croatia,4.078955
Cuba,0.34077576
Cyprus,6.570051
Czech Republic,9.860584
Democratic Republic of Congo,12.94104
Denmark,9.860584
Djibouti,13.558742
Dominica,0.39585155
Dominican Republic,0.22396928
Ecuador,2.2312608
Egypt,8.099843
El Salvador,2.4202785
Equatorial Guinea,3.2735164
Eritrea,-0.6033564
Estonia,9.792759
Swaziland,10.514227
Ethiopia,5.06261
Finland,7.0776324
France,2.533517
Gabon,3.9005673
Gambia,15.194298
Georgia,8.722352
Germany,8.654136
Ghana,2.4202785
Greece,9.070018
Grenada,4.3414464
Guatemala,1.7109655
Guinea,4.4190407
Guinea-Bissau,24.73702
Guyana,2.0303006
Haiti,9.936898
Vatican City,8.6107
Honduras,8.865504
Hungary,9.118277
Iceland,7.0776324
India,8.151719
Iran,8.836522
Iraq,6.1585903
Ireland,6.637876
Israel,1.3950025
Italy,8.6107
Jamaica,4.4190407
Jordan,3.7435985
Kenya,1.7109655
Kuwait,7.9731383
Latvia,9.792759
Lebanon,6.975923
Lesotho,2.3657584
Liberia,7.8192844
Liechtenstein,4.5504117
Lithuania,19.767376
Luxembourg,8.654136
Madagascar,4.632059
Malawi,3.7246819
Maldives,16.493664
Mali,6.3992157
Malta,3.1968243
Mauritania,29.615055
Mauritius,-2.5868828
Mexico,2.720657
Iran,4.430141
Monaco,4.4929814
Montenegro,12.113411
Morocco,4.7196336
Mozambique,12.469939
Namibia,13.519976
Turkey,7.0776324
Netherlands,9.070018
Nicaragua,2.0303006
Niger,6.4085984
Nigeria,10.798765
Macedonia,6.451247
Norway,9.860584
Oman,5.4716897
Pakistan,8.279371
Bolivia,17.22365
Panama,10.423689
Paraguay,24.699034
Peru,5.4509206
Poland,9.050451
Portugal,3.5949647
Qatar,9.263713
Romania,9.118277
Russia,9.860584
Rwanda,6.5282984
Saint Kitts and Nevis,3.2735164
Saint Lucia,0.6546648
Saint Vincent and the Grenadines,0.6546648
San Marino,5.0514026
Belgium,8.214153
Saudi Arabia,3.9403286
Senegal,6.958
Serbia,7.0776324
Seychelles Islands,4.3414464
Sierra Leone,4.3414464
Slovakia,4.6182365
Slovenia,7.1452703
Somalia,7.3271213
South Africa,22.466091
Sudan,9.880345
Spain,16.406542
Sri Lanka,9.609057
Sudan,9.370829
Suriname,2.762199
Sweden,9.792759
Switzerland,9.050451
Syria,6.4866967
Tajikistan,3.7435985
Tanzania,4.4686437
Slovenia,4.5504117
Trinidad and Tobago,4.4190407
Tunisia,3.1702306
Turkey,22.101286
Turkmenistan,9.792759
Uganda,10.326737
Ukraine,7.0776324
United Arab Emirates,4.6454067
United Kingdom,7.6511106
United States of America,4.5504117
Uruguay,7.359065
Uzbekistan,0.9884263
Venezuela,10.488252
Yemen,3.6132054
Zambia,10.591417
Zimbabwe,14.557517
