country,pred_area
Afghanistan,1.8053787
Armenia,2.600526
Australia,-0.7131416
Azerbaijan,4.812282
Bahrain,12.204414
Bangladesh,15.751898
Belarus,3.4639556
Bhutan,-0.44630593
Brunei Darussalam,4.66545
Bulgaria,13.924148
Madagascar,16.076105
Cambodia,3.2604818
China,-0.54760283
Bulgaria,2.607295
Comoros,13.205076
Cyprus,16.330263
Djibouti,9.978077
Egypt,12.816247
Eritrea,10.49355
Estonia,-0.6373397
Ethiopia,-3.1618326
Fiji Islands,7.975803
Finland,2.0739138
Georgia,6.949335
Greece,4.7705503
India,13.438579
Indonesia,18.395346
Iran,3.759878
Iraq,5.964732
Israel,12.269854
Japan,-1.868656
Jordan,13.45533
Kazakhstan,0.95925426
Kenya,13.962437
Kiribati,17.239853
Kuwait,-0.9019457
Kyrghyzstan,3.2227535
Indonesia,2.381205
Latvia,-0.9274207
Lebanon,13.86457
Thailand,4.9071913
Lithuania,0.48412347
Madagascar,0.4279727
Malaysia,4.630157
Maldives,3.715982
Marshall Islands,1.968639
Mauritius,16.262438
Micronesia,3.4510736
Russia,8.777939
Mongolia,0.0544602
Myanmar,11.727555
Turkey,1.9191526
Nepal,11.961744
New Zealand,2.6560335
North Korea,3.4639392
Oman,15.954378
Pakistan,11.018749
Palau,3.654516
Papua New Guinea,4.650925
Philippines,12.551042
Qatar,12.251549
Romania,12.817491
Russia,3.0436008
Samoa,3.5929227
Saudi Arabia,-1.7269117
Seychelles Islands,5.333339
Singapore,18.73485
Solomon Islands,15.941921
Somalia,14.234205
South Korea,-0.85817724
Sri Lanka,10.9823065
Syria,8.718856
Tajikistan,7.83804
Tanzania,3.9705613
Thailand,5.6481853
Timor-Leste,19.363966
Bulgaria,1.0267081
Tonga,13.86457
Turkey,2.4448292
Turkmenistan,-1.868656
Tuvalu,3.4323692
Uganda,-1.8704662
Ukraine,7.9435306
United Arab Emirates,13.444721
Uzbekistan,0.95805174
Vanuatu,6.765061
Vietnam,2.5660152
Yemen,-0.18497609
Albania,-0.3417361
Algeria,12.342414
Andorra,-1.725219
Angola,6.2680907
Antigua and Barbuda,11.1278105
Argentina,0.68230784
Austria,-0.96490264
Bahamas,11.447959
Barbados,11.1278105
Belarus,0.29600242
Belgium,-1.6984656
Belize,25.309095
Benin,14.234205
Bolivia,4.1386037
Bosnia and Herzegovina,1.343736
Botswana,5.97551
Brazil,20.781462
Burkina Faso,1.9215697
Burundi,8.347203
Cape Verde,11.687971
Cameroon,1.3942863
Canada,7.7185345
Central African Republic,12.998908
Chad,3.6646507
Chile,6.344895
Congo,4.48957
Costa Rica,9.246492
Croatia,-1.5446125
Cuba,9.47097
Czech Republic,-3.2446394
Democratic Republic of Congo,4.48957
Denmark,-0.41833723
Dominica,4.2902803
Dominican Republic,19.827137
Ecuador,-1.8339778
El Salvador,4.4488716
Equatorial Guinea,6.2410893
Swaziland,16.451588
France,10.747844
Gabon,5.111193
Gambia,9.923631
Germany,-0.993291
Ghana,18.73485
Grenada,3.2890007
Guatemala,8.267453
Guinea,1.968639
Guinea-Bissau,11.48461
Guyana,12.082465
Haiti,18.648523
Vatican City,24.157644
Honduras,2.2739909
Hungary,-0.29060555
Iceland,3.6745703
Ireland,1.2788053
Italy,24.157644
Jamaica,17.864353
Lesotho,-0.925466
Liberia,12.551042
Liechtenstein,-0.47977778
Luxembourg,-1.5446125
Malawi,6.123692
Mali,4.650925
Malta,15.005276
Mauritania,19.633701
Mexico,0.753122
Monaco,13.780956
Montenegro,3.2240093
Morocco,12.874686
Mozambique,16.64853
Namibia,-0.356088
Netherlands,-1.9415516
Nicaragua,20.578114
Niger,18.539742
Nigeria,16.99569
Macedonia,2.0065413
Norway,3.4639556
Bolivia,8.688401
Panama,3.2890007
Paraguay,18.146654
Peru,18.2393
Poland,3.503812
Portugal,42.923317
Rwanda,38.120155
Saint Kitts and Nevis,4.9458427
Saint Lucia,11.799758
Saint Vincent and the Grenadines,12.045408
San Marino,-1.0444487
Belgium,-1.9415516
Senegal,3.111567
Serbia,-2.7103915
Sierra Leone,7.0310893
Slovakia,-3.9888942
Slovenia,1.2944444
South Africa,-2.0765553
Sudan,1.3539087
Spain,5.653594
Sudan,20.32591
Suriname,19.293943
Sweden,12.197817
Switzerland,1.2788053
Trinidad and Tobago,9.978077
Tunisia,20.873829
United Kingdom,-0.9360508
United States of America,-1.6382085
Uruguay,8.734588
Venezuela,5.804856
Zambia,9.495205
Zimbabwe,6.344895
