country,pred_area
Afghanistan,29.2124
Australia,0.19873399
Bangladesh,6.6639915
Bhutan,17.16637
Brunei Darussalam,8.764206
Cambodia,17.846207
China,10.553577
Fiji Islands,12.328904
India,4.8311195
Indonesia,17.749924
Japan,3.37035
Kazakhstan,17.312805
Kiribati,8.134218
Kyrghyzstan,14.81809
Indonesia,3.3295732
Thailand,-1.7883955
Malaysia,6.5708747
Maldives,14.212812
Marshall Islands,10.575525
Micronesia,5.5775895
Russia,10.73459
Mongolia,10.73459
Myanmar,-1.7505635
Nepal,2.9697313
New Zealand,4.287062
Pakistan,4.427223
Palau,10.890775
Papua New Guinea,54.23195
Philippines,18.465137
Samoa,4.13441
Singapore,6.550106
Solomon Islands,12.328904
South Korea,13.33971
Sri Lanka,13.563205
Tajikistan,2.2939775
Thailand,8.230567
Timor-Leste,14.449388
Tonga,12.864667
Turkmenistan,8.043215
Tuvalu,5.0543723
Uzbekistan,3.8809576
Vanuatu,15.783137
Vietnam,9.202254
Albania,6.874366
Algeria,9.275353
Andorra,8.029693
Angola,17.662762
Antigua and Barbuda,6.685715
Argentina,15.797773
Armenia,7.833601
Austria,15.3365135
Azerbaijan,7.4273524
Bahamas,17.718401
Bahrain,16.695023
Barbados,8.204396
Belarus,15.681331
Belgium,1.8379266
Belize,13.347862
Benin,9.900967
Bolivia,2.4923387
Bosnia and Herzegovina,11.849262
Botswana,14.989431
Brazil,15.004511
Bulgaria,13.765674
Burkina Faso,11.969229
Burundi,51.50108
Madagascar,11.548254
Cape Verde,13.831522
Cameroon,-1.7883955
Canada,15.41828
Central African Republic,-3.9201143
Chad,2.4923387
Chile,11.513478
Bulgaria,7.7273984
Comoros,17.975138
Congo,-4.3326974
Costa Rica,3.036229
Croatia,10.73459
Cuba,17.718401
Cyprus,-0.8487358
Czech Republic,17.597744
Democratic Republic of Congo,-4.315309
Denmark,13.747398
Djibouti,10.214787
Dominica,12.559989
Dominican Republic,15.870301
Ecuador,4.527221
Egypt,12.888081
El Salvador,12.26793
Equatorial Guinea,18.522566
Eritrea,43.91527
Estonia,17.654345
Swaziland,0.71975535
Ethiopia,11.495454
Finland,8.558134
France,3.814994
Gabon,13.217679
Gambia,12.491914
Georgia,2.802302
Germany,17.597744
Ghana,12.17667
Greece,3.4866028
Grenada,13.0326185
Guatemala,53.696404
Guinea,13.257674
Guinea-Bissau,12.089504
Guyana,11.399558
Haiti,17.749924
Vatican City,6.0418034
Honduras,17.919487
Hungary,15.603174
Iceland,15.318237
Iran,4.08627
Iraq,4.9102235
Ireland,5.9400425
Israel,11.695786
Italy,6.0418034
Jamaica,9.068558
Jordan,2.5624568
Kenya,0.8552195
Kuwait,6.7698817
Latvia,17.597744
Lebanon,53.696404
Lesotho,11.743941
Liberia,12.308136
Liechtenstein,10.769178
Lithuania,17.654345
Luxembourg,3.484145
Madagascar,0.8664353
Malawi,16.466774
Mali,2.245547
Malta,1.3089217
Mauritania,0.80543375
Mauritius,4.9163866
Mexico,16.10295
Monaco,3.6980996
Montenegro,3.3972383
Morocco,2.2774832
Mozambique,15.870301
Namibia,-5.281998
Turkey,-1.3081965
Netherlands,1.8379266
Nicaragua,9.176623
Niger,11.007861
Nigeria,33.17609
Macedonia,6.400917
Norway,4.9512205
Oman,10.582097
Bolivia,15.004511
Panama,8.503265
Paraguay,19.21252
Peru,11.1319685
Poland,14.602097
Portugal,3.814994
Qatar,12.808425
Romania,4.0558786
Russia,15.681331
Rwanda,5.615357
Saint Kitts and Nevis,9.697525
Saint Lucia,12.017829
Saint Vincent and the Grenadines,11.805053
San Marino,-1.0304565
Belgium,1.8379266
Saudi Arabia,13.414635
Senegal,12.089504
Serbia,15.318237
Seychelles Islands,8.503265
Sierra Leone,16.306889
Slovakia,15.3365135
Slovenia,10.065064
Somalia,9.792365
South Africa,5.2421985
Sudan,27.8417
Spain,2.2281916
Sudan,1.5043979
Suriname,20.47758
Sweden,15.681331
Switzerland,1.5677336
Syria,12.40532
Tanzania,13.803131
Bulgaria,7.7273984
Trinidad and Tobago,12.139287
Tunisia,7.747441
Turkey,3.484145
Uganda,12.947608
Ukraine,20.202772
United Arab Emirates,12.239982
United Kingdom,3.814994
United States of America,11.334743
Uruguay,3.615002
Venezuela,18.667215
Yemen,3.8922715
Zambia,11.522621
Zimbabwe,9.7439575
