country,pred_area
Afghanistan,1.7572982
Australia,14.226086
Bangladesh,4.7933292
Bhutan,9.178817
Brunei Darussalam,6.9711967
Cambodia,10.92356
China,11.357148
Fiji Islands,9.799674
India,15.884843
Indonesia,11.975553
Japan,9.244076
Kazakhstan,4.8264565
Kiribati,0.30105254
Kyrghyzstan,7.9046416
Indonesia,0.90472394
Thailand,15.948367
Malaysia,16.404646
Maldives,4.7079186
Marshall Islands,4.144418
Micronesia,7.1163177
Russia,4.8264565
Mongolia,4.8264565
Myanmar,6.1906123
Nepal,9.177284
New Zealand,6.811772
North Korea,3.5932446
Pakistan,5.790094
Palau,4.8759446
Papua New Guinea,16.180416
Philippines,16.404646
Samoa,4.060744
Singapore,13.76835
Solomon Islands,13.648408
South Korea,7.730482
Sri Lanka,16.339302
Tajikistan,7.7571154
Thailand,7.091138
Timor-Leste,5.8919635
Tonga,11.975553
Turkmenistan,5.697479
Tuvalu,9.677259
Uzbekistan,7.511677
Vanuatu,21.56018
Vietnam,5.7907386
Albania,10.008831
Algeria,4.564966
Andorra,3.1756387
Angola,13.199262
Antigua and Barbuda,-0.04345808
Argentina,1.581481
Armenia,2.784425
Austria,7.7478065
Azerbaijan,4.676228
Bahamas,30.489649
Bahrain,5.2554264
Barbados,14.05521
Belarus,7.2227263
Belgium,6.921931
Belize,8.52032
Benin,6.2166767
Bolivia,4.591906
Bosnia and Herzegovina,6.0561643
Botswana,-0.37901488
Brazil,11.35253
Bulgaria,3.186663
Burkina Faso,11.215706
Burundi,8.647375
Madagascar,6.3022685
Cape Verde,8.225774
Cameroon,11.727965
Canada,10.928784
Central African Republic,9.999483
Chad,4.591906
Chile,4.399747
Bulgaria,1.4238673
Comoros,27.437263
Congo,1.5071688
Costa Rica,4.5243087
Croatia,8.456584
Cuba,3.8971882
Cyprus,2.167205
Czech Republic,7.9367933
Democratic Republic of Congo,2.0755465
Denmark,9.938038
Djibouti,11.589961
Dominica,7.2760687
Dominican Republic,10.7201185
Ecuador,-0.34512773
Egypt,4.3554287
El Salvador,3.4081187
Equatorial Guinea,6.775061
Eritrea,7.053297
Estonia,7.0055304
Swaziland,4.745098
Ethiopia,10.359373
Finland,4.8264565
France,7.9463577
Gabon,12.851583
Gambia,3.2124496
Georgia,7.6356683
Germany,6.0561643
Ghana,13.199262
Greece,10.39877
Grenada,7.2760687
Guatemala,3.1645122
Guinea,14.05521
Guinea-Bissau,3.0416672
Guyana,3.9409752
Haiti,11.975553
Vatican City,15.472576
Honduras,2.8682408
Hungary,7.6469374
Iceland,6.35696
Iran,9.072156
Iraq,11.941009
Ireland,3.7375634
Israel,5.471988
Italy,15.472576
Jamaica,30.489649
Jordan,5.5828166
Kenya,4.329926
Kuwait,3.4557526
Latvia,5.138147
Lebanon,7.671576
Lesotho,-2.8248224
Liberia,30.47258
Liechtenstein,5.6417756
Lithuania,9.938038
Luxembourg,7.2227263
Madagascar,5.8655868
Malawi,-0.83730876
Mali,1.6363974
Malta,17.83045
Mauritania,4.778999
Mauritius,5.1784015
Mexico,10.470392
Monaco,5.3456635
Montenegro,7.6134686
Morocco,16.533216
Mozambique,7.126605
Namibia,36.999027
Turkey,4.7181473
Netherlands,6.921931
Nicaragua,-0.751638
Niger,13.357961
Nigeria,9.440565
Macedonia,2.9935796
Norway,7.7478065
Oman,5.5634937
Bolivia,13.274468
Panama,17.349972
Paraguay,13.357961
Peru,9.092671
Poland,6.35696
Portugal,6.9602675
Qatar,6.65512
Romania,6.767745
Russia,9.938038
Rwanda,4.2274156
Saint Kitts and Nevis,3.9409752
Saint Lucia,2.2018933
Saint Vincent and the Grenadines,4.063795
San Marino,4.7469487
Belgium,3.8988416
Saudi Arabia,4.0913043
Senegal,4.3272123
Serbia,3.8811805
Seychelles Islands,31.413942
Sierra Leone,18.682747
Slovakia,6.851583
Slovenia,9.546593
Somalia,5.723069
South Africa,36.723213
Sudan,24.228077
Spain,11.0445385
Sudan,5.856308
Suriname,2.2018933
Sweden,4.8264565
Switzerland,3.1468065
Syria,8.886079
Tanzania,7.609001
Bulgaria,3.9210374
Trinidad and Tobago,2.2018933
Tunisia,12.109651
Turkey,3.7686832
Uganda,9.389208
Ukraine,7.853462
United Arab Emirates,4.900062
United Kingdom,3.8988416
United States of America,3.0425603
Uruguay,2.860559
Venezuela,2.0268779
Yemen,14.850638
Zambia,4.1738305
Zimbabwe,7.4271674
