country,pred_area
Australia,17.105831
Bangladesh,-2.064634
Bhutan,7.495201
Brunei Darussalam,4.3280654
Cambodia,3.2253146
China,4.27137
Fiji Islands,16.588293
Indonesia,5.4819903
Japan,3.7502012
Kazakhstan,7.959005
Kiribati,0.29650906
Kyrghyzstan,3.7471867
Indonesia,16.128466
Thailand,2.2814832
Malaysia,16.468353
Marshall Islands,18.519875
Micronesia,4.0172615
Mongolia,4.931999
Myanmar,8.390045
New Zealand,12.046553
North Korea,11.533572
Palau,18.519875
Papua New Guinea,9.958882
Philippines,14.434903
Samoa,0.26300904
Singapore,31.59759
Solomon Islands,3.390204
South Korea,7.328269
Thailand,5.906717
Timor-Leste,17.67443
Tonga,5.4819903
Tuvalu,6.762664
Vanuatu,18.409145
Vietnam,8.309494
Afghanistan,0.8861671
Albania,13.565877
Algeria,4.7817707
Andorra,7.328269
Angola,25.455736
Antigua and Barbuda,0.34363142
Argentina,3.9975905
Armenia,1.3509175
Austria,7.959005
Azerbaijan,9.742787
Bahamas,32.948994
Bahrain,10.983363
Barbados,5.7032747
Belarus,6.4625025
Belgium,4.27137
Belize,6.762664
Benin,5.1058245
Bolivia,1.4859892
Bosnia and Herzegovina,6.4625025
Botswana,-0.53661275
Brazil,2.9925468
Bulgaria,10.043582
Burkina Faso,4.626337
Burundi,6.1341267
Madagascar,7.09163
Cape Verde,3.8443587
Cameroon,7.0512276
Canada,7.8360248
Central African Republic,4.5963235
Chad,43.62947
Chile,7.60362
Bulgaria,10.043582
Comoros,7.153874
Congo,11.174009
Costa Rica,2.0966384
Croatia,9.309208
Cuba,3.8773937
Cyprus,3.481178
Czech Republic,10.043582
Democratic Republic of Congo,10.888738
Denmark,10.043582
Djibouti,4.3238597
Dominica,5.4819903
Dominican Republic,5.7032747
Ecuador,6.061927
Egypt,9.601356
El Salvador,6.1630955
Equatorial Guinea,30.673296
Eritrea,-0.41112503
Estonia,10.043582
Swaziland,11.104678
Ethiopia,0.91346073
Finland,10.043582
France,10.043582
Gabon,13.179468
Gambia,7.098194
Georgia,8.042336
Germany,10.043582
Ghana,4.936785
Greece,6.683381
Grenada,3.5352747
Guatemala,3.2426496
Guinea,3.823892
Guinea-Bissau,3.5553932
Guyana,5.2917905
Haiti,6.3325
Vatican City,6.780486
Honduras,22.534035
Hungary,7.959005
Iceland,3.7471867
India,10.123677
Iran,4.8524914
Iraq,3.0877035
Ireland,10.043582
Israel,11.838939
Italy,6.780486
Jamaica,3.7870514
Jordan,7.6076646
Kenya,5.7752833
Kuwait,9.781741
Latvia,9.092741
Lebanon,3.9253561
Lesotho,9.207419
Liberia,13.38291
Liechtenstein,7.328269
Lithuania,6.4625025
Luxembourg,10.043582
Madagascar,4.704801
Malawi,13.486781
Maldives,0.26654753
Mali,13.494609
Malta,8.168152
Mauritania,9.75769
Mauritius,4.3280654
Mexico,3.9403112
Iran,5.5939775
Monaco,10.767214
Montenegro,10.69646
Morocco,6.611946
Mozambique,0.34363142
Namibia,3.9918664
Turkey,6.4625025
Netherlands,7.328269
Nicaragua,3.0864482
Niger,4.626337
Nigeria,12.681933
Macedonia,9.596306
Norway,9.309208
Oman,35.876987
Pakistan,5.820635
Bolivia,7.6774774
Panama,2.2366326
Paraguay,4.237624
Peru,29.89872
Poland,10.043582
Portugal,11.838939
Qatar,4.4120483
Romania,6.4625025
Russia,8.343131
Rwanda,9.494752
Saint Kitts and Nevis,0.14018951
Saint Lucia,3.5352747
Saint Vincent and the Grenadines,24.154034
San Marino,4.503913
Belgium,4.7143416
Saudi Arabia,8.790707
Senegal,11.238236
Serbia,9.309208
Seychelles Islands,13.38291
Sierra Leone,13.179468
Slovakia,7.959005
Slovenia,4.931999
Somalia,12.159201
South Africa,2.3108573
Sudan,12.012472
Spain,3.4375522
Sri Lanka,12.039259
Sudan,26.01911
Suriname,2.3855407
Sweden,10.043582
Switzerland,7.328269
Syria,11.161269
Tajikistan,3.7713296
Tanzania,17.424004
Slovenia,3.148104
Trinidad and Tobago,3.7870514
Tunisia,8.168152
Turkey,10.024458
Turkmenistan,4.5920973
Uganda,10.015482
Ukraine,7.979448
United Arab Emirates,3.960099
United Kingdom,9.742787
United States of America,11.348497
Uruguay,39.413296
Uzbekistan,7.0274734
Venezuela,2.967944
Yemen,1.8030713
Zambia,10.786752
Zimbabwe,14.290863
