country,pred_area
Australia,7.438582
Bangladesh,16.207216
Bhutan,8.603533
Brunei Darussalam,18.452354
Cambodia,26.427214
China,14.428028
Fiji Islands,6.8597336
India,9.298319
Indonesia,14.224613
Japan,7.593543
Kazakhstan,18.048857
Kiribati,7.976455
Kyrghyzstan,12.028154
Indonesia,20.103573
Thailand,9.6443815
Malaysia,11.792788
Marshall Islands,5.82575
Micronesia,7.1025214
Russia,3.3925903
Mongolia,8.273952
Myanmar,12.557625
Nepal,7.305826
New Zealand,8.439443
North Korea,11.521048
Palau,32.85865
Papua New Guinea,17.111279
Philippines,32.85865
Samoa,11.989148
Singapore,11.869206
Solomon Islands,9.204195
South Korea,11.795823
Sri Lanka,6.979675
Thailand,7.570037
Timor-Leste,9.911071
Tonga,6.624646
Tuvalu,10.68386
Vanuatu,18.98114
Vietnam,12.201478
Afghanistan,8.222119
Albania,10.706651
Algeria,7.423705
Andorra,12.772925
Angola,13.10122
Antigua and Barbuda,10.977149
Argentina,6.0323296
Armenia,7.66134
Austria,8.504173
Azerbaijan,11.989646
Bahamas,3.8592174
Bahrain,36.39638
Barbados,6.8597336
Belarus,10.590425
Belgium,10.262574
Belize,6.5572762
Benin,6.150575
Bolivia,6.823404
Bosnia and Herzegovina,12.772925
Botswana,9.436997
Brazil,19.847797
Bulgaria,8.905689
Burkina Faso,7.4594693
Burundi,4.3356943
Madagascar,8.830024
Cape Verde,5.1574464
Cameroon,6.4622173
Canada,8.805735
Central African Republic,12.818845
Chad,11.002696
Chile,7.8263373
Bulgaria,9.030158
Comoros,32.88292
Congo,3.9334776
Costa Rica,4.6373987
Croatia,7.66134
Cuba,5.7347865
Cyprus,8.87161
Czech Republic,8.504173
Democratic Republic of Congo,3.9334776
Denmark,11.795823
Djibouti,18.456648
Dominica,6.439392
Dominican Republic,1.9291424
Ecuador,10.08202
Egypt,9.542507
El Salvador,24.448832
Equatorial Guinea,21.45939
Eritrea,-0.39175949
Estonia,8.504173
Swaziland,10.0712385
Ethiopia,4.935365
Finland,8.504173
France,13.382108
Gabon,5.7150207
Gambia,7.708344
Georgia,7.1225758
Germany,8.5241
Ghana,10.977149
Greece,7.76476
Grenada,5.622308
Guatemala,36.39638
Guinea,9.618121
Guinea-Bissau,7.8678365
Guyana,3.97105
Haiti,3.9475875
Vatican City,13.100506
Honduras,7.3193636
Hungary,11.482525
Iceland,15.057096
Iran,8.719011
Iraq,8.983473
Ireland,13.382108
Israel,1.1039754
Italy,13.100506
Jamaica,3.8221424
Jordan,6.7672596
Kenya,10.737123
Kuwait,11.637908
Latvia,8.504173
Lebanon,1.3382239
Lesotho,9.7058115
Liberia,14.280139
Liechtenstein,11.80116
Lithuania,10.590425
Luxembourg,5.9139476
Madagascar,8.620957
Malawi,10.292865
Maldives,6.0098276
Mali,8.991462
Malta,5.7172794
Mauritania,11.363261
Mauritius,16.569069
Mexico,2.802966
Monaco,10.02134
Montenegro,9.488183
Morocco,13.170741
Mozambique,34.135414
Namibia,6.5066895
Turkey,3.1698315
Netherlands,9.113356
Nicaragua,5.249541
Niger,8.84183
Nigeria,8.26646
Macedonia,2.7319615
Norway,11.482525
Oman,39.446846
Pakistan,1.0561824
Bolivia,5.248248
Panama,3.8382328
Paraguay,18.193008
Peru,6.812257
Poland,11.576797
Portugal,18.076015
Qatar,16.53954
Romania,8.905689
Russia,12.772925
Rwanda,10.962494
Saint Kitts and Nevis,4.264836
Saint Lucia,20.01756
Saint Vincent and the Grenadines,34.135414
San Marino,8.78992
Belgium,10.262574
Saudi Arabia,12.401185
Senegal,4.817696
Serbia,8.203379
Seychelles Islands,20.076391
Sierra Leone,7.717073
Slovakia,6.52309
Slovenia,22.955341
Somalia,32.85865
South Africa,1.1790061
Sudan,8.188656
Spain,8.276499
Sudan,28.067768
Suriname,7.149236
Sweden,10.751379
Switzerland,5.9139476
Syria,6.7672596
Tajikistan,6.671218
Tanzania,12.210238
Bulgaria,10.359873
Trinidad and Tobago,3.8221424
Tunisia,5.2937555
Turkey,7.3071756
Turkmenistan,5.959989
Uganda,3.6108317
Ukraine,11.482525
United Arab Emirates,43.767544
United Kingdom,13.315272
United States of America,12.772925
Uruguay,4.817696
Uzbekistan,10.057611
Venezuela,9.54975
Yemen,3.7748475
Zambia,6.161891
Zimbabwe,5.9304047
