country,pred_area
Australia,9.319621
Bangladesh,19.900097
Bhutan,10.402287
Brunei Darussalam,30.937153
Cambodia,13.973989
China,10.898911
Fiji Islands,3.145347
India,10.523366
Indonesia,16.657887
Japan,17.191889
Kazakhstan,16.761543
Kiribati,41.91277
Kyrghyzstan,17.530218
Indonesia,17.564222
Thailand,12.167404
Malaysia,46.65493
Marshall Islands,34.035255
Micronesia,51.237442
Russia,9.615907
Mongolia,9.460848
Myanmar,13.444426
Nepal,7.3199515
New Zealand,4.9099164
North Korea,11.783806
Palau,13.631704
Papua New Guinea,20.571703
Philippines,34.38302
Samoa,13.871713
Singapore,22.9327
Solomon Islands,21.714808
South Korea,14.046232
Sri Lanka,21.864279
Thailand,9.310645
Timor-Leste,21.130835
Tonga,16.482086
Tuvalu,42.939198
Vanuatu,14.249189
Vietnam,19.36265
Afghanistan,7.4532123
Albania,10.523366
Algeria,13.421442
Andorra,43.89173
Angola,43.736954
Antigua and Barbuda,42.812634
Argentina,8.470449
Armenia,8.973143
Austria,24.020382
Azerbaijan,16.668358
Bahamas,8.965371
Bahrain,47.31443
Barbados,43.533516
Belarus,14.49912
Belgium,15.8283
Belize,35.96933
Benin,44.154373
Bolivia,12.078138
Bosnia and Herzegovina,9.615907
Botswana,36.512936
Brazil,40.626034
Bulgaria,14.081849
Burkina Faso,58.85889
Burundi,5.116763
Madagascar,15.765745
Cape Verde,43.460865
Cameroon,24.757978
Canada,10.214386
Central African Republic,17.200787
Chad,31.61113
Chile,43.459084
Bulgaria,18.554354
Comoros,21.854706
Congo,13.559381
Costa Rica,37.68254
Croatia,10.675701
Cuba,38.341873
Cyprus,8.885127
Czech Republic,20.398767
Democratic Republic of Congo,13.559381
Denmark,16.761543
Djibouti,52.096375
Dominica,41.141296
Dominican Republic,35.284565
Ecuador,11.827665
Egypt,7.732827
El Salvador,37.843063
Equatorial Guinea,51.169617
Eritrea,58.39424
Estonia,14.014024
Swaziland,7.9908934
Ethiopia,13.896177
Finland,11.819423
France,12.651268
Gabon,34.754154
Gambia,64.97476
Georgia,22.162745
Germany,20.398767
Ghana,45.69666
Greece,10.523366
Grenada,45.075798
Guatemala,13.51912
Guinea,38.753727
Guinea-Bissau,25.287256
Guyana,39.69903
Haiti,38.29527
Vatican City,15.513586
Honduras,37.233475
Hungary,18.838589
Iceland,40.512314
Iran,13.41563
Iraq,18.240713
Ireland,10.7351
Israel,12.948062
Italy,15.513586
Jamaica,36.826855
Jordan,11.575736
Kenya,21.50041
Kuwait,8.54408
Latvia,36.961678
Lebanon,11.334609
Lesotho,10.002045
Liberia,51.135273
Liechtenstein,13.978407
Lithuania,14.49912
Luxembourg,12.901732
Madagascar,11.153404
Malawi,15.759964
Mali,59.446636
Malta,12.606237
Mauritania,8.212758
Mauritius,18.992556
Mexico,13.478747
Monaco,16.668358
Montenegro,7.4527073
Morocco,12.647029
Mozambique,4.9099164
Namibia,58.793453
Turkey,9.878121
Netherlands,13.148603
Nicaragua,38.88904
Niger,31.973675
Nigeria,62.467262
Macedonia,9.615907
Norway,15.974025
Oman,8.047859
Bolivia,38.619926
Panama,36.051193
Paraguay,40.35678
Peru,13.973989
Poland,13.468955
Portugal,10.458435
Qatar,47.31443
Romania,18.838589
Russia,14.566945
Rwanda,12.876593
Saint Kitts and Nevis,36.172768
Saint Lucia,36.826855
Saint Vincent and the Grenadines,38.537052
San Marino,6.6738467
Belgium,8.136544
Saudi Arabia,15.195716
Senegal,18.088333
Serbia,7.3199515
Seychelles Islands,31.193897
Sierra Leone,49.516666
Slovakia,18.838589
Slovenia,9.615907
Somalia,48.92235
South Africa,4.9777412
Sudan,22.665785
Spain,9.615907
Sudan,34.310093
Suriname,36.30599
Sweden,13.978407
Switzerland,46.331547
Syria,16.129105
Tanzania,17.119505
Bulgaria,19.997658
Trinidad and Tobago,37.74957
Tunisia,10.523366
Turkey,9.615907
Uganda,15.351105
Ukraine,13.8969145
United Arab Emirates,18.992556
United Kingdom,8.270026
United States of America,14.014024
Uruguay,7.039008
Venezuela,37.80727
Yemen,12.822627
Zambia,13.2551565
Zimbabwe,24.059769
