country,pred_area
Australia,2.1337087
Brunei Darussalam,48.196896
China,-0.44282424
Fiji Islands,5.0963297
Japan,8.21307
Kiribati,38.493862
Malaysia,43.70349
Marshall Islands,31.199947
Micronesia,34.38501
Mongolia,5.306424
New Zealand,6.166632
North Korea,0.33637545
Palau,6.62376
Papua New Guinea,5.9942517
Philippines,45.98542
Samoa,46.983402
Singapore,33.414043
Solomon Islands,8.649301
South Korea,1.292525
Thailand,40.559616
Timor-Leste,19.284658
Tonga,6.39841
Tuvalu,31.544039
Vanuatu,46.36804
Vietnam,0.54299206
Afghanistan,4.8497295
Albania,2.49279
Algeria,9.472947
Andorra,4.0694447
Angola,40.416683
Antigua and Barbuda,37.01931
Argentina,5.6425576
Armenia,2.3095171
Austria,2.1667335
Azerbaijan,2.1667335
Bahamas,9.56285
Bahrain,15.169985
Bangladesh,14.051579
Barbados,38.897327
Belarus,5.3036685
Belgium,1.6582148
Belize,34.181572
Benin,40.416683
Bhutan,1.5175593
Bolivia,37.929028
Bosnia and Herzegovina,2.138765
Botswana,58.260483
Brazil,38.71289
Bulgaria,5.7706423
Burkina Faso,58.864807
Burundi,33.502213
Madagascar,45.447384
Cape Verde,53.314682
Cambodia,39.017334
Cameroon,33.59647
Canada,4.370246
Central African Republic,58.502834
Chad,58.864807
Chile,0.92338645
Bulgaria,2.1608908
Comoros,31.188787
Congo,38.662857
Costa Rica,10.421209
Croatia,2.0585139
Cuba,35.732285
Cyprus,4.4300594
Czech Republic,7.5585456
Democratic Republic of Congo,34.1674
Denmark,0.77155447
Djibouti,46.743263
Dominica,31.456066
Dominican Republic,39.123554
Ecuador,5.2260175
Egypt,-0.63529295
El Salvador,32.090233
Equatorial Guinea,40.707966
Eritrea,-0.34240896
Estonia,11.733392
Senegal,58.864807
Ethiopia,32.22258
Finland,5.0747824
France,5.013853
Gabon,37.1334
Gambia,64.92978
Georgia,5.0464025
Germany,11.279637
Ghana,37.02388
Greece,2.6076798
Grenada,32.99834
Guatemala,7.261747
Guinea,38.98062
Guinea-Bissau,58.260483
Guyana,33.39835
Haiti,34.256023
Vatican City,6.5264273
Honduras,40.10684
Hungary,15.091596
Iceland,6.193738
India,7.9062963
Indonesia,10.214449
Iran,8.862091
Iraq,3.5619068
Ireland,5.6890163
Israel,22.119265
Italy,6.5264273
Jamaica,38.897327
Jordan,16.098476
Kazakhstan,9.982602
Kenya,26.419937
Kuwait,2.086922
Kyrghyzstan,6.193738
Indonesia,5.1579356
Latvia,8.141845
Lebanon,13.440225
Lesotho,53.704796
Liberia,33.10471
Thailand,42.456482
Liechtenstein,2.571235
Lithuania,6.193738
Luxembourg,2.138765
Madagascar,6.8513856
Malawi,4.214718
Maldives,32.274857
Mali,58.260483
Malta,7.8860083
Mauritania,3.7457461
Mauritius,35.778324
Mexico,-1.0155449
Iran,0.5837974
Monaco,6.9949512
Montenegro,0.4940228
Morocco,21.364067
Mozambique,33.564224
Myanmar,14.031447
Namibia,49.34357
Turkey,4.9739966
Nepal,5.159625
Netherlands,5.4147005
Nicaragua,34.256023
Niger,58.864807
Macedonia,5.601271
Norway,1.3574369
Oman,37.833736
Pakistan,1.2378528
Bolivia,39.34468
Panama,33.204967
Paraguay,54.58926
Peru,11.515986
Poland,2.0989087
Portugal,1.4705205
Qatar,14.427163
Romania,5.3381724
Russia,3.988033
Rwanda,9.082428
Saint Kitts and Nevis,37.784714
Saint Lucia,35.497627
Saint Vincent and the Grenadines,33.62418
San Marino,4.7353053
Belgium,2.6084788
Saudi Arabia,11.543305
Senegal,7.264133
Serbia,11.279637
Seychelles Islands,8.649301
Sierra Leone,34.10352
Slovakia,2.0989087
Slovenia,9.819228
Somalia,38.493862
South Africa,47.597107
Sudan,58.864807
Spain,6.340848
Sri Lanka,31.023142
Sudan,58.864807
Suriname,34.014957
Sweden,6.744702
Switzerland,2.1667335
Syria,8.853679
Tajikistan,4.857623
Tanzania,15.896877
Thailand,40.559616
Slovenia,2.969193
Trinidad and Tobago,34.269653
Tunisia,5.6532273
Turkey,-0.45815653
Turkmenistan,-0.9735509
Uganda,14.031447
Ukraine,5.0747824
United Arab Emirates,38.724945
United Kingdom,5.6890163
United States of America,3.3408926
Uruguay,10.764058
Uzbekistan,5.986686
Venezuela,31.65951
Vietnam,11.483187
Yemen,12.164455
Zambia,6.176852
Zimbabwe,7.539492
