country,pred_area
Australia,2.226262
Fiji Islands,11.902985
Japan,8.708984
Kiribati,7.868031
Marshall Islands,10.347173
Micronesia,12.481507
New Zealand,1.4709364
North Korea,13.673207
Palau,12.481507
Papua New Guinea,8.852128
Samoa,8.852128
Solomon Islands,14.747068
South Korea,17.007637
Timor-Leste,8.866653
Tonga,3.6124656
Tuvalu,4.0202675
Vanuatu,16.029436
Afghanistan,3.7638745
Albania,6.173221
Algeria,7.427252
Andorra,3.3814058
Angola,9.4691725
Antigua and Barbuda,12.699413
Argentina,16.449553
Armenia,8.32414
Austria,16.330433
Azerbaijan,7.894022
Bahamas,7.1733494
Bahrain,9.674042
Bangladesh,12.2641325
Barbados,8.023416
Belarus,-2.0944114
Belgium,6.5270576
Belize,12.310931
Benin,19.93725
Bhutan,-1.4989413
Bolivia,-0.12029222
Bosnia and Herzegovina,5.6928353
Botswana,2.2368295
Brazil,17.3055
Brunei Darussalam,13.345596
Bulgaria,-0.8639978
Burkina Faso,14.984798
Burundi,5.8838964
Madagascar,13.86075
Cape Verde,15.419799
Cambodia,16.225653
Cameroon,10.180007
Canada,10.728312
Central African Republic,23.778303
Chad,14.984798
Chile,13.041849
China,2.8352702
Bulgaria,3.8262122
Comoros,17.278236
Congo,20.889957
Costa Rica,-0.16581553
Croatia,53.87908
Cuba,15.621323
Cyprus,14.622882
Czech Republic,22.278116
Democratic Republic of Congo,20.889957
Denmark,7.3004494
Djibouti,16.637253
Dominica,7.5970907
Dominican Republic,8.226855
Ecuador,7.639894
Egypt,14.567729
El Salvador,19.43588
Equatorial Guinea,7.868031
Eritrea,11.866763
Estonia,4.6460524
Swaziland,4.289729
Ethiopia,8.87422
Finland,10.257951
France,15.581015
Gabon,7.4259667
Gambia,4.7786536
Georgia,11.88392
Germany,15.58128
Ghana,20.10088
Greece,14.870079
Grenada,11.836846
Guatemala,97.36558
Guinea,5.73966
Guinea-Bissau,13.970504
Guyana,20.465372
Haiti,20.071943
Vatican City,14.084905
Honduras,8.590514
Hungary,6.059755
Iceland,11.34889
India,6.113614
Indonesia,10.20062
Iran,-2.7555766
Iraq,-2.0019233
Ireland,15.581015
Israel,12.637043
Italy,14.084905
Jamaica,8.023416
Jordan,1.0483809
Kazakhstan,17.292576
Kenya,6.018341
Kuwait,6.7100434
Kyrghyzstan,11.108659
Indonesia,-3.8186057
Latvia,6.4215307
Lebanon,12.456286
Lesotho,-1.2737397
Liberia,15.354972
Thailand,1.2222104
Liechtenstein,12.26618
Lithuania,3.1865144
Luxembourg,9.014549
Madagascar,7.3935647
Malawi,6.7083116
Malaysia,6.6380286
Maldives,13.200703
Mali,14.984798
Malta,13.3546915
Mauritania,6.768288
Mauritius,6.645843
Mexico,3.0105395
Iran,1.665386
Monaco,6.023224
Mongolia,10.543846
Montenegro,60.26551
Morocco,6.711679
Mozambique,10.068927
Myanmar,9.656978
Namibia,0.60476345
Turkey,5.72903
Nepal,9.326744
Netherlands,6.3783884
Nicaragua,12.583886
Niger,14.984798
Nigeria,23.778303
Macedonia,3.4160645
Norway,4.685909
Oman,16.311386
Pakistan,2.6408057
Bolivia,9.917679
Panama,13.636695
Paraguay,18.633728
Peru,6.010282
Philippines,12.310931
Poland,1.0483809
Portugal,4.714063
Qatar,15.811508
Romania,1.9811234
Russia,12.80522
Rwanda,16.83123
Saint Kitts and Nevis,12.310931
Saint Lucia,8.226855
Saint Vincent and the Grenadines,8.226855
San Marino,8.708984
Belgium,6.5270576
Saudi Arabia,10.274014
Senegal,55.670006
Serbia,-0.1870046
Seychelles Islands,9.112322
Sierra Leone,13.200703
Slovakia,16.330433
Slovenia,3.8352864
Somalia,8.92742
South Africa,13.041849
Sudan,14.984798
Spain,6.3870916
Sri Lanka,13.372657
Sudan,14.984798
Suriname,19.58669
Sweden,14.301373
Switzerland,4.2604685
Syria,5.1597056
Tajikistan,3.1391213
Tanzania,3.0998175
Thailand,12.600824
Slovenia,9.698969
Trinidad and Tobago,10.976593
Tunisia,12.762331
Turkey,5.6360354
Turkmenistan,3.3861628
Uganda,18.110315
Ukraine,3.5219386
United Arab Emirates,12.627442
United Kingdom,3.3143487
United States of America,19.568277
Uruguay,24.298506
Uzbekistan,8.240187
Venezuela,16.64746
Vietnam,15.438506
Yemen,6.1599836
Zambia,15.987132
Zimbabwe,7.2068396
