country,pred_area
Australia,2.3150256
Brunei Darussalam,29.116964
Cambodia,4.367703
China,6.180737
Fiji Islands,18.925655
Indonesia,2.661006
Japan,2.4305086
Kiribati,11.389255
Indonesia,12.950763
Thailand,-1.5125599
Malaysia,33.382805
Marshall Islands,9.550877
Micronesia,17.754416
Mongolia,3.038045
Myanmar,23.309505
New Zealand,5.8167243
North Korea,10.387993
Palau,5.9934483
Papua New Guinea,4.5768013
Philippines,31.281939
Samoa,5.5398483
Singapore,29.006237
Solomon Islands,4.921632
South Korea,4.042756
Thailand,11.623138
Timor-Leste,2.7177691
Tonga,6.2013607
Tuvalu,16.96354
Vanuatu,16.96354
Vietnam,15.818963
Afghanistan,1.7825068
Albania,5.179096
Algeria,-1.433683
Andorra,6.2120748
Angola,12.682528
Antigua and Barbuda,1.6065538
Argentina,19.293795
Armenia,11.277962
Austria,11.541323
Azerbaijan,6.2120748
Bahamas,5.1233487
Bahrain,3.8070824
Bangladesh,3.6222153
Barbados,1.9553951
Belarus,9.793155
Belgium,3.795361
Belize,4.164261
Benin,3.5668106
Bhutan,4.662175
Bolivia,3.6301143
Bosnia and Herzegovina,5.727107
Botswana,12.920031
Brazil,-0.37121713
Bulgaria,10.822424
Burkina Faso,12.171377
Burundi,1.0296011
Madagascar,23.24379
Cape Verde,4.0841527
Cameroon,9.046009
Canada,5.271177
Central African Republic,2.1059072
Chad,3.3031032
Chile,-4.6285167
Bulgaria,6.3137827
Comoros,10.60287
Congo,0.80566174
Costa Rica,14.183993
Croatia,18.51456
Cuba,3.1422012
Cyprus,6.510679
Czech Republic,3.5355487
Democratic Republic of Congo,0.80566174
Denmark,8.570925
Djibouti,23.933792
Dominica,5.047436
Dominican Republic,0.44059244
Ecuador,0.16516575
Egypt,7.8490653
El Salvador,10.800225
Equatorial Guinea,3.4560804
Eritrea,5.046936
Estonia,6.2120748
Senegal,12.171377
Ethiopia,0.70125115
Finland,8.303643
France,10.804104
Gabon,29.006237
Gambia,12.2368145
Georgia,3.8267581
Germany,9.987498
Ghana,5.2236505
Greece,10.804104
Grenada,5.590533
Guatemala,3.9031405
Guinea,23.933792
Guinea-Bissau,10.749248
Guyana,0.11068868
Haiti,-5.18525
Vatican City,9.384412
Honduras,-0.4435857
Hungary,6.7573023
Iceland,9.793155
India,3.4675658
Iran,3.3877602
Iraq,10.568578
Ireland,2.3111649
Israel,1.5748093
Italy,9.384412
Jamaica,2.207172
Jordan,6.9941473
Kazakhstan,7.708577
Kenya,2.6339335
Kuwait,17.764772
Kyrghyzstan,3.4967587
Latvia,7.367985
Lebanon,3.245967
Lesotho,6.8464456
Liberia,0.43507186
Liechtenstein,8.333496
Lithuania,9.793155
Luxembourg,7.135938
Madagascar,10.272193
Malawi,4.5634985
Maldives,8.041334
Mali,12.299108
Malta,8.548183
Mauritania,6.45146
Mauritius,2.771736
Mexico,10.890131
Iran,3.3551605
Monaco,9.156958
Montenegro,5.237025
Morocco,0.73148257
Mozambique,9.347435
Namibia,3.4053195
Turkey,3.7869017
Nepal,4.658499
Netherlands,7.0960817
Nicaragua,0.10331487
Niger,2.9491823
Nigeria,12.171377
Macedonia,9.72476
Norway,7.5364103
Oman,6.6096926
Pakistan,5.547258
Bolivia,2.2292728
Panama,0.97647315
Paraguay,7.2373285
Peru,9.831168
Poland,9.964544
Portugal,0.931345
Qatar,1.4634596
Romania,7.367985
Russia,6.2120748
Rwanda,-1.3351638
Saint Kitts and Nevis,-1.1953822
Saint Lucia,2.462502
Saint Vincent and the Grenadines,2.207172
San Marino,3.7851648
Switzerland,3.4727783
Saudi Arabia,-1.2129573
Senegal,5.4196954
Serbia,15.454272
Seychelles Islands,9.236705
Sierra Leone,2.207172
Slovakia,6.127616
Slovenia,4.6925244
Somalia,9.550877
South Africa,2.5142336
Sudan,2.7521412
Spain,4.8331294
Sri Lanka,31.392666
Sudan,4.8567324
Suriname,3.954381
Sweden,5.869472
Switzerland,5.237025
Syria,6.9941473
Tajikistan,1.5041468
Tanzania,15.038583
Bulgaria,5.727107
Trinidad and Tobago,10.4035225
Tunisia,-1.6512387
Turkey,5.475403
Turkmenistan,5.3381295
Uganda,2.7715862
Ukraine,9.793155
United Arab Emirates,5.299754
United Kingdom,10.804104
United States of America,3.038045
Uruguay,2.2644796
Uzbekistan,7.0778413
Venezuela,2.804622
Yemen,3.5623403
Zambia,-0.46604705
Zimbabwe,-2.3567448
