country,pred_area
Australia,8.994515
Bangladesh,4.4330153
Bhutan,12.578601
Brunei Darussalam,18.210789
Cambodia,17.352095
China,15.166712
Fiji Islands,15.149625
India,3.4322355
Indonesia,21.367182
Japan,19.486452
Kazakhstan,20.43263
Kiribati,7.1734586
Kyrghyzstan,20.63979
Indonesia,12.489677
Thailand,15.526789
Malaysia,8.634645
Marshall Islands,11.432855
Micronesia,13.518226
Russia,13.569477
Mongolia,15.003531
Myanmar,7.154899
Nepal,2.767192
New Zealand,0.7544919
North Korea,14.773294
Palau,14.392674
Papua New Guinea,18.123627
Philippines,17.455357
Samoa,12.630756
Singapore,13.820364
Solomon Islands,10.250036
South Korea,22.654888
Sri Lanka,18.19002
Thailand,14.9297495
Timor-Leste,-2.064551
Tonga,15.23679
Tuvalu,9.95264
Vanuatu,15.216022
Vietnam,12.465818
Afghanistan,12.869206
Albania,8.716326
Algeria,5.5731726
Andorra,16.569323
Angola,12.241454
Antigua and Barbuda,17.7503
Argentina,16.183718
Armenia,11.845673
Austria,18.23803
Azerbaijan,7.9931583
Bahamas,17.98323
Bahrain,8.445554
Barbados,9.95264
Belarus,18.23803
Belgium,10.642332
Belize,13.633113
Benin,15.181905
Bolivia,7.9943743
Bosnia and Herzegovina,10.581265
Botswana,8.269538
Brazil,12.64528
Bulgaria,18.51622
Burkina Faso,6.2312427
Burundi,9.040761
Madagascar,9.916177
Cape Verde,17.941637
Cameroon,13.486484
Canada,19.232243
Central African Republic,7.8856354
Chad,14.213303
Chile,6.129026
Bulgaria,19.201513
Comoros,16.830189
Congo,7.9897165
Costa Rica,16.377455
Croatia,20.489231
Cuba,15.370903
Cyprus,6.016539
Czech Republic,17.373396
Democratic Republic of Congo,7.9897165
Denmark,23.337303
Djibouti,19.6324
Dominica,12.201638
Dominican Republic,12.104809
Ecuador,10.52353
Egypt,3.8689916
El Salvador,23.310709
Equatorial Guinea,12.0380125
Eritrea,12.335478
Estonia,18.23803
Swaziland,4.0494065
Ethiopia,12.324251
Finland,19.98034
France,13.068718
Gabon,12.0380125
Gambia,6.320246
Georgia,18.680643
Germany,20.43263
Ghana,13.314784
Greece,8.761466
Grenada,9.34759
Guatemala,11.031674
Guinea,17.265757
Guinea-Bissau,3.8188744
Guyana,12.201638
Haiti,19.00133
Vatican City,6.016539
Honduras,16.441996
Hungary,19.893177
Iceland,20.43263
Iran,6.7215867
Iraq,13.601019
Ireland,7.463948
Israel,0.7544919
Italy,6.016539
Jamaica,19.26141
Jordan,3.3219762
Kenya,9.188555
Kuwait,14.859475
Latvia,11.374876
Lebanon,7.045629
Lesotho,9.7178
Liberia,22.86129
Liechtenstein,12.497674
Lithuania,19.98034
Luxembourg,5.4770546
Madagascar,13.021656
Malawi,12.252611
Maldives,18.26982
Mali,5.9577136
Malta,11.557162
Mauritania,6.325633
Mauritius,18.19002
Mexico,13.902085
Monaco,6.073134
Montenegro,0.7245693
Morocco,2.9191704
Mozambique,13.907529
Namibia,14.529399
Turkey,0.7245693
Netherlands,9.618695
Nicaragua,14.567599
Niger,6.5218887
Nigeria,5.171995
Macedonia,20.147692
Norway,13.879509
Oman,18.895086
Pakistan,7.7673774
Bolivia,13.867639
Panama,21.408121
Paraguay,20.021994
Peru,12.39986
Poland,18.23803
Portugal,2.7864146
Qatar,86.380585
Romania,19.486452
Russia,10.705351
Rwanda,7.3118744
Saint Kitts and Nevis,14.413118
Saint Lucia,11.229413
Saint Vincent and the Grenadines,12.630756
San Marino,13.055249
Belgium,10.642332
Saudi Arabia,14.9297495
Senegal,17.352095
Serbia,18.680643
Seychelles Islands,5.828799
Sierra Leone,1.7919155
Slovakia,18.23803
Slovenia,12.899952
Somalia,12.733384
South Africa,15.945755
Sudan,14.33317
Spain,6.793251
Sudan,14.695716
Suriname,10.156081
Sweden,20.43263
Switzerland,20.147692
Syria,5.5165777
Tajikistan,13.592692
Tanzania,5.546362
Bulgaria,21.791113
Trinidad and Tobago,14.374175
Tunisia,16.107573
Turkey,5.184412
Turkmenistan,10.471116
Uganda,12.492239
Ukraine,19.232243
United Arab Emirates,17.460907
United Kingdom,9.540175
United States of America,19.175285
Uruguay,4.8205547
Uzbekistan,10.264368
Venezuela,20.49502
Yemen,17.599344
Zambia,9.317355
Zimbabwe,24.243916
