country,pred_area
Australia,-2.028625
Brunei Darussalam,20.144636
Cambodia,16.847889
China,3.5851836
Fiji Islands,15.4393215
Indonesia,15.989092
Japan,9.465408
Kiribati,9.544277
Indonesia,9.739684
Thailand,22.682302
Malaysia,17.862701
Marshall Islands,6.4706297
Micronesia,20.514278
Mongolia,2.8149216
Myanmar,38.970123
New Zealand,-0.22965801
North Korea,3.5173583
Palau,15.0770645
Papua New Guinea,7.446204
Philippines,14.1328335
Samoa,21.748627
Singapore,5.8352723
Solomon Islands,7.446204
South Korea,5.9004965
Thailand,14.333222
Timor-Leste,16.503124
Tonga,8.168382
Tuvalu,4.157133
Vanuatu,5.8352723
Vietnam,9.056456
Afghanistan,3.9909856
Albania,-1.0602679
Algeria,3.3742409
Andorra,4.6625404
Angola,15.776162
Antigua and Barbuda,7.6987443
Argentina,7.3950796
Armenia,6.1793346
Austria,6.6499085
Azerbaijan,1.7410783
Bahamas,6.9810414
Bahrain,4.4520173
Barbados,7.1916375
Belarus,8.615811
Belgium,8.615811
Belize,6.4390655
Benin,12.24841
Bolivia,10.28527
Bosnia and Herzegovina,2.1381342
Botswana,13.48218
Brazil,19.431591
Bulgaria,6.461437
Burkina Faso,22.374073
Burundi,4.582095
Madagascar,6.130055
Cape Verde,7.453729
Cameroon,1.9685637
Canada,7.102887
Central African Republic,10.688951
Chad,2.8546216
Chile,3.4100652
Bulgaria,0.052240223
Comoros,22.44522
Congo,14.433743
Costa Rica,7.43296
Croatia,3.7140863
Cuba,11.356618
Cyprus,5.2453947
Czech Republic,7.176024
Democratic Republic of Congo,17.778454
Denmark,8.683637
Djibouti,12.888891
Dominica,11.696126
Dominican Republic,8.251025
Ecuador,-1.9642524
Egypt,2.8086915
El Salvador,5.518437
Equatorial Guinea,25.24855
Eritrea,0.49163955
Estonia,7.243849
Swaziland,3.3545675
Ethiopia,2.4752653
Finland,7.176024
France,27.176353
Gabon,25.789305
Gambia,6.8533187
Georgia,4.186883
Germany,8.615811
Ghana,11.315377
Greece,11.103334
Grenada,6.4706297
Guatemala,8.093096
Guinea,3.9309967
Guinea-Bissau,2.7323961
Guyana,6.9820137
Haiti,2.7323961
Vatican City,4.224974
Honduras,7.251555
Hungary,7.8735037
Iceland,7.102887
India,3.7539427
Iran,1.4174731
Iraq,3.323516
Ireland,8.683637
Israel,2.2974925
Italy,4.224974
Jamaica,10.332534
Jordan,8.435122
Kenya,8.759824
Kuwait,-1.8648173
Latvia,8.683637
Lebanon,3.3742409
Lesotho,2.8559895
Liberia,20.947733
Liechtenstein,4.562797
Lithuania,5.9004965
Luxembourg,8.615811
Madagascar,9.056456
Malawi,18.083973
Maldives,13.799173
Mali,12.238392
Malta,3.6081467
Mauritania,6.7836957
Mauritius,7.4669733
Mexico,8.080584
Iran,4.254709
Monaco,4.4653807
Montenegro,2.2128582
Morocco,5.657277
Mozambique,10.592399
Namibia,1.7661101
Turkey,7.965528
Nepal,3.7140863
Netherlands,8.615811
Nicaragua,11.787977
Niger,3.3557222
Nigeria,5.0391192
Macedonia,2.415632
Norway,4.186883
Oman,45.679295
Pakistan,2.1725047
Bolivia,12.383531
Panama,18.725918
Paraguay,18.79501
Peru,34.90481
Poland,8.615811
Portugal,3.1771336
Qatar,9.110595
Romania,3.0166056
Russia,6.765323
Rwanda,-0.91867954
Saint Kitts and Nevis,11.189019
Saint Lucia,5.210492
Saint Vincent and the Grenadines,8.7525625
San Marino,4.4962506
Belgium,18.654488
Saudi Arabia,2.6818871
Senegal,16.013641
Serbia,14.4295
Seychelles Islands,6.7785716
Sierra Leone,11.311839
Slovakia,6.6499085
Slovenia,5.6779423
Somalia,17.352797
South Africa,14.91394
Sudan,9.154327
Spain,6.206337
Sri Lanka,4.4655976
Sudan,8.341528
Suriname,6.925453
Sweden,9.457956
Switzerland,6.603629
Syria,7.7700562
Tajikistan,3.0014937
Tanzania,13.182092
Slovenia,3.7539427
Trinidad and Tobago,11.098677
Tunisia,7.4825063
Turkey,0.69834524
Turkmenistan,1.7410783
Uganda,21.56702
Ukraine,7.176024
United Arab Emirates,11.583149
United Kingdom,28.40668
United States of America,11.03813
Uruguay,7.9021864
Uzbekistan,8.187901
Venezuela,16.015589
Yemen,8.124767
Zambia,8.248665
Zimbabwe,-0.9907752
