country,pred_area
Australia,8.033991
Brunei Darussalam,8.852128
China,4.4611793
Fiji Islands,10.964995
Japan,3.8918076
Kiribati,9.607844
Malaysia,5.345736
Marshall Islands,10.347173
Micronesia,10.7181
Mongolia,15.818496
New Zealand,3.5760381
North Korea,4.8867207
Palau,15.589694
Papua New Guinea,13.900125
Philippines,17.537418
Samoa,10.7181
Singapore,9.688466
Solomon Islands,6.6380286
South Korea,7.9338784
Timor-Leste,7.235469
Tonga,11.635667
Tuvalu,13.345596
Vanuatu,54.575108
Afghanistan,5.9893208
Albania,9.962846
Algeria,13.3208685
Andorra,3.7367084
Angola,11.51004
Antigua and Barbuda,16.637253
Argentina,83.79455
Armenia,3.2221196
Austria,15.460299
Azerbaijan,4.685909
Bahamas,49.936882
Bahrain,3.331629
Bangladesh,18.293314
Barbados,13.16688
Belarus,6.338532
Belgium,6.2522607
Belize,10.21383
Benin,17.555683
Bhutan,10.543846
Bolivia,0.738622
Bosnia and Herzegovina,17.894142
Botswana,23.234335
Brazil,3.4560823
Bulgaria,14.767708
Burkina Faso,13.053314
Burundi,14.75721
Madagascar,11.766328
Cape Verde,15.524023
Cambodia,13.200703
Cameroon,5.2236843
Canada,12.50324
Central African Republic,20.465372
Chad,14.984798
Chile,-4.3034844
Bulgaria,13.151172
Comoros,6.6380286
Congo,12.353119
Costa Rica,10.083734
Croatia,2.8190541
Cuba,49.936882
Cyprus,4.753583
Czech Republic,7.4222293
Democratic Republic of Congo,12.353119
Denmark,6.7524123
Djibouti,21.338951
Dominica,10.811278
Dominican Republic,8.071471
Ecuador,5.8612456
Egypt,11.805249
El Salvador,16.592552
Equatorial Guinea,7.8361874
Eritrea,3.033923
Estonia,17.292576
Swaziland,8.627599
Ethiopia,2.8098469
Finland,17.292576
France,2.6487463
Gabon,8.887575
Gambia,19.621674
Georgia,3.1391213
Germany,3.2221196
Ghana,10.544415
Greece,7.879982
Grenada,8.023416
Guatemala,17.487692
Guinea,11.51004
Guinea-Bissau,14.799301
Guyana,12.9995
Haiti,11.0425005
Vatican City,8.54467
Honduras,10.380819
Hungary,1.6490849
Iceland,15.818496
India,8.030542
Indonesia,16.64746
Iran,0.47091386
Iraq,84.87859
Ireland,10.269629
Israel,9.198638
Italy,8.54467
Jamaica,11.200682
Jordan,2.9660878
Kazakhstan,10.543846
Kenya,12.762331
Kuwait,1.1174717
Kyrghyzstan,5.075064
Indonesia,-3.2463212
Latvia,8.240187
Lebanon,8.126127
Lesotho,7.204715
Liberia,9.082805
Thailand,9.039509
Liechtenstein,6.6705575
Lithuania,4.3635063
Luxembourg,5.1615176
Madagascar,-0.1948691
Malawi,9.412063
Maldives,12.7972555
Mali,14.984798
Malta,10.441488
Mauritania,20.020739
Mauritius,15.40711
Mexico,2.2183855
Iran,5.414822
Monaco,8.708984
Montenegro,9.901924
Morocco,0.31270006
Mozambique,16.07466
Myanmar,18.016338
Namibia,1.5689669
Turkey,2.8046842
Nepal,10.833675
Netherlands,3.2221196
Nicaragua,12.020573
Niger,14.984798
Nigeria,13.388069
Macedonia,13.531201
Norway,15.7856455
Oman,24.298506
Pakistan,15.031478
Bolivia,12.80943
Panama,11.707493
Paraguay,19.581781
Peru,12.999078
Poland,5.536252
Portugal,15.440567
Qatar,11.766328
Romania,17.456429
Russia,17.292576
Rwanda,-1.1942313
Saint Kitts and Nevis,8.071471
Saint Lucia,12.10749
Saint Vincent and the Grenadines,16.637253
San Marino,10.122993
Switzerland,9.558342
Saudi Arabia,10.794395
Senegal,83.79455
Serbia,17.39892
Seychelles Islands,13.345596
Sierra Leone,13.200703
Slovakia,15.460299
Slovenia,6.5135984
Somalia,12.600824
South Africa,5.943828
Sudan,14.984798
Spain,5.927418
Sri Lanka,10.546145
Sudan,14.984798
Suriname,21.392881
Sweden,5.1815734
Switzerland,5.2537103
Syria,3.3143487
Tajikistan,10.71395
Tanzania,6.3140283
Thailand,11.541434
Bulgaria,15.371696
Trinidad and Tobago,11.870669
Tunisia,4.078727
Turkey,2.0614042
Turkmenistan,-1.6074504
Uganda,14.89531
Ukraine,9.931768
United Arab Emirates,11.856182
United Kingdom,3.6426325
United States of America,4.6460524
Uruguay,9.118294
Uzbekistan,3.2393246
Venezuela,11.51004
Vietnam,15.438506
Yemen,11.98273
Zambia,10.716656
Zimbabwe,51.824512
