country,pred_area
Australia,2.7864146
Bangladesh,3.2069626
Bhutan,20.489231
Brunei Darussalam,7.81645
Cambodia,9.306796
China,15.117008
Fiji Islands,12.630756
India,4.9567847
Indonesia,18.210789
Japan,6.544066
Kazakhstan,19.454596
Kiribati,11.229413
Kyrghyzstan,13.569477
Indonesia,9.688283
Thailand,-0.5649617
Malaysia,8.634645
Maldives,8.866365
Marshall Islands,10.578677
Micronesia,11.432855
Russia,11.374876
Mongolia,15.150324
Myanmar,8.989833
Nepal,2.7864146
New Zealand,7.045629
North Korea,18.23803
Pakistan,10.887056
Palau,15.712487
Papua New Guinea,7.0217247
Philippines,18.210789
Samoa,7.8034945
Singapore,11.80741
Solomon Islands,17.387447
South Korea,18.23803
Sri Lanka,15.149625
Tajikistan,10.340304
Thailand,7.967088
Timor-Leste,4.909231
Tonga,15.216022
Turkmenistan,23.250141
Tuvalu,9.282741
Uzbekistan,24.801128
Vanuatu,-1.211924
Vietnam,13.720278
Afghanistan,13.482347
Albania,10.011378
Algeria,6.413524
Andorra,16.920448
Angola,12.241454
Antigua and Barbuda,12.699081
Argentina,14.567599
Armenia,19.97137
Austria,18.947304
Azerbaijan,8.67647
Bahamas,13.720278
Bahrain,8.086803
Barbados,11.229413
Belarus,20.43263
Belgium,10.871069
Belize,10.148481
Benin,14.716784
Bolivia,-0.73523784
Bosnia and Herzegovina,19.429495
Botswana,4.8205547
Brazil,21.140194
Bulgaria,20.43263
Burkina Faso,6.63059
Burundi,-2.1283932
Madagascar,7.790643
Cape Verde,21.904673
Cameroon,12.644064
Canada,16.620737
Central African Republic,0.7868714
Chad,32.459232
Chile,18.648104
Bulgaria,12.710977
Comoros,21.550587
Congo,10.079132
Costa Rica,12.745517
Croatia,12.464774
Cuba,5.531037
Cyprus,11.929926
Czech Republic,19.232243
Democratic Republic of Congo,11.925479
Denmark,7.7115126
Djibouti,13.907529
Dominica,11.242668
Dominican Republic,12.101632
Ecuador,1.1956964
Egypt,12.440664
El Salvador,15.46176
Equatorial Guinea,20.003248
Eritrea,3.1723468
Estonia,18.23803
Swaziland,8.020959
Ethiopia,6.21197
Finland,18.23803
France,18.231281
Gabon,12.0380125
Gambia,6.651136
Georgia,20.147692
Germany,7.671656
Ghana,14.122513
Greece,10.239166
Grenada,12.288803
Guatemala,16.76641
Guinea,16.590132
Guinea-Bissau,4.743794
Guyana,22.967096
Haiti,21.325056
Vatican City,5.8742986
Honduras,16.377455
Hungary,13.569477
Iceland,17.95309
Iran,7.5373225
Iraq,4.831632
Ireland,10.871069
Israel,12.287933
Italy,5.8742986
Jamaica,14.119335
Jordan,4.9567847
Kenya,4.6530485
Kuwait,3.5393593
Latvia,18.23803
Lebanon,2.895921
Lesotho,8.609976
Liberia,11.418107
Liechtenstein,13.569477
Lithuania,18.23803
Luxembourg,20.147692
Madagascar,8.273787
Malawi,27.63407
Mali,5.86871
Malta,12.569892
Mauritania,13.514282
Mauritius,14.413443
Mexico,15.731442
Monaco,15.509104
Montenegro,9.518315
Morocco,5.1294646
Mozambique,18.210789
Namibia,6.671519
Turkey,5.4770546
Netherlands,8.716326
Nicaragua,14.567599
Niger,6.671519
Nigeria,1.58928
Macedonia,18.51622
Norway,8.777391
Oman,15.2318535
Bolivia,6.5126567
Panama,11.052177
Paraguay,20.021994
Peru,12.685132
Poland,7.671656
Portugal,5.4758244
Qatar,14.422643
Romania,20.43263
Russia,18.51622
Rwanda,2.458447
Saint Kitts and Nevis,12.191975
Saint Lucia,11.80741
Saint Vincent and the Grenadines,13.867639
San Marino,12.465818
Belgium,10.871069
Saudi Arabia,2.0025032
Senegal,15.276042
Serbia,20.43263
Seychelles Islands,12.094318
Sierra Leone,22.262072
Slovakia,20.204292
Slovenia,20.489231
Somalia,17.519394
South Africa,10.70667
Sudan,21.825726
Spain,11.130616
Sudan,7.9581146
Suriname,12.191975
Sweden,7.671656
Switzerland,22.51396
Syria,2.9191704
Tanzania,10.8921995
Bulgaria,18.368494
Trinidad and Tobago,11.004431
Tunisia,10.900182
Turkey,7.8516893
Uganda,8.424777
Ukraine,18.23803
United Arab Emirates,11.078821
United Kingdom,9.618695
United States of America,21.734154
Uruguay,21.325056
Venezuela,10.193213
Yemen,7.879669
Zambia,21.410318
Zimbabwe,13.059628
