country,pred_area
Afghanistan,6.734893
Armenia,1.1497172
Australia,5.7106447
Azerbaijan,7.4008975
Bangladesh,15.866933
Bhutan,7.2227263
Brunei Darussalam,6.9711967
Cambodia,16.404646
China,7.3115425
Fiji Islands,6.420119
Georgia,2.9953265
India,18.448875
Indonesia,16.284706
Iran,9.479572
Japan,6.773184
Kazakhstan,6.35696
Kiribati,23.465609
Kyrghyzstan,6.2708087
Indonesia,1.6938608
Thailand,15.593744
Malaysia,9.799674
Maldives,0.08289996
Marshall Islands,8.274305
Mauritius,7.454103
Micronesia,13.648408
Russia,1.7217339
Mongolia,3.6799052
Myanmar,30.569529
Nepal,10.477591
New Zealand,6.9553895
North Korea,2.570043
Oman,7.6714306
Pakistan,9.495811
Palau,13.648408
Papua New Guinea,8.204142
Philippines,28.420494
Samoa,5.1784015
Seychelles Islands,6.202043
Singapore,30.489649
Solomon Islands,9.679732
South Korea,11.941009
Sri Lanka,12.61339
Tajikistan,12.604027
Thailand,13.088532
Timor-Leste,2.412761
Tonga,11.855611
Turkmenistan,10.759464
Tuvalu,10.091073
United Arab Emirates,5.537525
Uzbekistan,10.050985
Vanuatu,11.955435
Vietnam,5.2868247
Albania,4.260197
Algeria,0.08976615
Andorra,5.6225843
Angola,11.975553
Antigua and Barbuda,-0.04345808
Argentina,8.152316
Austria,6.7278886
Bahamas,7.371183
Bahrain,23.970387
Barbados,4.144418
Belarus,7.4622655
Belgium,6.2218966
Belize,18.311789
Benin,6.346583
Bolivia,0.668911
Bosnia and Herzegovina,5.3456635
Botswana,39.277653
Brazil,13.4234
Bulgaria,8.152316
Burkina Faso,3.5816967
Burundi,5.7647433
Madagascar,13.931869
Cape Verde,4.404296
Cameroon,8.144788
Canada,13.755057
Central African Republic,1.6938608
Chad,7.865553
Chile,3.7372324
Bulgaria,-1.4335356
Comoros,5.0450864
Congo,5.3695064
Costa Rica,5.2820883
Croatia,3.1468065
Cuba,25.289158
Cyprus,12.109651
Czech Republic,3.9210374
Democratic Republic of Congo,5.1313133
Denmark,10.752507
Djibouti,6.420119
Dominica,2.031495
Dominican Republic,3.603404
Ecuador,7.3740625
Egypt,4.024039
El Salvador,4.719869
Equatorial Guinea,11.752574
Eritrea,4.275157
Estonia,7.4622655
Swaziland,7.463455
Ethiopia,6.5104322
Finland,7.4622655
France,3.9210374
Gabon,15.591079
Gambia,12.885091
Germany,7.08059
Ghana,10.92356
Greece,12.550324
Grenada,6.2166767
Guatemala,35.741344
Guinea,12.99582
Guinea-Bissau,15.074273
Guyana,2.8972802
Haiti,9.213789
Vatican City,4.436027
Honduras,4.5201683
Hungary,10.752507
Iceland,8.218743
Iran,1.9594306
Iraq,5.9501433
Ireland,7.4622655
Israel,8.36678
Italy,4.436027
Jamaica,2.7927136
Jordan,7.9008403
Kenya,8.539405
Kuwait,7.759065
Latvia,9.415657
Lebanon,12.783327
Lesotho,-0.7534351
Liberia,16.284706
Liechtenstein,3.6849067
Lithuania,10.92591
Luxembourg,7.4622655
Madagascar,3.6478174
Malawi,3.9824996
Mali,21.247194
Malta,7.974175
Mauritania,18.92123
Mexico,9.129254
Monaco,4.23575
Montenegro,4.2400713
Morocco,4.922411
Mozambique,13.533324
Namibia,3.4652302
Turkey,10.140852
Netherlands,7.08059
Nicaragua,2.39683
Niger,13.277061
Nigeria,13.199262
Macedonia,6.2365084
Norway,7.0562754
Bolivia,12.937725
Panama,5.6396422
Paraguay,18.055027
Peru,6.9891696
Poland,6.7623005
Portugal,3.8198133
Qatar,23.463282
Romania,10.567299
Russia,9.938038
Rwanda,14.491232
Saint Kitts and Nevis,1.0159332
Saint Lucia,20.29834
Saint Vincent and the Grenadines,18.829721
San Marino,5.139467
Belgium,9.4213
Saudi Arabia,1.6101544
Senegal,3.5830169
Serbia,8.062608
Sierra Leone,26.411072
Slovakia,3.8811805
Slovenia,3.8811805
Somalia,18.069935
South Africa,7.5247808
Sudan,4.658045
Spain,10.928784
Sudan,4.13577
Suriname,12.774314
Sweden,7.120446
Switzerland,1.2453742
Syria,7.786886
Tanzania,1.8708386
Bulgaria,6.48719
Trinidad and Tobago,11.872516
Tunisia,4.229645
Turkey,16.533216
Uganda,2.806748
Ukraine,9.736416
United Kingdom,7.502122
United States of America,3.852739
Uruguay,8.062608
Venezuela,6.8134418
Yemen,11.799935
Zambia,4.757113
Zimbabwe,4.899031
