country,pred_area
Afghanistan,10.322373
Armenia,6.4100575
Australia,6.6366143
Azerbaijan,0.3505815
Bangladesh,9.132386
Bhutan,16.814135
Brunei Darussalam,6.8250194
Cambodia,9.635459
China,9.348343
Fiji Islands,1.0154284
Georgia,3.682967
India,4.79486
Indonesia,6.2689624
Japan,-0.80989283
Kazakhstan,6.591031
Kiribati,11.749624
Kyrghyzstan,12.257084
Indonesia,-1.3779998
Thailand,8.944357
Malaysia,1.0154284
Maldives,19.002619
Marshall Islands,0.6559253
Mauritius,2.1662502
Micronesia,1.0361973
Russia,15.1552925
Mongolia,3.9145548
Myanmar,28.250387
Nepal,9.74344
New Zealand,6.2938056
North Korea,-0.27406636
Oman,5.7344174
Pakistan,13.991688
Palau,0.7787448
Papua New Guinea,7.4850755
Philippines,7.772847
Samoa,-0.39981642
Seychelles Islands,0.36239606
Singapore,4.2889214
Solomon Islands,1.5670795
South Korea,6.0109406
Sri Lanka,2.2778032
Tajikistan,7.890272
Thailand,0.6699007
Timor-Leste,3.5460536
Tonga,1.5878483
Turkmenistan,4.964494
Tuvalu,22.96045
United Arab Emirates,5.7006726
Uzbekistan,13.208767
Vanuatu,1.4084705
Vietnam,1.5200232
Albania,3.7776165
Algeria,5.5524573
Andorra,2.3397996
Angola,6.892844
Antigua and Barbuda,0.6559253
Argentina,6.0058484
Austria,2.0861423
Bahamas,6.892844
Bahrain,11.372186
Barbados,0.42398942
Belarus,6.556696
Belgium,8.135685
Belize,1.9322745
Benin,6.2689624
Bolivia,4.691049
Bosnia and Herzegovina,3.682967
Botswana,5.218756
Brazil,21.009417
Bulgaria,2.5642636
Burkina Faso,3.9488595
Burundi,-1.8208871
Madagascar,1.0006152
Cape Verde,11.780082
Cameroon,-2.560415
Canada,6.626737
Central African Republic,6.7443132
Chad,2.4087512
Chile,37.43483
Bulgaria,10.780468
Comoros,8.878856
Congo,4.946444
Costa Rica,2.5550463
Croatia,2.0945432
Cuba,11.717042
Cyprus,6.0447288
Czech Republic,12.169193
Democratic Republic of Congo,0.7269949
Denmark,6.6371565
Djibouti,12.455598
Dominica,3.8458245
Dominican Republic,4.0206456
Ecuador,6.2188635
Egypt,6.9167323
El Salvador,-1.5816916
Equatorial Guinea,6.7862053
Eritrea,3.58375
Estonia,15.087322
Swaziland,8.662369
Ethiopia,9.507307
Finland,-0.11387861
France,7.064
Gabon,1.1537266
Gambia,6.036803
Germany,18.402683
Ghana,5.5866528
Greece,2.0709043
Grenada,0.15895419
Guatemala,2.1439548
Guinea,5.5866528
Guinea-Bissau,-0.33822313
Guyana,11.27958
Haiti,4.017799
Vatican City,3.666204
Honduras,3.887204
Hungary,8.135685
Iceland,4.287291
Iran,6.2728534
Iraq,3.0131536
Ireland,4.9362793
Israel,6.7807436
Italy,3.666204
Jamaica,13.866865
Jordan,5.588299
Kenya,1.8700652
Kuwait,1.3717024
Latvia,13.58039
Lebanon,5.9085445
Lesotho,-3.077006
Liberia,4.9556513
Liechtenstein,6.565097
Lithuania,6.556696
Luxembourg,3.357287
Madagascar,-1.1563493
Malawi,7.1127734
Mali,4.622468
Malta,5.033972
Mauritania,6.220755
Mexico,6.2525506
Monaco,14.264804
Montenegro,3.7776165
Morocco,6.549227
Mozambique,9.139648
Namibia,6.5883865
Turkey,1.1852189
Netherlands,6.565097
Nicaragua,0.866153
Niger,20.969261
Nigeria,6.723074
Macedonia,3.0368621
Norway,5.902753
Bolivia,22.080904
Panama,-0.20178832
Paraguay,21.034698
Peru,6.4982347
Poland,8.20351
Portugal,3.3632216
Qatar,10.586263
Romania,9.855733
Russia,8.135685
Rwanda,12.002532
Saint Kitts and Nevis,5.677486
Saint Lucia,11.75086
Saint Vincent and the Grenadines,5.421048
San Marino,5.761926
Belgium,8.135685
Saudi Arabia,4.232785
Senegal,5.6375785
Serbia,11.37475
Sierra Leone,2.487221
Slovakia,15.159382
Slovenia,3.5602117
Somalia,0.573794
South Africa,6.7910995
Sudan,2.3788145
Spain,6.306093
Sudan,20.428267
Suriname,18.895914
Sweden,13.58039
Switzerland,0.53222644
Syria,5.673392
Tanzania,6.0447288
Bulgaria,6.329833
Trinidad and Tobago,5.1675334
Tunisia,9.571599
Turkey,16.151962
Uganda,4.3007245
Ukraine,9.561368
United Kingdom,8.135685
United States of America,8.144087
Uruguay,6.0058484
Venezuela,11.469663
Yemen,8.242559
Zambia,29.271917
Zimbabwe,5.0045576
