country,pred_area
Australia,18.185328
Bangladesh,95.35796
Bhutan,15.681331
Brunei Darussalam,11.980296
Cambodia,24.7303
China,16.598465
Fiji Islands,15.77251
India,9.454745
Indonesia,8.081249
Japan,15.322584
Kazakhstan,19.873446
Kiribati,11.47213
Kyrghyzstan,0.98192316
Indonesia,2.4060986
Thailand,-1.5505085
Malaysia,-2.9447508
Maldives,11.916023
Marshall Islands,8.142525
Micronesia,10.698345
Russia,9.227659
Mongolia,14.080031
Myanmar,4.952781
Nepal,0.63924557
New Zealand,5.709792
North Korea,11.114276
Pakistan,0.044196967
Palau,10.778967
Papua New Guinea,13.257674
Philippines,13.166477
Samoa,13.257674
Singapore,8.848147
Solomon Islands,13.496808
South Korea,13.202851
Sri Lanka,8.784974
Tajikistan,13.430418
Thailand,17.933369
Timor-Leste,8.613443
Tonga,14.331919
Turkmenistan,7.6774745
Tuvalu,12.840755
Uzbekistan,7.833601
Vanuatu,18.975533
Vietnam,52.62234
Albania,15.805874
Algeria,0.4214755
Andorra,12.74739
Angola,10.489123
Antigua and Barbuda,13.131207
Argentina,15.85159
Armenia,0.5804639
Austria,14.080031
Azerbaijan,17.586372
Bahamas,12.491914
Bahrain,8.230567
Barbados,8.204396
Belarus,16.090809
Belgium,15.805874
Belize,10.890775
Benin,20.624844
Bolivia,5.640585
Bosnia and Herzegovina,16.090809
Botswana,3.910033
Brazil,17.414879
Bulgaria,17.92288
Burkina Faso,0.14013366
Burundi,43.760952
Madagascar,21.098728
Cape Verde,15.838778
Cameroon,-0.6623526
Canada,15.272983
Central African Republic,12.89012
Chad,1.8267916
Chile,9.922133
Bulgaria,15.873938
Comoros,8.778731
Congo,5.8857703
Costa Rica,11.860145
Croatia,20.442112
Cuba,13.460815
Cyprus,9.78714
Czech Republic,16.090809
Democratic Republic of Congo,4.0818424
Denmark,15.664031
Djibouti,19.793867
Dominica,11.516399
Dominican Republic,17.649504
Ecuador,7.1767793
Egypt,6.308684
El Salvador,7.143165
Equatorial Guinea,17.749924
Eritrea,4.8732433
Estonia,16.4501
Swaziland,5.2807336
Ethiopia,1.6276221
Finland,17.597744
France,15.546212
Gabon,5.2578144
Gambia,12.239982
Georgia,4.63466
Germany,17.597744
Ghana,9.900967
Greece,-0.7425997
Grenada,7.606949
Guatemala,5.658397
Guinea,12.17667
Guinea-Bissau,19.59317
Guyana,12.139287
Haiti,10.745166
Vatican City,2.884359
Honduras,21.273037
Hungary,17.597744
Iceland,3.369696
Iran,0.7847933
Iraq,8.50594
Ireland,10.2759905
Israel,1.9581717
Italy,2.884359
Jamaica,9.659382
Jordan,8.882534
Kenya,8.624147
Kuwait,7.358344
Latvia,16.090809
Lebanon,11.972091
Lesotho,12.42687
Liberia,11.463707
Liechtenstein,15.860835
Lithuania,16.090809
Luxembourg,16.090809
Madagascar,7.7723117
Malawi,16.290154
Mali,1.6486012
Malta,4.6341543
Mauritania,13.946112
Mauritius,11.94731
Mexico,9.1109085
Monaco,10.221502
Montenegro,17.227001
Morocco,0.19873399
Mozambique,15.849532
Namibia,13.4961405
Turkey,3.972387
Netherlands,15.805874
Nicaragua,11.581061
Niger,2.2404923
Nigeria,4.9163866
Macedonia,16.090809
Norway,15.318237
Oman,8.962987
Bolivia,6.550106
Panama,8.503265
Paraguay,12.470788
Peru,12.641935
Poland,18.32752
Portugal,11.184487
Qatar,14.923782
Romania,16.090809
Russia,10.065064
Rwanda,6.813166
Saint Kitts and Nevis,17.737295
Saint Lucia,10.451331
Saint Vincent and the Grenadines,9.759606
San Marino,10.980188
Belgium,12.102587
Saudi Arabia,3.4359746
Senegal,18.440474
Serbia,14.125047
Seychelles Islands,9.666007
Sierra Leone,9.092577
Slovakia,16.090809
Slovenia,14.937308
Somalia,13.213752
South Africa,1.7549684
Sudan,2.342709
Spain,4.069045
Sudan,15.842821
Suriname,17.737295
Sweden,19.873446
Switzerland,18.32752
Syria,8.718224
Tanzania,15.430888
Bulgaria,15.873938
Trinidad and Tobago,11.682233
Tunisia,9.811084
Turkey,11.436422
Uganda,3.531613
Ukraine,19.474863
United Arab Emirates,18.72456
United Kingdom,19.741753
United States of America,22.837431
Uruguay,15.872359
Venezuela,22.652155
Yemen,18.449032
Zambia,22.436155
Zimbabwe,16.077726
