country,pred_area
Afghanistan,3.4142885
Australia,1.9090524
Bangladesh,17.75019
Bhutan,5.035077
Brunei Darussalam,42.399017
Cambodia,42.399017
China,4.6754413
Fiji Islands,11.430832
India,0.70649374
Indonesia,18.040096
Japan,10.423859
Kazakhstan,7.3050275
Kiribati,32.128048
Kyrghyzstan,3.1920977
Indonesia,14.7398615
Thailand,14.926041
Malaysia,12.551452
Maldives,33.91295
Marshall Islands,34.103012
Micronesia,39.38627
Mongolia,1.6026602
Myanmar,10.801014
Nepal,0.63316166
New Zealand,15.20196
North Korea,4.9672523
Pakistan,3.8924203
Palau,31.888914
Papua New Guinea,16.7337
Philippines,50.48135
Samoa,27.625662
Singapore,18.74462
Solomon Islands,18.826265
South Korea,7.3050275
Sri Lanka,12.551452
Tajikistan,2.4547465
Thailand,9.901353
Timor-Leste,12.080813
Tonga,34.185368
Turkmenistan,13.834457
Tuvalu,34.91517
Uzbekistan,7.2209272
Vanuatu,-0.3550661
Vietnam,10.908157
Afghanistan,3.0350897
Albania,3.6775188
Algeria,5.782795
Andorra,3.6747315
Angola,47.631325
Antigua and Barbuda,38.585052
Argentina,34.68698
Armenia,2.8653421
Austria,7.714889
Azerbaijan,4.408808
Bahamas,19.015633
Bahrain,16.73279
Barbados,32.128048
Belarus,6.95685
Belgium,7.5946326
Belize,39.923893
Benin,39.689323
Bolivia,22.243263
Bosnia and Herzegovina,1.6851658
Botswana,12.796495
Brazil,29.716597
Bulgaria,0.052032486
Burkina Faso,53.7065
Burundi,9.487738
Madagascar,17.389664
Cape Verde,13.182917
Cameroon,2.3982604
Canada,9.238782
Central African Republic,80.9407
Chad,82.23891
Chile,52.89942
Bulgaria,5.7484655
Comoros,47.445526
Congo,36.726032
Costa Rica,34.025154
Croatia,7.3907557
Cuba,43.20652
Cyprus,8.802175
Czech Republic,7.6369486
Democratic Republic of Congo,36.880352
Denmark,8.4637785
Djibouti,10.544878
Dominica,32.331486
Dominican Republic,34.650745
Ecuador,26.374386
Egypt,8.434192
El Salvador,33.133778
Equatorial Guinea,39.318443
Eritrea,11.749002
Estonia,6.95685
Swaziland,8.858101
Ethiopia,6.068806
Finland,8.4637785
France,7.3050275
Gabon,39.18283
Gambia,49.486046
Georgia,7.1424947
Germany,10.745712
Ghana,47.631325
Greece,3.401422
Grenada,33.899574
Guatemala,10.424987
Guinea,39.689323
Guinea-Bissau,50.467262
Guyana,33.899574
Haiti,34.559517
Vatican City,6.0641494
Honduras,31.897873
Hungary,4.87204
Iceland,4.8882055
India,7.6445866
Iran,6.905109
Iraq,7.8941975
Ireland,6.9499044
Israel,6.8104625
Italy,6.0641494
Jamaica,39.78096
Jordan,10.806562
Kenya,21.703657
Kuwait,3.7856207
Latvia,5.7484655
Lebanon,13.166439
Lesotho,16.76004
Liberia,39.89276
Liechtenstein,7.024675
Lithuania,8.4637785
Luxembourg,10.652523
Madagascar,13.398854
Malawi,14.605981
Maldives,34.03712
Mali,53.180103
Malta,2.3645587
Mauritania,6.2464633
Mauritius,9.338266
Mexico,9.194897
Iran,3.3670607
Monaco,-0.8653684
Montenegro,9.455134
Morocco,1.8412274
Mozambique,47.631325
Namibia,27.638857
Turkey,2.9298453
Netherlands,10.504443
Nicaragua,41.08136
Niger,54.892864
Nigeria,34.68698
Macedonia,44.251945
Norway,3.1242723
Oman,12.3922615
Pakistan,9.598733
Bolivia,40.70424
Panama,35.04485
Paraguay,60.1475
Peru,14.580566
Poland,7.714889
Portugal,0.8650381
Qatar,25.37663
Romania,10.504443
Russia,6.95685
Rwanda,17.676228
Saint Kitts and Nevis,40.30728
Saint Lucia,34.31263
Saint Vincent and the Grenadines,37.832527
San Marino,0.18232104
Belgium,10.652523
Saudi Arabia,-1.2334199
Senegal,17.389664
Serbia,5.7484655
Seychelles Islands,34.103012
Sierra Leone,39.254612
Slovakia,0.5898525
Slovenia,4.29647
Somalia,17.308018
South Africa,10.895865
Sudan,27.159576
Spain,1.7570778
Sri Lanka,16.801525
Sudan,54.987488
Suriname,9.419912
Sweden,45.911217
Switzerland,4.2415338
Syria,11.519294
Tajikistan,0.63316166
Tanzania,10.895865
Slovenia,7.3907557
Trinidad and Tobago,36.38126
Tunisia,3.1229267
Turkey,2.6283774
Turkmenistan,12.585788
Uganda,19.27985
Ukraine,8.4637785
United Arab Emirates,13.127596
United Kingdom,7.2341084
United States of America,7.024675
Uruguay,35.401783
Uzbekistan,8.096017
Venezuela,35.115112
Yemen,3.0694592
Zambia,16.10012
Zimbabwe,16.733072
