country,pred_area
Australia,2.8810785
Bangladesh,13.5676365
Bhutan,1.342507
Brunei Darussalam,4.067079
Cambodia,-0.9441443
China,8.15387
Fiji Islands,4.2244763
India,6.5541635
Indonesia,7.6915364
Japan,13.386674
Kazakhstan,12.622874
Kiribati,-0.3450827
Kyrghyzstan,12.253652
Indonesia,9.256805
Thailand,3.8371615
Malaysia,-1.9382471
Maldives,12.219849
Marshall Islands,-0.6223281
Micronesia,-2.562168
Russia,3.537109
Mongolia,2.3691893
Myanmar,10.920221
Nepal,17.561941
New Zealand,10.227817
North Korea,6.6403704
Pakistan,4.6465125
Palau,-0.66098607
Papua New Guinea,10.148344
Philippines,7.9404006
Samoa,-1.9590157
Singapore,-1.9382471
Solomon Islands,15.244767
South Korea,12.253652
Sri Lanka,3.994061
Tajikistan,1.342507
Thailand,2.114726
Timor-Leste,-3.8497646
Tonga,5.3293133
Turkmenistan,15.782006
Tuvalu,0.7050027
Uzbekistan,3.6049337
Vanuatu,-3.3350964
Vietnam,2.6140435
Afghanistan,5.6500144
Albania,6.9708343
Algeria,5.7363954
Andorra,8.086045
Angola,12.138084
Antigua and Barbuda,2.0884533
Argentina,2.1373374
Armenia,1.4405031
Austria,3.537109
Azerbaijan,9.727266
Bahamas,-0.38633007
Bahrain,2.8934333
Barbados,5.831606
Belarus,13.264257
Belgium,5.717972
Belize,-3.1187534
Benin,4.6882076
Bolivia,1.5282419
Bosnia and Herzegovina,9.688765
Botswana,5.0399156
Brazil,19.345915
Bulgaria,7.336237
Burkina Faso,-2.7061028
Burundi,1.9240905
Madagascar,8.999233
Cape Verde,7.4716673
Cameroon,7.143998
Canada,13.029901
Central African Republic,6.124528
Chad,8.539643
Chile,10.8614
Bulgaria,2.9537864
Comoros,3.6729631
Congo,3.7733903
Costa Rica,3.3476026
Croatia,4.8533387
Cuba,1.6200038
Cyprus,10.912258
Czech Republic,5.9395666
Democratic Republic of Congo,-3.7727098
Denmark,20.719051
Djibouti,12.043845
Dominica,2.2710655
Dominican Republic,1.3262181
Ecuador,1.3356273
Egypt,12.009976
El Salvador,4.6882076
Equatorial Guinea,10.7179365
Eritrea,7.5619097
Estonia,10.360448
Swaziland,5.549595
Ethiopia,5.114335
Finland,8.086045
France,5.979514
Gabon,-0.14107834
Gambia,4.034082
Georgia,-0.75409836
Germany,7.4528604
Ghana,3.8609433
Greece,1.7635429
Grenada,2.9830596
Guatemala,4.967336
Guinea,5.628164
Guinea-Bissau,5.265193
Guyana,10.650111
Haiti,6.4416695
Vatican City,6.5904884
Honduras,6.217678
Hungary,0.738636
Iceland,9.795092
Iran,12.110927
Iraq,4.419486
Ireland,10.280645
Israel,1.1945096
Italy,6.5904884
Jamaica,0.563817
Jordan,4.7762322
Kenya,-1.0842708
Kuwait,10.082475
Latvia,0.738636
Lebanon,7.9988217
Lesotho,4.457365
Liberia,0.9084445
Liechtenstein,15.312186
Lithuania,13.153527
Luxembourg,3.7449665
Madagascar,7.3953066
Malawi,25.553858
Mali,31.220194
Malta,2.9489038
Mauritania,28.565804
Mauritius,-1.9000875
Mexico,8.762185
Monaco,11.46183
Montenegro,4.985822
Morocco,5.7363954
Mozambique,6.72501
Namibia,7.5117316
Turkey,1.4405031
Netherlands,6.0193706
Nicaragua,3.1007693
Niger,7.5117316
Nigeria,1.1044385
Macedonia,3.537109
Norway,9.610645
Oman,37.96802
Bolivia,21.146822
Panama,1.3262181
Paraguay,19.385519
Peru,4.7685356
Poland,10.360448
Portugal,7.0498924
Qatar,5.7436237
Romania,3.537109
Russia,8.185399
Rwanda,2.3397715
Saint Kitts and Nevis,8.097926
Saint Lucia,1.4165618
Saint Vincent and the Grenadines,8.933443
San Marino,7.9125724
Belgium,7.9125724
Saudi Arabia,11.396838
Senegal,8.876473
Serbia,10.844433
Seychelles Islands,1.678098
Sierra Leone,3.4342628
Slovakia,3.537109
Slovenia,10.831244
Somalia,3.201821
South Africa,4.0175714
Sudan,12.557606
Spain,10.187268
Sudan,14.722288
Suriname,11.494155
Sweden,10.428273
Switzerland,0.1054524
Syria,10.29034
Tanzania,15.790324
Bulgaria,2.9860895
Trinidad and Tobago,5.402547
Tunisia,2.2713776
Turkey,3.537109
Uganda,4.292301
Ukraine,12.555049
United Arab Emirates,42.250443
United Kingdom,8.241941
United States of America,3.2129273
Uruguay,8.097926
Venezuela,-0.66184366
Yemen,7.08399
Zambia,5.639875
Zimbabwe,9.945172
