country,pred_area
Afghanistan,1.8857558
Armenia,6.154583
Australia,-0.98364055
Azerbaijan,-2.3747354
Bahrain,41.019344
Bangladesh,41.928234
Belarus,-0.11137873
Bhutan,7.90916
Brunei Darussalam,13.14569
Bulgaria,11.147699
Madagascar,12.471229
Cambodia,6.2193503
China,12.542236
Bulgaria,16.888
Comoros,2.5760748
Cyprus,17.248934
Djibouti,42.572437
Egypt,50.02283
Eritrea,13.344824
Estonia,8.233444
Ethiopia,8.568679
Fiji Islands,15.357713
Finland,10.641254
Georgia,9.737274
Greece,100.249954
India,47.43721
Indonesia,13.046454
Iran,6.3472004
Iraq,37.758694
Israel,6.9179373
Japan,11.246075
Jordan,-0.6765094
Kazakhstan,-0.7296631
Kenya,-3.9278202
Kiribati,44.491787
Kuwait,39.024906
Kyrghyzstan,2.3995569
Indonesia,-3.00015
Latvia,11.650468
Lebanon,14.822893
Thailand,-6.9310136
Lithuania,10.939582
Madagascar,5.546624
Malaysia,11.2139435
Maldives,41.734024
Marshall Islands,38.607147
Mauritius,8.828369
Micronesia,6.1407514
Russia,8.028239
Mongolia,9.670893
Myanmar,10.003195
Turkey,-6.487195
Nepal,14.187703
New Zealand,8.756474
North Korea,22.764885
Oman,45.61134
Pakistan,7.619103
Palau,39.376488
Papua New Guinea,49.06633
Philippines,36.331448
Qatar,39.82182
Romania,2.8703988
Russia,2.3954127
Samoa,41.09768
Saudi Arabia,38.740803
Seychelles Islands,14.424324
Singapore,39.45357
Solomon Islands,4.412604
Somalia,13.125053
South Korea,2.7665482
Sri Lanka,14.313594
Syria,8.495984
Tajikistan,11.512756
Tanzania,12.834564
Thailand,13.014323
Timor-Leste,7.7202587
Bulgaria,6.9125514
Tonga,13.293519
Turkey,7.16292
Turkmenistan,2.3648767
Tuvalu,37.063564
Uganda,-5.50012
Ukraine,8.637183
United Arab Emirates,39.63421
Uzbekistan,9.196888
Vanuatu,15.55981
Vietnam,4.3453455
Yemen,96.20561
Algeria,14.187703
Angola,8.828369
Antigua and Barbuda,42.437584
Argentina,12.352103
Bahamas,41.26227
Barbados,42.585224
Belize,40.1988
Benin,39.45357
Bolivia,9.325342
Brazil,51.524006
Burkina Faso,45.10356
Cape Verde,13.125053
Cameroon,5.5390882
Canada,87.75177
Central African Republic,6.1407514
Chad,42.06316
Chile,4.485493
Congo,39.618935
Costa Rica,52.399574
Cuba,46.935635
Democratic Republic of Congo,39.618935
Dominica,35.609154
Dominican Republic,41.11055
Ecuador,7.284509
El Salvador,41.72927
Equatorial Guinea,9.967441
Gabon,41.928234
Gambia,48.214268
Ghana,41.928234
Grenada,40.416496
Guatemala,13.703601
Guinea,11.324674
Guinea-Bissau,48.103542
Guyana,40.86589
Haiti,47.418644
Honduras,42.361492
Iceland,6.9748607
Ireland,6.411561
Jamaica,41.67588
Liberia,13.046454
Mali,38.40371
Mauritania,44.61814
Mexico,8.496493
Morocco,1.6522497
Nicaragua,42.52362
Niger,41.199444
Nigeria,-6.4915752
Bolivia,43.617332
Panama,46.574562
Paraguay,5.7639217
Peru,3.6622143
Portugal,11.959066
Saint Kitts and Nevis,39.250134
Saint Lucia,38.17494
Saint Vincent and the Grenadines,42.073338
Senegal,42.437584
Sierra Leone,40.138298
Suriname,41.179924
Trinidad and Tobago,45.17082
Tunisia,6.6509905
United Kingdom,8.491852
United States of America,86.178024
Uruguay,15.135611
Venezuela,41.67865
