country,pred_area
Australia,-1.1681002
Bangladesh,4.3778605
Bhutan,8.3253565
Brunei Darussalam,7.8152447
Cambodia,11.320324
China,4.844733
Fiji Islands,18.472567
India,4.479094
Indonesia,7.2862415
Japan,10.767665
Kazakhstan,8.853464
Kiribati,4.934914
Kyrghyzstan,8.442594
Indonesia,21.71047
Thailand,13.506649
Malaysia,9.425677
Maldives,2.9143424
Marshall Islands,4.607944
Micronesia,21.118757
Russia,4.570909
Mongolia,2.7396944
Myanmar,17.961319
Nepal,3.9836624
New Zealand,0.6038942
North Korea,6.598994
Pakistan,1.0150028
Palau,7.2862415
Papua New Guinea,14.027918
Philippines,5.3585525
Samoa,3.285963
Singapore,4.819707
Solomon Islands,7.3070107
South Korea,4.7259707
Sri Lanka,15.300128
Tajikistan,3.2928524
Thailand,22.333935
Timor-Leste,7.659216
Tonga,8.569245
Turkmenistan,7.6745124
Tuvalu,4.540119
Uzbekistan,9.067662
Vanuatu,15.968606
Vietnam,18.652023
Afghanistan,1.8049223
Albania,1.0700113
Algeria,5.010571
Andorra,8.999837
Angola,20.17152
Antigua and Barbuda,12.8112955
Argentina,21.063002
Armenia,4.638734
Austria,3.2861822
Azerbaijan,7.038436
Bahamas,8.5900135
Bahrain,6.4937105
Barbados,11.116882
Belarus,7.5600495
Belgium,8.473723
Belize,5.8788714
Benin,4.344046
Bolivia,8.010133
Bosnia and Herzegovina,3.3260386
Botswana,13.296546
Brazil,23.687992
Bulgaria,3.3260386
Burkina Faso,15.614287
Burundi,4.1933475
Madagascar,21.885971
Cape Verde,14.390705
Cameroon,6.208028
Canada,8.442594
Central African Republic,2.5722315
Chad,5.963786
Chile,0.05110663
Bulgaria,3.354007
Comoros,15.085212
Congo,2.594458
Costa Rica,9.4284115
Croatia,0.83516616
Cuba,12.8112955
Cyprus,4.3228383
Czech Republic,7.5600495
Democratic Republic of Congo,2.594458
Denmark,19.833284
Djibouti,24.32068
Dominica,8.71369
Dominican Republic,6.995938
Ecuador,1.9188454
Egypt,17.165222
El Salvador,5.171311
Equatorial Guinea,20.402248
Eritrea,1.2106441
Estonia,4.844733
Swaziland,18.26189
Ethiopia,0.26297668
Finland,6.8177404
France,4.7937956
Gabon,19.847824
Gambia,12.832597
Georgia,4.765827
Germany,8.999837
Ghana,15.943455
Greece,4.3228383
Grenada,20.875595
Guatemala,13.8898325
Guinea,5.349083
Guinea-Bissau,13.393053
Guyana,10.260398
Haiti,2.507296
Vatican City,3.2797081
Honduras,11.626929
Hungary,4.570909
Iceland,6.9946485
Iran,5.53474
Iraq,5.6472745
Ireland,4.7937956
Israel,-1.4842992
Italy,3.2797081
Jamaica,10.753392
Jordan,3.1556833
Kenya,8.964318
Kuwait,-0.088407055
Latvia,4.844733
Lebanon,9.03846
Lesotho,3.739565
Liberia,21.041359
Liechtenstein,3.2861822
Lithuania,18.494528
Luxembourg,8.541549
Madagascar,14.086934
Malawi,15.280114
Mali,2.5658035
Malta,7.7742147
Mauritania,1.4932669
Mauritius,7.8152447
Mexico,4.3837886
Monaco,15.223674
Montenegro,5.783138
Morocco,7.434811
Mozambique,15.347185
Namibia,16.089697
Turkey,2.4077113
Netherlands,4.7937956
Nicaragua,3.7873123
Niger,16.089697
Nigeria,6.4614425
Macedonia,-0.15670857
Norway,3.2861822
Oman,13.488716
Bolivia,20.082552
Panama,12.522971
Paraguay,17.65038
Peru,11.915967
Poland,7.5600495
Portugal,8.171049
Qatar,5.661111
Romania,4.7259707
Russia,8.843053
Rwanda,10.976466
Saint Kitts and Nevis,16.146898
Saint Lucia,6.0389876
Saint Vincent and the Grenadines,6.8690157
San Marino,3.3260386
Belgium,2.0784795
Saudi Arabia,6.062225
Senegal,23.291723
Serbia,3.2861822
Seychelles Islands,5.8788714
Sierra Leone,14.234144
Slovakia,0.83516616
Slovenia,6.284522
Somalia,19.847824
South Africa,13.8898325
Sudan,11.194645
Spain,4.796931
Sudan,5.963786
Suriname,19.625433
Sweden,8.999837
Switzerland,2.543874
Syria,3.8979933
Tanzania,13.825029
Bulgaria,3.354007
Trinidad and Tobago,7.8152447
Tunisia,4.1021714
Turkey,4.570909
Uganda,11.829938
Ukraine,8.999837
United Arab Emirates,8.928404
United Kingdom,4.570909
United States of America,3.9342725
Uruguay,15.962271
Venezuela,8.264467
Yemen,10.537059
Zambia,6.9922314
Zimbabwe,18.27702
