country,pred_area
Afghanistan,3.5795023
Armenia,0.3274487
Australia,6.781115
Azerbaijan,0.6968357
Bangladesh,6.7962866
Bhutan,5.310014
Brunei Darussalam,2.1476114
Cambodia,2.1476114
China,3.6235814
Fiji Islands,12.76058
Georgia,3.606725
India,10.043736
Indonesia,3.8518164
Iran,4.1259546
Japan,4.10696
Kazakhstan,6.4067206
Kiribati,-2.5011744
Kyrghyzstan,2.3705142
Indonesia,7.532128
Thailand,8.821578
Malaysia,2.1476114
Maldives,-0.39426327
Marshall Islands,-0.62209713
Mauritius,2.3928428
Micronesia,8.8332205
Russia,1.2145076
Mongolia,1.1643728
Myanmar,2.6298172
Nepal,1.2576518
New Zealand,1.9428679
North Korea,5.6950955
Oman,8.994396
Pakistan,6.2821636
Palau,9.991165
Papua New Guinea,0.5865934
Philippines,8.588579
Samoa,8.609347
Seychelles Islands,-0.14062421
Singapore,7.1676154
Solomon Islands,8.609347
South Korea,0.23414227
Sri Lanka,2.1268427
Tajikistan,-3.2213748
Thailand,3.477966
Timor-Leste,28.51024
Tonga,6.7155814
Turkmenistan,-0.28363362
Tuvalu,5.8111076
United Arab Emirates,6.766099
Uzbekistan,-0.5062457
Vanuatu,0.7480066
Vietnam,6.2937584
Albania,2.4382172
Algeria,7.03914
Andorra,5.7459717
Angola,7.1883845
Antigua and Barbuda,0.17294563
Argentina,2.1330745
Austria,5.0092053
Bahamas,3.1853516
Bahrain,4.2762265
Barbados,5.424777
Belarus,0.28973332
Belgium,4.697854
Belize,-0.6719416
Benin,-2.722488
Bolivia,3.5063064
Bosnia and Herzegovina,1.7814829
Botswana,1.2240758
Brazil,19.96031
Bulgaria,7.9721212
Burkina Faso,3.6936793
Burundi,19.349817
Madagascar,9.58615
Cape Verde,11.086849
Cameroon,1.3817624
Canada,6.5419273
Central African Republic,-0.011382201
Chad,6.387989
Chile,3.357025
Bulgaria,11.364512
Comoros,5.812197
Congo,9.606956
Costa Rica,2.8008509
Croatia,3.5238242
Cuba,4.3308764
Cyprus,15.648218
Czech Republic,1.5457405
Democratic Republic of Congo,12.099523
Denmark,1.9827244
Djibouti,4.2762265
Dominica,0.53852624
Dominican Republic,7.1676154
Ecuador,-5.8250813
Egypt,7.1245255
El Salvador,0.9441817
Equatorial Guinea,2.2992544
Eritrea,7.0375934
Estonia,1.0965477
Swaziland,-1.6987728
Ethiopia,2.1942525
Finland,0.908452
France,-0.63487345
Gabon,-0.62209713
Gambia,5.2661686
Germany,-2.0308936
Ghana,-2.722488
Greece,14.902324
Grenada,5.0589333
Guatemala,4.948945
Guinea,3.9134095
Guinea-Bissau,2.1268427
Guyana,-2.0205522
Haiti,2.6193848
Vatican City,5.2165565
Honduras,5.396233
Hungary,-0.02815102
Iceland,1.0124844
Iraq,1.9884382
Ireland,0.24968986
Israel,7.0831666
Italy,5.2165565
Jamaica,11.159554
Jordan,50.751106
Kenya,5.7351923
Kuwait,5.7484136
Latvia,-2.410182
Lebanon,5.8064923
Lesotho,13.347179
Liberia,13.824596
Liechtenstein,6.3595266
Lithuania,-2.4255824
Luxembourg,2.2625542
Madagascar,-2.8526368
Malawi,26.159454
Mali,6.6745496
Malta,7.276136
Mauritania,11.689282
Mexico,4.5962687
Monaco,5.4033256
Montenegro,2.4556932
Morocco,1.8462098
Mozambique,4.214051
Namibia,2.2435539
Turkey,5.115177
Netherlands,3.0048642
Nicaragua,10.345437
Niger,15.156563
Nigeria,12.418255
Macedonia,2.4556932
Norway,3.116187
Bolivia,26.02631
Panama,-2.8647037
Paraguay,25.760242
Peru,1.4988285
Poland,-2.0588622
Portugal,2.7376134
Qatar,4.2762265
Romania,-1.764621
Russia,6.338896
Rwanda,14.307737
Saint Kitts and Nevis,-1.7037793
Saint Lucia,0.6001197
Saint Vincent and the Grenadines,-2.6667795
San Marino,6.657813
Belgium,-0.02815102
Saudi Arabia,4.6069245
Senegal,4.279255
Serbia,1.5336872
Sierra Leone,0.7035279
Slovakia,3.5517926
Slovenia,5.128864
Somalia,7.1676154
South Africa,4.485112
Sudan,6.3708644
Spain,1.9827244
Sudan,24.59586
Suriname,2.202808
Sweden,3.0048642
Switzerland,0.30494785
Syria,7.7616596
Tanzania,5.549903
Bulgaria,1.1900374
Trinidad and Tobago,-1.371888
Tunisia,5.2371492
Turkey,1.7822723
Uganda,6.3432665
Ukraine,0.97761315
United Kingdom,-1.1885152
United States of America,8.9791155
Uruguay,5.0007324
Venezuela,13.939295
Yemen,8.89878
Zambia,5.944161
Zimbabwe,13.879708
