country,pred_area
Ireland,7.6751943
Israel,13.945072
Italy,0.28436178
Jamaica,10.089923
Jordan,10.6167
Kenya,-1.0600834
Kuwait,16.361088
Latvia,9.9495945
Lebanon,8.243049
Lesotho,7.3821406
Liberia,3.8566663
Liechtenstein,-1.0787817
Lithuania,8.442663
Luxembourg,4.098916
Madagascar,4.109014
Malawi,0.52627695
Mali,-0.48215678
Malta,10.241223
Mauritania,1.9119824
Mexico,3.34182
Monaco,5.7130017
Montenegro,7.8505726
Morocco,1.3719249
Mozambique,1.4027871
Namibia,-0.8392648
Turkey,1.9226953
Netherlands,6.974598
Nicaragua,-1.0933784
Niger,20.53793
Nigeria,0.32182893
Macedonia,-2.5773113
Norway,7.7238355
Bolivia,17.802725
Panama,-0.4637855
Paraguay,20.53793
Peru,4.765215
Poland,7.8000426
Portugal,0.44684774
Qatar,8.567069
Romania,4.946297
Russia,11.328862
Rwanda,-1.2144048
Saint Kitts and Nevis,-1.4042146
Saint Lucia,0.5634615
Saint Vincent and the Grenadines,-0.31350756
San Marino,8.543712
Belgium,7.5399475
Saudi Arabia,7.407945
Senegal,6.33328
Serbia,8.853511
Sierra Leone,3.267173
Slovakia,16.14601
Slovenia,1.113397
Somalia,3.154359
South Africa,3.8832736
Sudan,1.2899313
Spain,0.248689
Sudan,17.212164
Suriname,16.13428
Sweden,18.138891
Switzerland,0.40294743
Syria,9.7399235
Tanzania,3.9319868
Bulgaria,6.940232
Trinidad and Tobago,1.0705677
Tunisia,1.4027871
Turkey,-1.0787817
Uganda,-6.9652505
Ukraine,4.166741
United Kingdom,5.673672
United States of America,1.0887029
Uruguay,3.3570416
Venezuela,9.026417
Yemen,2.657958
Zambia,0.8175556
Zimbabwe,1.5332829
