country,pred_area
Australia,0.70252424
Bangladesh,-0.76497865
Bhutan,2.7470963
Brunei Darussalam,4.7000804
Cambodia,11.104848
China,5.9683213
Fiji Islands,13.776926
India,3.7539427
Indonesia,8.168382
Japan,8.9763775
Kazakhstan,7.176024
Kiribati,6.066441
Kyrghyzstan,2.0121074
Indonesia,7.0311046
Thailand,22.33737
Malaysia,13.756158
Marshall Islands,20.514278
Micronesia,7.0555725
Mongolia,3.4558437
Myanmar,18.268633
Nepal,3.7819111
New Zealand,10.9219475
North Korea,7.8735037
Palau,6.1311235
Papua New Guinea,8.58355
Philippines,7.446204
Samoa,19.600458
Singapore,13.756158
Solomon Islands,13.823983
South Korea,8.683637
Sri Lanka,15.46009
Thailand,13.029942
Timor-Leste,20.289234
Tonga,7.446204
Tuvalu,6.7785716
Vanuatu,15.989092
Vietnam,-0.2646624
Afghanistan,-0.050797325
Albania,3.5851836
Algeria,0.022025954
Andorra,8.615811
Angola,7.3127875
Antigua and Barbuda,7.1916375
Argentina,19.840034
Armenia,2.115144
Austria,7.6795096
Azerbaijan,3.6901515
Bahamas,8.7525625
Bahrain,15.157378
Barbados,8.58355
Belarus,13.392648
Belgium,3.5851836
Belize,13.166008
Benin,12.568559
Bolivia,1.8755347
Bosnia and Herzegovina,5.9683213
Botswana,10.418269
Brazil,9.973504
Bulgaria,7.675259
Burkina Faso,21.44506
Burundi,4.6693106
Madagascar,5.73216
Cape Verde,14.462841
Cameroon,1.023863
Canada,4.387573
Central African Republic,6.506025
Chad,3.6075685
Chile,3.1081357
Bulgaria,5.9004965
Comoros,7.3004327
Congo,7.962506
Costa Rica,3.973358
Croatia,4.254709
Cuba,6.5384545
Cyprus,5.098049
Czech Republic,8.683637
Democratic Republic of Congo,7.962506
Denmark,28.088959
Djibouti,18.312561
Dominica,11.696126
Dominican Republic,11.098677
Ecuador,4.362691
Egypt,4.4653807
El Salvador,6.623363
Equatorial Guinea,13.498719
Eritrea,0.86993283
Estonia,7.102887
Swaziland,2.7148967
Ethiopia,3.5045784
Finland,10.897745
France,26.429691
Gabon,12.523448
Gambia,12.143976
Georgia,3.5173583
Germany,8.615811
Ghana,14.225397
Greece,9.248645
Grenada,8.251025
Guatemala,8.508084
Guinea,11.098677
Guinea-Bissau,20.562103
Guyana,7.1916375
Haiti,8.211456
Vatican City,16.809782
Honduras,9.967083
Hungary,26.936794
Iceland,2.782963
India,4.9488883
Iran,3.58265
Iraq,2.2296677
Ireland,4.524219
Israel,6.1337676
Italy,16.809782
Jamaica,11.098677
Jordan,6.2558694
Kenya,-0.2646624
Kuwait,15.461755
Latvia,8.117986
Lebanon,2.4929342
Lesotho,15.934645
Liberia,15.933013
Liechtenstein,8.683637
Lithuania,10.965691
Luxembourg,8.791283
Madagascar,16.337717
Malawi,15.338209
Maldives,12.862954
Mali,21.44506
Malta,6.4068613
Mauritania,4.6820917
Mauritius,8.7525625
Mexico,3.1227179
Iran,7.586932
Monaco,8.401658
Montenegro,3.100722
Morocco,4.4653807
Mozambique,3.0820286
Namibia,3.4579387
Turkey,8.157524
Nepal,6.981318
Netherlands,4.460707
Nicaragua,4.758263
Niger,21.44506
Nigeria,23.665794
Macedonia,8.683637
Norway,8.1694
Oman,5.8944454
Pakistan,5.607774
Bolivia,8.758132
Panama,7.904882
Paraguay,21.369888
Peru,24.428806
Poland,7.176024
Portugal,7.996455
Qatar,18.206505
Romania,8.683637
Russia,9.457956
Rwanda,13.167064
Saint Kitts and Nevis,7.1916375
Saint Lucia,12.679991
Saint Vincent and the Grenadines,6.9810414
San Marino,7.394572
Belgium,27.19088
Saudi Arabia,2.8467236
Senegal,25.00688
Serbia,7.8735037
Seychelles Islands,8.7525625
Sierra Leone,16.138409
Slovakia,7.6795096
Slovenia,4.186883
Somalia,15.527915
South Africa,44.429188
Sudan,7.11503
Spain,8.079287
Sri Lanka,17.721258
Sudan,1.1888822
Suriname,13.630581
Sweden,3.5851836
Switzerland,8.615811
Syria,16.421143
Tajikistan,14.752571
Tanzania,6.788158
Slovenia,6.247022
Trinidad and Tobago,10.332534
Tunisia,4.1771326
Turkey,8.683637
Turkmenistan,7.675259
Uganda,24.032858
Ukraine,7.176024
United Arab Emirates,23.557575
United Kingdom,8.615811
United States of America,6.2973046
Uruguay,44.71771
Uzbekistan,5.9004965
Venezuela,21.292305
Yemen,2.54561
Zambia,1.7646961
Zimbabwe,18.457615
