country,pred_area
Australia,4.729942
Fiji Islands,-0.53371733
Japan,34.406487
Kiribati,31.737282
Marshall Islands,33.747944
Micronesia,34.242188
New Zealand,2.408669
North Korea,9.151916
Palau,49.13176
Papua New Guinea,5.0357776
Samoa,9.894292
Solomon Islands,17.371372
South Korea,14.560853
Timor-Leste,5.744632
Tonga,25.037163
Tuvalu,34.750587
Vanuatu,33.006905
Bahrain,20.50054
Barbados,32.51423
Belgium,41.171238
Benin,49.912273
Bosnia and Herzegovina,44.473053
Burkina Faso,60.254467
Madagascar,37.00186
Cameroon,34.975193
Canada,37.82429
Chile,26.147408
Comoros,35.663223
Congo,34.78992
Costa Rica,53.00918
Croatia,35.89074
Democratic Republic of Congo,34.78992
Denmark,33.226402
Djibouti,34.830284
Dominica,32.179855
Dominican Republic,34.161
Ecuador,1.1609294
Egypt,48.649025
El Salvador,35.212368
Equatorial Guinea,33.076122
Eritrea,38.847904
Estonia,32.96416
Swaziland,22.97466
Ethiopia,52.657825
Finland,32.96416
France,30.982763
Gabon,49.316223
Gambia,33.625923
Georgia,35.733105
Germany,37.700466
Ghana,49.316223
Greece,30.075203
Grenada,33.747944
Guatemala,26.995909
Guinea,38.22115
Guinea-Bissau,40.25082
Guyana,40.274975
Haiti,51.035408
Vatican City,4.025164
Honduras,41.05719
Hungary,39.64851
Iceland,32.745636
India,54.668247
Indonesia,29.581045
Iran,10.101323
Iraq,55.222675
Ireland,32.448204
Israel,50.64857
Italy,4.025164
Jamaica,34.499115
Jordan,30.433828
Kazakhstan,45.955708
Kenya,23.826445
Kuwait,54.595024
Kyrghyzstan,2.8014321
Indonesia,2.6000423
Latvia,30.267069
Lebanon,60.23403
Lesotho,28.822525
Liberia,38.472515
Thailand,56.101536
Liechtenstein,33.23652
Lithuania,32.08498
Luxembourg,35.374725
Madagascar,29.14978
Malawi,26.547731
Maldives,43.680485
Mali,58.607876
Malta,33.34047
Mauritania,22.563452
Mauritius,24.56535
Mexico,20.087038
Iran,17.43733
Monaco,33.90443
Montenegro,34.153946
Morocco,42.606228
Mozambique,34.714523
Myanmar,32.500412
Namibia,30.560474
Turkey,21.583706
Nepal,33.828754
Netherlands,41.171238
Nicaragua,34.799908
Niger,60.254467
Nigeria,34.752304
Macedonia,27.986315
Norway,33.219456
Oman,54.856903
Pakistan,36.05547
Bolivia,39.786236
Panama,34.153492
Paraguay,39.913315
Peru,32.684437
Poland,34.758076
Portugal,34.054226
Qatar,10.2224655
Romania,31.52486
Russia,31.979713
Rwanda,27.29736
Saint Kitts and Nevis,38.22998
Saint Lucia,35.70328
Saint Vincent and the Grenadines,35.70328
San Marino,36.27307
Belgium,40.008858
Saudi Arabia,1.5554087
Senegal,29.328268
Serbia,32.03665
Seychelles Islands,32.390045
Sierra Leone,40.15565
Slovakia,35.96291
Slovenia,34.406487
Somalia,38.963375
South Africa,5.8865356
Sudan,59.134274
Spain,13.357328
Sri Lanka,34.750587
Sudan,60.254467
Suriname,34.886314
Sweden,32.316406
Switzerland,36.60384
Syria,24.127644
Tajikistan,11.142251
Tanzania,30.713936
Thailand,42.78759
Bulgaria,36.599617
Trinidad and Tobago,33.042973
Tunisia,34.674713
Turkey,15.747267
Turkmenistan,37.53168
Uganda,15.114634
Ukraine,36.210518
United Arab Emirates,26.6973
United Kingdom,34.832275
United States of America,30.578043
Uruguay,33.34047
Uzbekistan,37.493343
Venezuela,31.960258
Vietnam,32.51423
Yemen,7.141484
Zambia,25.55577
Zimbabwe,27.010862
