country,pred_area
Afghanistan,9.028663
Albania,6.798329
Algeria,47.401447
Andorra,8.848504
Angola,14.73777
Armenia,13.512711
Australia,12.57945
Austria,0.5558619
Azerbaijan,13.099238
Bahrain,56.203693
Bangladesh,42.548756
Belarus,4.3303246
Belgium,1.4246861
Benin,13.996117
Bhutan,3.1714425
Bosnia and Herzegovina,4.5925574
Botswana,16.09635
Brunei Darussalam,8.2407055
Bulgaria,5.919063
Burundi,12.183263
Madagascar,23.03648
Cambodia,57.982307
Cameroon,-3.5942824
Central African Republic,7.6576033
Chad,57.42444
China,10.031164
Bulgaria,6.638451
Comoros,14.553597
Congo,14.005507
Croatia,0.48803684
Cyprus,13.571341
Czech Republic,2.2689884
Democratic Republic of Congo,14.005507
Denmark,8.859221
Djibouti,46.555683
Egypt,9.420268
Equatorial Guinea,22.198208
Eritrea,4.713435
Estonia,5.301421
Swaziland,8.072345
Ethiopia,-0.29502946
Fiji Islands,56.950733
Finland,4.1348186
France,8.688145
Gabon,11.43583
Georgia,5.290933
Germany,3.1437223
Greece,59.760338
Vatican City,17.904589
Hungary,2.288767
India,48.779324
Indonesia,9.341669
Iran,59.52814
Iraq,58.708168
Ireland,6.728707
Israel,12.403538
Italy,17.904589
Japan,48.233654
Jordan,15.675782
Kazakhstan,5.4811482
Kenya,3.5174541
Kiribati,42.6084
Kuwait,59.49076
Kyrghyzstan,7.203899
Indonesia,6.829739
Latvia,4.0427375
Lebanon,55.13599
Lesotho,8.117676
Thailand,22.225008
Liechtenstein,5.451447
Lithuania,5.3890696
Luxembourg,2.1510322
Madagascar,6.728707
Malawi,3.5595932
Malaysia,3.6488645
Maldives,44.97673
Malta,26.05415
Marshall Islands,46.669296
Mauritius,21.770044
Micronesia,48.698704
Russia,6.281554
Monaco,42.249557
Mongolia,3.4993062
Montenegro,9.184051
Morocco,7.357916
Mozambique,17.529295
Myanmar,14.288724
Namibia,3.6908336
Turkey,14.805595
Nepal,16.479784
Netherlands,4.6330457
New Zealand,8.970411
Niger,12.863884
Nigeria,15.579189
North Korea,24.498686
Macedonia,0.79396504
Norway,7.3190155
Oman,53.31766
Pakistan,51.461475
Palau,50.048397
Papua New Guinea,9.420268
Philippines,42.321762
Poland,3.8964667
Portugal,3.3108943
Qatar,47.526096
Romania,11.106738
Russia,4.6330457
Rwanda,8.747048
Samoa,44.524532
San Marino,6.6255703
Belgium,3.1075525
Saudi Arabia,59.58076
Serbia,12.44874
Seychelles Islands,5.3878117
Singapore,48.902874
Slovakia,-2.9015496
Slovenia,2.288767
Solomon Islands,46.841908
Somalia,31.359991
South Africa,11.634742
South Korea,15.579189
Sudan,51.759335
Spain,-0.6604876
Sri Lanka,11.289406
Sudan,46.596188
Sweden,8.075038
Switzerland,4.5925574
Syria,8.688145
Tajikistan,2.4251847
Tanzania,14.291716
Thailand,42.68902
Indonesia,15.765873
Bulgaria,6.940436
Tonga,56.950733
Tunisia,13.64994
Turkey,9.1802225
Turkmenistan,12.901904
Tuvalu,41.416832
Uganda,6.8661532
Ukraine,4.0578494
United Arab Emirates,48.9919
United Kingdom,3.1075525
Uzbekistan,6.279592
Vanuatu,45.362595
Vietnam,40.53453
Yemen,17.225943
Zambia,13.015496
Zimbabwe,4.856034
Antigua and Barbuda,49.747032
Argentina,5.4811482
Bahamas,47.00751
Barbados,50.06865
Belize,48.391556
Bolivia,5.660557
Brazil,55.38842
Burkina Faso,7.0619955
Cape Verde,55.983025
Canada,9.420268
Chile,10.34427
Costa Rica,8.356983
Cuba,49.325108
Dominica,46.544422
Dominican Republic,56.759357
Ecuador,-0.9876963
El Salvador,43.99932
Gambia,57.42444
Ghana,11.289406
Grenada,51.294792
Guatemala,11.503601
Guinea,43.886467
Guinea-Bissau,56.759357
Guyana,49.747032
Haiti,50.048397
Honduras,48.341797
Iceland,7.558569
Jamaica,48.391556
Liberia,0.35134208
Mali,8.30853
Mauritania,48.233654
Mexico,5.530447
Nicaragua,49.1158
Bolivia,47.13345
Panama,43.9187
Paraguay,70.28255
Peru,8.573937
Saint Kitts and Nevis,47.00751
Saint Lucia,47.935165
Saint Vincent and the Grenadines,50.06865
Senegal,48.63088
Sierra Leone,4.815483
Suriname,13.64994
Trinidad and Tobago,46.612247
United States of America,45.94714
Uruguay,2.1619754
Venezuela,45.917995
