country,pred_area
Afghanistan,-1.6408246
Australia,3.2522075
Bangladesh,1.6445869
Bhutan,6.3027205
Brunei Darussalam,0.6319819
Cambodia,5.497762
China,9.9417715
Fiji Islands,-4.072068
India,5.74192
Indonesia,-4.072068
Japan,14.832399
Kazakhstan,9.9495945
Kiribati,-5.4191356
Kyrghyzstan,8.686145
Indonesia,1.8965876
Thailand,-1.3813972
Malaysia,1.2492908
Maldives,0.32767606
Marshall Islands,-2.4636052
Micronesia,-3.5467618
Russia,-0.3935349
Mongolia,7.7779856
Myanmar,1.4045751
Nepal,-1.0294477
New Zealand,3.3754594
North Korea,6.772684
Pakistan,15.400172
Palau,-2.553476
Papua New Guinea,4.938779
Philippines,-4.072068
Samoa,-1.4854943
Singapore,5.9369783
Solomon Islands,18.294125
South Korea,5.2713675
Sri Lanka,2.0480707
Tajikistan,6.742966
Thailand,1.8701916
Timor-Leste,7.183516
Tonga,8.248505
Turkmenistan,6.9466295
Tuvalu,-5.707531
Uzbekistan,4.2160993
Vanuatu,1.810693
Vietnam,0.35631633
Albania,5.3443046
Algeria,7.0642743
Andorra,8.442663
Angola,-5.065356
Antigua and Barbuda,-0.29248655
Argentina,4.5855913
Armenia,6.7896895
Austria,7.743019
Azerbaijan,11.654591
Bahamas,7.949436
Bahrain,38.447422
Barbados,3.0280015
Belarus,8.5104885
Belgium,0.50952554
Belize,0.19993359
Benin,4.9913716
Bolivia,-2.5667613
Bosnia and Herzegovina,0.50952554
Botswana,4.9248323
Brazil,10.437935
Bulgaria,10.01742
Burkina Faso,1.6395862
Burundi,0.025083005
Madagascar,3.8280194
Cape Verde,7.6292906
Cameroon,0.45256644
Canada,10.760399
Central African Republic,-4.0042434
Chad,2.600664
Chile,1.9119824
Bulgaria,9.9495945
Comoros,6.1505075
Congo,-0.38227326
Costa Rica,1.5677842
Croatia,14.170332
Cuba,2.3410919
Cyprus,4.7031164
Czech Republic,10.01742
Democratic Republic of Congo,-0.38227326
Denmark,8.442663
Djibouti,5.1948137
Dominica,1.0705677
Dominican Republic,0.6330294
Ecuador,0.99752176
Egypt,3.4420872
El Salvador,2.3863213
Equatorial Guinea,5.1791997
Eritrea,0.36615646
Estonia,9.9495945
Swaziland,3.0052078
Ethiopia,5.3720555
Finland,8.442663
France,9.239147
Gabon,-2.446993
Gambia,10.632787
Georgia,-0.43358213
Germany,8.442663
Ghana,2.9807055
Greece,2.388642
Grenada,10.089923
Guatemala,6.3482513
Guinea,3.0280015
Guinea-Bissau,4.5864577
Guyana,0.35857445
Haiti,2.808516
Vatican City,6.844785
Honduras,-1.7247999
Hungary,1.181222
Iceland,9.9495945
Iran,8.687191
Iraq,4.3761387
Ireland,6.2071495
Israel,10.6167
Italy,6.844785
Jamaica,0.74375904
Jordan,7.9555364
Kenya,8.867098
Kuwait,4.791659
Latvia,8.14127
Lebanon,3.6580598
Lesotho,6.126479
Liberia,-2.6642058
Liechtenstein,14.321881
Lithuania,8.442663
Luxembourg,8.14127
Madagascar,5.8807826
Malawi,4.405762
Mali,1.807241
Malta,6.4461184
Mauritania,6.049524
Mauritius,9.418395
Mexico,8.2741785
Monaco,17.663363
Montenegro,3.371298
Morocco,3.7011564
Mozambique,-1.431281
Namibia,0.11703335
Turkey,2.833501
Netherlands,7.6751943
Nicaragua,1.8810024
Niger,20.60337
Nigeria,2.4006002
Macedonia,9.3069725
Norway,9.062213
Oman,-0.16023108
Bolivia,18.49423
Panama,-1.4448273
Paraguay,19.466148
Peru,10.3728695
Poland,10.01742
Portugal,-1.0600834
Qatar,9.426183
Romania,10.01742
Russia,8.5104885
Rwanda,-0.44150442
Saint Kitts and Nevis,-0.07874163
Saint Lucia,2.4006002
Saint Vincent and the Grenadines,6.0913415
San Marino,-0.76001436
Belgium,0.50952554
Saudi Arabia,-0.36392397
Senegal,6.880276
Serbia,18.09599
Seychelles Islands,-0.12579794
Sierra Leone,5.1948137
Slovakia,10.01742
Slovenia,0.50952554
Somalia,8.527179
South Africa,39.26448
Sudan,11.062988
Spain,2.5850432
Sudan,8.288107
Suriname,9.395711
Sweden,0.50952554
Switzerland,9.7160225
Syria,10.814633
Tanzania,4.126414
Bulgaria,8.577122
Trinidad and Tobago,0.35857445
Tunisia,7.132099
Turkey,9.119189
Uganda,4.8615284
Ukraine,8.442663
United Arab Emirates,2.1353347
United Kingdom,0.57735056
United States of America,1.181222
Uruguay,6.880276
Venezuela,15.833634
Yemen,6.92543
Zambia,5.5505233
Zimbabwe,2.8541584
