country,pred_area
Australia,16.307976
Bangladesh,2.651323
Bhutan,9.333203
Brunei Darussalam,14.749598
Cambodia,15.717039
China,14.061649
Fiji Islands,12.135428
Indonesia,8.919338
Japan,4.1745877
Kazakhstan,17.703287
Kiribati,11.936498
Kyrghyzstan,12.534683
Indonesia,3.3214552
Thailand,3.9855428
Malaysia,13.4128065
Marshall Islands,13.408774
Micronesia,11.045907
Russia,10.840134
Mongolia,9.055077
Myanmar,10.614829
Nepal,6.339762
New Zealand,8.955936
North Korea,10.840134
Palau,8.658398
Papua New Guinea,16.025434
Philippines,17.025303
Samoa,12.463268
Singapore,12.463268
Solomon Islands,12.404387
South Korea,17.759888
Thailand,24.885433
Timor-Leste,8.827225
Tonga,16.004663
Tuvalu,8.359529
Vanuatu,4.404648
Vietnam,7.246539
Afghanistan,5.7187896
Albania,12.496904
Algeria,5.196309
Andorra,16.196352
Angola,14.940492
Antigua and Barbuda,13.28634
Argentina,11.037645
Armenia,15.279154
Austria,15.331723
Azerbaijan,3.14035
Bahamas,13.622911
Bahrain,12.687458
Barbados,8.359529
Belarus,19.978989
Belgium,16.196352
Belize,12.128361
Benin,17.891798
Bolivia,5.594991
Bosnia and Herzegovina,0.30427724
Botswana,0.9261025
Brazil,5.3987403
Bulgaria,17.703287
Burkina Faso,15.950953
Burundi,-4.9645386
Madagascar,5.7129965
Cape Verde,13.417439
Cameroon,5.2095037
Canada,20.308315
Central African Republic,15.973143
Chad,2.5398438
Chile,13.223969
Bulgaria,3.000779
Comoros,16.004663
Congo,16.47238
Costa Rica,13.417439
Croatia,3.0993133
Cuba,10.606463
Cyprus,2.0041265
Czech Republic,16.196352
Democratic Republic of Congo,16.47238
Denmark,19.978989
Djibouti,17.873533
Dominica,12.139939
Dominican Republic,10.516122
Ecuador,9.367454
Egypt,4.0486245
El Salvador,11.780234
Equatorial Guinea,10.056099
Eritrea,2.4990513
Estonia,10.840134
Swaziland,8.8792
Ethiopia,11.103359
Finland,15.786875
France,3.253419
Gabon,12.128361
Gambia,15.950953
Georgia,7.832941
Germany,16.196352
Ghana,10.88053
Greece,0.9343365
Grenada,10.516122
Guatemala,13.043213
Guinea,11.846155
Guinea-Bissau,15.950953
Guyana,12.294419
Haiti,12.715121
Vatican City,2.733499
Honduras,12.913267
Hungary,3.6462839
Iceland,15.224808
India,0.17992252
Iran,6.9799085
Iraq,8.336694
Ireland,17.703287
Israel,9.176249
Italy,2.733499
Jamaica,11.846155
Jordan,5.7395186
Kenya,-3.1413298
Kuwait,2.9768252
Latvia,17.759888
Lebanon,2.3433034
Lesotho,1.5287298
Liberia,13.502995
Liechtenstein,9.333203
Lithuania,17.703287
Luxembourg,16.196352
Madagascar,7.8778543
Malawi,5.5103903
Maldives,13.789953
Mali,11.1159935
Malta,7.7804985
Mauritania,31.662718
Mauritius,13.739105
Mexico,4.9140024
Iran,11.898886
Monaco,6.045585
Montenegro,-1.3245045
Morocco,5.7395186
Mozambique,19.988892
Namibia,7.6600637
Turkey,6.6074624
Nepal,7.88265
Netherlands,16.196352
Nicaragua,12.607499
Niger,11.1159935
Nigeria,18.710564
Macedonia,-0.34182754
Norway,15.651756
Oman,16.621906
Pakistan,6.3740845
Bolivia,5.499569
Panama,11.55469
Paraguay,15.1637335
Peru,16.441393
Poland,15.224808
Portugal,0.22612253
Qatar,12.687458
Romania,0.06447266
Russia,16.196352
Rwanda,16.073435
Saint Kitts and Nevis,12.443604
Saint Lucia,10.606463
Saint Vincent and the Grenadines,14.475592
San Marino,-2.122258
Switzerland,16.196352
Saudi Arabia,8.747664
Senegal,13.941499
Serbia,6.0316024
Seychelles Islands,10.97875
Sierra Leone,11.846155
Slovakia,15.046786
Slovenia,2.4515557
Somalia,15.973143
South Africa,17.247753
Sudan,18.490984
Spain,10.500535
Sri Lanka,13.65194
Sudan,10.624671
Suriname,21.979809
Sweden,17.759888
Switzerland,16.196352
Syria,8.321174
Tajikistan,16.978382
Tanzania,5.1541286
Slovenia,4.8810883
Trinidad and Tobago,10.908929
Tunisia,7.6287694
Turkey,4.2423143
Turkmenistan,0.053171724
Uganda,12.963557
Ukraine,17.703287
United Arab Emirates,85.14332
United Kingdom,8.228498
United States of America,17.759888
Uruguay,10.360956
Uzbekistan,6.82888
Venezuela,11.787608
Yemen,7.7833633
Zambia,9.556289
Zimbabwe,9.157106
