country,pred_area
Afghanistan,7.277488
Armenia,6.370327
Australia,0.92372036
Azerbaijan,-2.612113
Bangladesh,6.8624516
Bhutan,5.160303
Brunei Darussalam,12.446824
Cambodia,5.5001216
China,5.997708
Fiji Islands,14.733153
Georgia,-3.9929774
India,0.64791787
Indonesia,2.9886122
Iran,-0.64869004
Japan,7.5197887
Kazakhstan,11.738516
Kiribati,7.23893
Kyrghyzstan,-0.6400316
Indonesia,-2.1198754
Thailand,53.603535
Malaysia,5.5208917
Maldives,13.840435
Marshall Islands,12.513221
Mauritius,52.569035
Micronesia,14.733153
Russia,6.841247
Mongolia,6.6672335
Myanmar,11.592143
Nepal,5.54708
New Zealand,-1.5224886
North Korea,-1.5532767
Oman,10.815898
Pakistan,8.3921
Palau,5.5208917
Papua New Guinea,11.017477
Philippines,14.712385
Samoa,8.400956
Seychelles Islands,5.507936
Singapore,14.79955
Solomon Islands,7.115513
South Korea,13.302047
Sri Lanka,10.7759905
Tajikistan,1.6414748
Thailand,2.5689778
Timor-Leste,16.902075
Tonga,12.533989
Turkmenistan,10.502919
Tuvalu,9.798658
United Arab Emirates,9.759931
Uzbekistan,3.4675694
Vanuatu,-5.3507686
Vietnam,14.815166
Albania,83.014595
Algeria,6.70881
Andorra,6.6672335
Angola,12.533989
Antigua and Barbuda,9.773634
Argentina,48.740623
Austria,5.410806
Bahamas,11.875288
Bahrain,16.771202
Barbados,9.927956
Belarus,0.92372036
Belgium,-2.595496
Belize,10.053039
Benin,7.545009
Bolivia,9.413912
Bosnia and Herzegovina,-2.1085033
Botswana,1.2449168
Brazil,16.25641
Bulgaria,5.268227
Burkina Faso,12.247072
Burundi,2.7800078
Madagascar,15.865668
Cape Verde,16.661215
Cameroon,4.9694233
Canada,4.131533
Central African Republic,-2.4034243
Chad,8.382921
Chile,10.331724
Bulgaria,12.683772
Comoros,13.565249
Congo,14.363308
Costa Rica,3.4536855
Croatia,3.599082
Cuba,12.369182
Cyprus,1.576061
Czech Republic,-0.7942544
Democratic Republic of Congo,11.144939
Denmark,2.6162
Djibouti,10.725555
Dominica,5.5146465
Dominican Republic,18.611841
Ecuador,5.382983
Egypt,14.373696
El Salvador,13.80339
Equatorial Guinea,10.559614
Eritrea,5.061792
Estonia,10.164535
Swaziland,9.463989
Ethiopia,9.892048
Finland,17.369267
France,-2.2294302
Gabon,14.79955
Gambia,4.2995567
Germany,-1.7898729
Ghana,8.942709
Greece,53.603535
Grenada,8.400956
Guatemala,4.6012044
Guinea,16.699944
Guinea-Bissau,7.6876416
Guyana,16.771202
Haiti,10.725555
Vatican City,-0.9687103
Honduras,13.489723
Hungary,3.9182608
Iceland,9.342032
Iraq,-6.1170664
Ireland,0.883864
Israel,8.5358515
Italy,-0.9687103
Jamaica,18.611841
Jordan,67.60384
Kenya,10.59913
Kuwait,6.415656
Latvia,12.023453
Lebanon,13.488645
Lesotho,-1.581858
Liberia,12.20769
Liechtenstein,-3.555769
Lithuania,0.92372036
Luxembourg,3.4128313
Madagascar,1.576061
Malawi,12.463361
Mali,17.630585
Malta,82.438515
Mauritania,14.760822
Mexico,27.000103
Monaco,6.9744043
Montenegro,3.5326798
Morocco,1.5872766
Mozambique,11.814683
Namibia,12.948862
Turkey,9.319549
Netherlands,-1.7294683
Nicaragua,12.101298
Niger,14.936249
Nigeria,14.820318
Macedonia,10.837869
Norway,9.242584
Bolivia,14.806316
Panama,8.001488
Paraguay,15.806355
Peru,7.498815
Poland,-3.8686228
Portugal,4.4100075
Qatar,9.7114935
Romania,8.401522
Russia,5.997708
Rwanda,-1.2797514
Saint Kitts and Nevis,7.545009
Saint Lucia,8.29832
Saint Vincent and the Grenadines,7.6105666
San Marino,3.1497812
Belgium,-2.3219965
Saudi Arabia,1.4558339
Senegal,8.739267
Serbia,-1.9099523
Sierra Leone,7.545009
Slovakia,5.410806
Slovenia,-5.006109
Somalia,14.79955
South Africa,8.874044
Sudan,1.3471333
Spain,-1.1402026
Sudan,14.847245
Suriname,27.34607
Sweden,12.023453
Switzerland,2.5847445
Syria,-0.5740953
Tanzania,6.4432755
Bulgaria,13.543882
Trinidad and Tobago,12.20769
Tunisia,10.242129
Turkey,2.7424912
Uganda,-2.3656394
Ukraine,4.4708943
United Kingdom,4.131533
United States of America,4.878151
Uruguay,14.793749
Venezuela,18.984062
Yemen,9.621434
Zambia,7.5341563
Zimbabwe,54.170017
