country,pred_area
Australia,-1.9330455
Brunei Darussalam,8.397674
Cambodia,8.736269
China,18.478407
Fiji Islands,9.424266
Indonesia,3.0724816
Japan,4.8940053
Kiribati,7.580195
Indonesia,-2.532345
Thailand,-2.8368857
Malaysia,4.3725877
Marshall Islands,8.397674
Micronesia,4.037238
Mongolia,10.527128
Myanmar,7.18004
New Zealand,1.0202378
North Korea,11.103751
Palau,10.982939
Papua New Guinea,9.487195
Philippines,15.218233
Samoa,10.982939
Singapore,12.409133
Solomon Islands,9.989655
South Korea,9.79855
Thailand,9.392962
Timor-Leste,5.980165
Tonga,10.895774
Tuvalu,10.637413
Vanuatu,10.828617
Vietnam,7.1530433
Afghanistan,9.132651
Albania,3.5089922
Algeria,-0.10492161
Andorra,15.861084
Angola,20.155151
Antigua and Barbuda,13.135535
Argentina,9.438651
Armenia,15.244777
Austria,6.8798985
Azerbaijan,4.525446
Bahamas,9.729672
Bahrain,10.858648
Bangladesh,3.721499
Barbados,7.2530017
Belarus,15.861084
Belgium,3.6063907
Belize,9.709294
Benin,8.17665
Bhutan,18.866007
Bolivia,2.9014935
Bosnia and Herzegovina,14.689964
Botswana,5.714396
Brazil,18.967815
Bulgaria,1.2302134
Burkina Faso,13.118678
Burundi,-1.9525881
Madagascar,10.895774
Cape Verde,0.29375765
Cameroon,6.888402
Canada,15.116613
Central African Republic,0.3581315
Chad,-0.5003795
Chile,4.7245436
Bulgaria,3.7598555
Comoros,15.1297655
Congo,7.4849777
Costa Rica,-0.69696814
Croatia,5.5426106
Cuba,15.429307
Cyprus,-0.18330732
Czech Republic,9.548286
Democratic Republic of Congo,7.4849777
Denmark,17.368015
Djibouti,8.075595
Dominica,10.982939
Dominican Republic,9.6856
Ecuador,3.7669647
Egypt,-3.1456456
El Salvador,-1.2537003
Equatorial Guinea,10.452353
Eritrea,4.033528
Estonia,14.028118
Senegal,13.184116
Ethiopia,0.11741471
Finland,15.861084
France,3.3050203
Gabon,10.452353
Gambia,13.118678
Georgia,8.765528
Germany,8.011363
Ghana,15.15749
Greece,7.460014
Grenada,8.312393
Guatemala,77.047516
Guinea,7.9610353
Guinea-Bissau,15.388029
Guyana,7.7818117
Haiti,-0.6202073
Vatican City,0.6300263
Honduras,11.227433
Hungary,10.303336
Iceland,15.861084
India,0.5867816
Iran,0.36882916
Iraq,5.1315913
Ireland,3.265164
Israel,7.460014
Italy,0.6300263
Jamaica,15.650529
Jordan,16.687275
Kazakhstan,17.368015
Kenya,81.37311
Kuwait,-6.156209
Kyrghyzstan,14.598817
Latvia,15.861084
Lebanon,4.310147
Lesotho,15.295566
Liberia,5.030029
Liechtenstein,8.011363
Lithuania,15.861084
Luxembourg,8.081211
Madagascar,4.040708
Malawi,4.43489
Maldives,7.6608176
Mali,13.118678
Malta,2.466899
Mauritania,2.9177263
Mauritius,10.982939
Mexico,7.6852283
Iran,10.193368
Monaco,2.92762
Montenegro,1.6802248
Morocco,-0.55060124
Mozambique,15.354189
Namibia,3.0356362
Turkey,4.3664412
Nepal,18.283447
Netherlands,9.588142
Nicaragua,8.69848
Niger,13.118678
Nigeria,11.5441475
Macedonia,5.2888503
Norway,18.136782
Oman,6.1584964
Pakistan,12.440419
Bolivia,8.50733
Panama,7.0897274
Paraguay,17.574627
Peru,9.897558
Poland,3.3050203
Portugal,4.5406923
Qatar,0.8570378
Romania,17.688114
Russia,17.368015
Rwanda,6.486903
Saint Kitts and Nevis,13.135535
Saint Lucia,5.7913947
Saint Vincent and the Grenadines,9.438651
San Marino,3.6462471
Belgium,3.6063907
Saudi Arabia,0.6810959
Senegal,16.74519
Serbia,4.5572605
Seychelles Islands,5.923001
Sierra Leone,7.909621
Slovakia,11.473306
Slovenia,6.5044317
Somalia,15.544966
South Africa,15.606177
Sudan,-0.48365045
Spain,7.7470627
Sri Lanka,11.054774
Sudan,-0.10898458
Suriname,15.581457
Sweden,15.861084
Switzerland,-0.017178133
Syria,4.407619
Tajikistan,2.264462
Tanzania,4.063665
Slovenia,0.28255615
Trinidad and Tobago,8.8041935
Tunisia,0.7482484
Turkey,6.3366857
Turkmenistan,-2.6646562
Uganda,0.8451827
Ukraine,15.861084
United Arab Emirates,10.3515415
United Kingdom,5.814384
United States of America,-0.14993408
Uruguay,10.673376
Uzbekistan,9.664254
Venezuela,13.192245
Yemen,-2.3832169
Zambia,2.7005131
Zimbabwe,5.1408505
