country,pred_area
Afghanistan,1.2604926
Armenia,8.332839
Australia,4.0325575
Azerbaijan,5.9827657
Bangladesh,26.354599
Bhutan,8.658335
Brunei Darussalam,1.8552011
Cambodia,-0.045789503
China,2.876739
Fiji Islands,3.8653672
Georgia,4.215123
India,8.10073
Indonesia,7.1642427
Japan,5.4106736
Kazakhstan,9.687215
Kiribati,14.0160265
Kyrghyzstan,7.0065403
Indonesia,8.469462
Thailand,2.00538
Malaysia,8.471926
Maldives,0.21662922
Marshall Islands,-2.9218633
Mauritius,4.4732285
Micronesia,-0.16476579
Russia,4.512694
Mongolia,11.969151
Myanmar,26.692612
Nepal,4.9156404
New Zealand,2.6373265
North Korea,4.3947525
Oman,5.1726017
Pakistan,6.146425
Palau,2.191295
Papua New Guinea,3.5216496
Philippines,5.2859516
Samoa,0.519677
Seychelles Islands,3.500881
Singapore,-2.3665445
Solomon Islands,0.7550613
South Korea,-0.6324889
Sri Lanka,1.8552011
Tajikistan,14.795902
Thailand,8.856135
Timor-Leste,28.174435
Tonga,7.2112985
Turkmenistan,2.1268215
Tuvalu,12.689567
United Arab Emirates,4.772417
Uzbekistan,14.307547
Vanuatu,0.6981025
Vietnam,0.6095084
Albania,-0.58910984
Algeria,3.7140536
Andorra,1.7297397
Angola,6.7592635
Antigua and Barbuda,4.2384214
Argentina,1.959073
Austria,18.316635
Bahamas,11.137742
Bahrain,9.417274
Barbados,2.1705263
Belarus,4.5782695
Belgium,6.5323334
Belize,0.21662922
Benin,3.8653672
Bolivia,0.33517933
Bosnia and Herzegovina,9.179638
Botswana,3.9189205
Brazil,19.824648
Bulgaria,5.0358715
Burkina Faso,3.0245845
Burundi,-0.2359677
Madagascar,12.609827
Cape Verde,12.286291
Cameroon,1.8476173
Canada,10.125385
Central African Republic,7.707286
Chad,5.504976
Chile,8.292286
Bulgaria,3.3057554
Comoros,2.3899944
Congo,11.206431
Costa Rica,2.498562
Croatia,11.573259
Cuba,3.089869
Cyprus,12.039694
Czech Republic,4.323719
Democratic Republic of Congo,8.54435
Denmark,6.250412
Djibouti,16.673605
Dominica,5.7495008
Dominican Republic,12.106284
Ecuador,3.412663
Egypt,4.284996
El Salvador,2.1339784
Equatorial Guinea,2.8896897
Eritrea,1.9462795
Estonia,3.6380553
Swaziland,7.409527
Ethiopia,7.994299
Finland,6.3531857
France,9.247463
Gabon,3.3033369
Gambia,4.6288967
Germany,4.732696
Ghana,5.820406
Greece,42.850296
Grenada,-0.9248053
Guatemala,-1.2922883
Guinea,-2.9189775
Guinea-Bissau,7.624984
Guyana,10.304604
Haiti,19.835941
Vatican City,2.6949127
Honduras,3.8996644
Hungary,3.653269
Iceland,9.1220255
Iran,5.37988
Iraq,5.873763
Ireland,6.313329
Israel,17.169641
Italy,2.6949127
Jamaica,12.106284
Jordan,5.2649574
Kenya,-1.3344549
Kuwait,-0.45283234
Latvia,9.735817
Lebanon,11.837509
Lesotho,-0.3376276
Liberia,12.865856
Liechtenstein,11.706849
Lithuania,3.6380553
Luxembourg,3.6380553
Madagascar,-2.2984016
Malawi,6.971636
Mali,8.298144
Malta,10.144498
Mauritania,5.267273
Mexico,3.946083
Monaco,5.3081913
Montenegro,-1.4846145
Morocco,3.0777526
Mozambique,12.552324
Namibia,9.981563
Turkey,9.730681
Netherlands,11.509536
Nicaragua,-3.337658
Niger,24.496944
Nigeria,8.632262
Macedonia,6.498648
Norway,9.772527
Bolivia,19.717144
Panama,-3.7959585
Paraguay,24.562386
Peru,5.870728
Poland,3.637868
Portugal,4.673797
Qatar,5.1726017
Romania,6.9186897
Russia,5.7091217
Rwanda,8.991647
Saint Kitts and Nevis,5.3839436
Saint Lucia,3.7271028
Saint Vincent and the Grenadines,4.157799
San Marino,-0.55221355
Belgium,6.5323334
Saudi Arabia,-1.898161
Senegal,4.7095194
Serbia,6.0505905
Sierra Leone,5.9988537
Slovakia,9.219494
Slovenia,1.0933962
Somalia,12.680045
South Africa,0.69885665
Sudan,3.6809316
Spain,6.9934907
Sudan,10.964916
Suriname,4.235393
Sweden,6.313329
Switzerland,16.670176
Syria,6.3742447
Tanzania,-2.3170261
Bulgaria,1.3110363
Trinidad and Tobago,-2.8383553
Tunisia,37.4095
Turkey,5.541537
Uganda,5.0373125
Ukraine,5.8067513
United Kingdom,9.667992
United States of America,8.916664
Uruguay,1.9615133
Venezuela,-2.4397745
Yemen,6.7574973
Zambia,1.7929369
Zimbabwe,5.719919
