country,pred_area
Australia,1.235698
Brunei Darussalam,11.191493
Cambodia,38.06927
China,10.693024
Fiji Islands,8.889769
Indonesia,45.383766
Japan,-0.03041109
Kiribati,39.725624
Indonesia,1.4204575
Thailand,-4.8580575
Malaysia,28.321304
Marshall Islands,32.936184
Micronesia,7.66502
Mongolia,2.1846275
Myanmar,16.221073
New Zealand,4.740809
North Korea,5.9649553
Palau,10.15252
Papua New Guinea,25.9848
Philippines,13.5696
Samoa,32.51212
Singapore,46.921116
Solomon Islands,7.730459
South Korea,8.348609
Thailand,37.713028
Timor-Leste,3.936118
Tonga,7.7466655
Tuvalu,28.186996
Vanuatu,3.949939
Vietnam,13.597519
Afghanistan,8.016497
Albania,9.599947
Algeria,8.215398
Andorra,5.9649553
Angola,36.04018
Antigua and Barbuda,34.79405
Argentina,36.9129
Armenia,5.0334086
Austria,3.3227115
Azerbaijan,2.8652787
Bahamas,1.8101313
Bahrain,11.935343
Bangladesh,19.04488
Barbados,38.183342
Belarus,35.401188
Belgium,4.37221
Belize,11.575313
Benin,39.725624
Bhutan,0.7958563
Bolivia,6.5510235
Bosnia and Herzegovina,8.659593
Botswana,28.633741
Brazil,29.571205
Bulgaria,5.577
Burkina Faso,56.915092
Burundi,39.51633
Madagascar,12.490346
Cape Verde,29.129267
Cameroon,41.661182
Canada,8.107594
Central African Republic,55.26838
Chad,58.834606
Chile,38.62929
Bulgaria,4.125191
Comoros,7.7328453
Congo,32.917534
Costa Rica,11.056747
Croatia,5.486944
Cuba,39.04716
Cyprus,10.416607
Czech Republic,5.577
Democratic Republic of Congo,39.47128
Denmark,4.304385
Djibouti,36.243618
Dominica,32.429764
Dominican Republic,36.378292
Ecuador,9.716454
Egypt,14.261222
El Salvador,38.62929
Equatorial Guinea,41.622223
Eritrea,8.808044
Estonia,44.722958
Senegal,58.76917
Ethiopia,11.935343
Finland,8.416434
France,9.669739
Gabon,27.164042
Gambia,58.76917
Georgia,8.873481
Germany,2.8652787
Ghana,36.054405
Greece,17.459362
Grenada,38.25174
Guatemala,10.588703
Guinea,33.683514
Guinea-Bissau,58.76917
Guyana,32.717163
Haiti,32.51902
Vatican City,1.4394311
Honduras,4.2692122
Hungary,7.631931
Iceland,6.841679
India,19.709307
Iran,1.4458582
Iraq,4.959167
Ireland,9.669739
Israel,2.3792546
Italy,1.4394311
Jamaica,32.640476
Jordan,9.148398
Kazakhstan,7.259768
Kenya,7.2159357
Kuwait,10.640046
Kyrghyzstan,4.815294
Latvia,32.23626
Lebanon,5.595534
Lesotho,26.136204
Liberia,37.58246
Liechtenstein,0.3100615
Lithuania,35.401188
Luxembourg,9.945089
Madagascar,22.261515
Malawi,8.730877
Maldives,38.30616
Mali,58.76917
Malta,4.808634
Mauritania,52.12316
Mauritius,12.490346
Mexico,4.677446
Iran,5.813854
Monaco,6.306584
Montenegro,12.957286
Morocco,13.5673275
Mozambique,43.982178
Myanmar,18.131115
Namibia,19.782394
Turkey,4.4325233
Nepal,7.017696
Netherlands,7.5037932
Nicaragua,51.67683
Niger,58.76917
Nigeria,37.006157
Macedonia,5.9166684
Norway,6.841679
Oman,20.910118
Pakistan,6.513752
Bolivia,33.16845
Panama,33.588463
Paraguay,58.76917
Peru,12.490346
Poland,2.8373103
Portugal,38.578106
Qatar,5.4440207
Romania,17.526758
Russia,10.630543
Rwanda,7.9875264
Saint Kitts and Nevis,7.66502
Saint Lucia,32.640476
Saint Vincent and the Grenadines,32.640476
San Marino,3.3948154
Switzerland,3.2610943
Saudi Arabia,12.441173
Senegal,38.351254
Serbia,10.353187
Seychelles Islands,32.226326
Sierra Leone,36.04018
Slovakia,6.0646863
Slovenia,14.65597
Somalia,39.92713
South Africa,22.261515
Sudan,53.609158
Spain,6.0094004
Sri Lanka,33.772476
Sudan,53.609158
Suriname,32.659306
Sweden,44.17015
Switzerland,3.3915606
Syria,4.4092026
Tajikistan,3.0401387
Tanzania,5.4555955
Bulgaria,10.571832
Trinidad and Tobago,32.978592
Tunisia,2.2602181
Turkey,5.6262035
Turkmenistan,8.348609
Uganda,10.742285
Ukraine,6.841679
United Arab Emirates,17.687359
United Kingdom,7.8968844
United States of America,-0.9101929
Uruguay,12.490346
Uzbekistan,2.3706129
Venezuela,33.513195
Yemen,8.709841
Zambia,8.247701
Zimbabwe,4.2774143
